masked_words|abs_decrease_on_replacement
dummycraps|0.04752747496547973
charlatans|0.04751614697656723
issue|0.04751188686548604
suicide|0.047478015645865033
monkey|0.04742527180528202
nose|0.04738553138172924
option|0.047343287886735544
earned|0.04727775547688861
differences|0.047223785260207984
grandson|0.047223785260207984
award|0.047223785260207984
respectful|0.047223785260207984
1960-1967|0.047223785260207984
redundant|0.04718402773974824
logic|0.047033980720026736
cooke|0.0469867588323795
doubt|0.04690521519658972
locker|0.04682542461661432
inherently|0.0466174726573422
2016|0.04659500108162186
tg/gays|0.04646580617953795
enlist|0.04640657454961854
slammed|0.04636074596146149
chicongo|0.046320091144122146
detectives|0.04624607833209189
panthers|0.04622328983462494
pig|0.04613781296127821
truly|0.046076948075333954
olives|0.04602222829608053
results|0.04599129386895912
barry|0.045958895599368686
lots|0.045918440200922145
process|0.045883226076191164
fit|0.04582089696935169
help|0.04580790546403771
woof|0.045797108514337714
poisons|0.04577574658356087
indicate|0.045577343075990304
effective|0.04541440311795557
got|0.04538750644324454
13|0.045321374959437534
greatest|0.04524502706616056
uncivilized|0.04497161642939878
creepy|0.044925996737384864
possible|0.044838207451562515
germans|0.044785860199672366
spiritual|0.04473685426686965
weakness|0.04468714311001189
shared|0.04454635486118965
trouble|0.04441283455297227
counseling|0.04431629887631486
versa|0.04424879545670439
battle-hardened|0.04423302034097001
cloward-piven|0.044145544830298776
calls|0.04413892157554668
sell|0.04411172289340737
oils|0.044047680828936356
sentencing|0.043709119595177724
organizer|0.04363375082300176
contribution|0.0436089652063401
helping|0.043523456935859905
must|0.04352043747017408
living|0.0435077022646713
mental|0.04348689097605471
existence|0.04348379427435704
nation|0.04347937977313305
scientist|0.043461096193232386
20|0.04345630993182643
95|0.043394974378363885
asylum|0.04337658105517155
traders|0.04331440500576256
natural|0.04327042496127991
baby|0.04323083933235283
dont|0.0432153333243831
psychology|0.04319528430095337
conditions|0.043172509478637176
102|0.04316911712253434
want|0.043144275695512734
long|0.04312938206616238
many|0.04311430468756849
deck|0.043100221591192756
good|0.04301396641382493
merkel|0.042980035838417134
young|0.042973517625405924
thinking/acting|0.04294399187215101
thankful|0.04293714363819344
forethought|0.04293714363819344
grinder|0.04293714363819344
giant|0.04293714363819344
murderers|0.042847268987477705
unfrigginbelievable|0.042818816991161746
eeoc|0.04272840970862792
runs|0.04270212710318215
shown|0.04267897591061778
speak|0.042647408629063306
terms|0.04260863336203994
1500|0.042575902322125804
face|0.04248620738304995
hot|0.04247638465351267
deter|0.042461372744918215
brag|0.042450410590147356
show|0.042340301753385864
guessed|0.04233248833307912
outside|0.042324155229161275
meds|0.04227306720321722
maybe|0.04223139495492802
house|0.04211381927980231
really|0.04202438464637532
racism|0.04197886079510811
knife|0.04190951599982704
unbeknownst|0.041888759558321186
awareness|0.041885056426117756
overide|0.04184277720094913
nobama|0.04183480153679196
different|0.041729090986204344
genius|0.041654687582288616
choose|0.04162716820215231
vision|0.04161506504330305
offense|0.041534552386140115
contacting|0.04152148548603163
rudder|0.04139613648774032
weed|0.041393087639513416
initial|0.041343244016458836
easily|0.041343244016458836
levels|0.041343244016458836
flesh|0.0413414710767986
launches|0.04114889897646726
departments|0.041069652891124145
pink|0.04104399439557359
find|0.04101117352734248
thankfully|0.0409803550407674
tech|0.04091877594963087
moochell|0.04078743033530587
rear|0.04075387662811354
time|0.040706657146023235
hey|0.040699568037032716
scumbags|0.04057332961626325
republican|0.0405612258373075
unfortunate|0.04054648507068122
beacon|0.040503378977864324
space|0.040495670582469966
wedlock|0.040088161985940805
great|0.03999053669811034
men|0.03994707688887082
nightly|0.03994674734824444
``|0.03992199578870174
answered|0.039913047203915045
posts|0.039845845652688845
enough|0.03982781113770244
pirate|0.03980397174062573
deep|0.03977227184304684
carter|0.03975935942679218
brave|0.039744190539036814
keeps|0.03960593403624284
lead|0.03957938133706217
g-grandmum|0.03956454191735095
ask|0.03950272822822662
masses|0.039159830363812896
ssi|0.03909329368255753
invaders|0.03902197274282734
'm|0.0390162133110715
''|0.038981035917854304
illegally|0.038912405740826786
crash|0.038866926801809
glacier|0.03878663698960024
murder|0.03876694090817763
americans|0.038724978837124
academic|0.03870868848015809
job|0.03869150247532482
scared|0.03868889650469289
expect|0.038655107734078424
lick|0.03863302191673494
one|0.03861790967816676
considered|0.03861712093849767
social|0.03861290870838604
live|0.038541185450538515
enforcement|0.038460129997781506
lot|0.03838176258477343
39th|0.03834005222518293
real|0.038298380156223465
cupcakes|0.038256502357050894
m16a4|0.038168434131467685
occupying|0.038154231550400854
always|0.038135510842772204
truth|0.03810199238830705
error|0.03807718715466663
multiculturalism|0.0380167033734055
attacks|0.037805143615047714
figures|0.03778170420942106
depression|0.037769751925497023
referring|0.03761122799080574
people|0.03752504996334305
rejected|0.037493380609721114
harm|0.0374802978417176
intoxicated|0.037288918254810934
empty|0.03727033489494882
collateral|0.03726536472886579
largely|0.03720726713852941
milwaukee|0.03718725987230316
loose|0.03715643810969669
weak|0.03714365440765039
government|0.037108713671241036
boiling|0.03696774138288213
subject|0.03695697926236943
engineer|0.03694385418518018
absence|0.03694355264054525
differently|0.036917217807044385
life|0.03688303507200519
husband|0.036856059408404813
anything|0.03683926346476749
stayed|0.03683467633770725
tramp|0.03680159854637353
personal|0.03666673584131028
pushers|0.036636426819470436
daddies|0.03651338770293133
several|0.036497125521399526
coward|0.03639751542661469
listed|0.03634513998066712
blamed|0.03633929287001607
crawl|0.03627676028038862
never|0.03624821992554681
rantings|0.036082839390792446
studied|0.03607197528797346
pandering|0.036049556236148673
asks|0.036026082039291515
lets|0.03600818810483611
wealthy|0.035993990311289165
important|0.03590026895565276
yep|0.03585985720876255
marriage|0.03579135793616609
buckwheat|0.035762676775776735
supposed|0.03573875537397172
sold|0.035733769867263065
filled|0.035690772756529994
rationale|0.035658062265948774
velcro|0.035649710524764955
reality|0.03562255165826768
harder|0.03554236220454928
called|0.03548277327471634
afraid|0.03546585140177427
supports|0.03538850518684977
colour|0.03538850518684977
disturbed|0.03520759295121554
loving|0.035172465831592045
afterwards|0.03512474955826785
seems|0.03510959304778225
refute|0.03500954233196971
rights|0.03483729794562834
reasonable|0.03469833737852508
spirit|0.03468438089038625
elimination|0.03453070605315389
information|0.034522865531632974
oiler|0.03443195126245792
mentality|0.03432686357242394
even|0.034292674032221755
raped|0.03412378786656077
control|0.0340574246358008
doctors|0.03402957348267457
bet|0.033968093891792846
full|0.033855292289580834
exhibiting|0.03381496667531645
therapy|0.03381366658009236
constituency|0.03376879226355476
liberals|0.03374538793680497
s⁠h⁠u⁠t|0.03371399867174084
society|0.03367286437790483
attempted|0.0336599051096849
re-located|0.03363493718768842
stereotype|0.033576475989839885
politicians|0.03347307233918731
savages|0.0334718073787029
race|0.033453971252981246
sit|0.03338419093262305
village|0.03336817610743848
takes|0.03335607227050339
tipped|0.033298281945684606
barbaric|0.033261375580527656
gee|0.033175277308517374
bare|0.03315688719937236
dangerous|0.03309919019370701
pregnant|0.03308152921840909
breeding|0.03306976192121591
self-proclaimed|0.03304300905839099
ended|0.03295560894458951
friend|0.03292903076502296
american|0.03290746195486577
agreement|0.03287574961500073
progressivness|0.0328117376145861
curb|0.032809587303745655
constant|0.03277001234394043
whether|0.03275118488157222
insane|0.03272288226951322
libertards|0.03271430028237288
1501|0.03264307693157379
someone|0.03262994293663697
embraced|0.0326239401547795
florida|0.03259536202738341
mexicans|0.03253387759054002
properly|0.03252047158361967
attempt|0.03246217359761912
fatherland|0.032386060277641814
u.s|0.03226047532346332
sb|0.03221624014837986
complete|0.03216180321115297
determined|0.03211342371850798
non-nationals|0.032076833593448074
children|0.03206694429544039
numerous|0.03204754633821323
president|0.03203556788820625
japanese|0.03200487289700375
recognized|0.031993901390516014
woman|0.03197656801865244
96|0.03196330708789463
seaman|0.031864145572629086
wh|0.031730861497871715
building|0.031679259042594596
join|0.0315979789964802
directly|0.031579305535060206
policies|0.031535369938377376
bottom|0.031535186916087726
everyone|0.03153233931219941
transvestites|0.03150957164380157
convicted|0.03149293972974199
retired|0.03148454337458128
so-called|0.03145323233758751
agricultural|0.031443381502510026
cells|0.03142931007004309
genocide|0.03139348310057348
apparently|0.03132853920937881
make|0.031062267820721697
point|0.030951187303296
paper|0.03094365741047845
group|0.030926163412665426
ladies|0.03092145986768262
since|0.030875181963977927
less|0.030869350931088294
system|0.030791510447755827
czar|0.030791104059170606
right|0.030778988000450477
afford|0.030756914375985944
bueller|0.030719435968351673
machinations|0.03069185162115764
everglades|0.03065218200214282
kind|0.03062994789200246
boys|0.030605339852142234
influential|0.0305372776770808
backs|0.03049582200106597
define|0.03048535797239179
brother|0.03048230856781209
german|0.030463758893780755
freloaders|0.030445317716450447
causes|0.030342534227528365
activities|0.030315688776721743
available|0.030173848015773167
creatures|0.030143328329312553
hideously|0.030137915510810066
...|0.030007248060780003
usa|0.02995542760580051
waty|0.029891530033469716
tourism|0.029738415833666088
forced|0.029732208971492147
store|0.029727580029701918
vassar|0.02971353045069509
gender|0.029668354413280203
boston|0.02956995647608871
finish|0.029566763983888356
dismisses|0.02955971655141798
dix|0.029488107377608673
said|0.02946696978998346
weird|0.029364745932107562
patients|0.02935471311940383
free|0.029328068660848992
closely|0.029311064386316574
influenced|0.029295253567182322
50|0.029292865256932712
deflected|0.029285153399097274
utter|0.02926521090005075
defensive|0.029258873632844646
turned|0.029242937876709386
volumes|0.029228993476132326
army|0.02919603485433773
imply|0.0291940199779676
court|0.02917046753803949
let|0.02914046255075985
peaceful|0.029079616537505636
clinton|0.029060562581718418
dealt|0.028987179382920225
24/7|0.028974998981059576
grows|0.028974547031370933
convinced|0.02891683298516239
mcd|0.02891456302657207
spoiled|0.028898295996897538
liberal|0.028891577254276397
tells|0.028873294262106927
play|0.028844366291086294
admit|0.028826550375860273
minds|0.02881924117631753
became|0.028782632945804763
tactic|0.028768764014856334
groin|0.028767130174960485
view|0.028762921848350775
cau|0.028714352791188703
brain|0.028660782304958846
unfair|0.028620751638562415
and/or|0.02859736657859105
destruction|0.028565677801317732
stood|0.028531803636226545
creature|0.028436981759495335
unawares|0.028436981759495335
rockies|0.028436981759495335
barriers|0.028436981759495335
bears|0.028436981759495335
re-locate|0.028436981759495335
mans|0.028436981759495335
farther|0.028436981759495335
habitat|0.028436981759495335
guard|0.028436981759495335
follow|0.028420032108154306
minded|0.028398921653515763
–|0.02839184416545999
slither|0.02837573455748239
politically|0.028361090058093695
johnson|0.028343540476478735
deeper|0.028336278157065797
righteous|0.028336278157065797
nabbed|0.02827332065430661
part|0.028216368491888903
times|0.028211331149883823
leftists|0.028208393997229953
opporiturity|0.02817823766159553
eat|0.028177695448379544
pd|0.02816740776933846
eastern|0.028118723463849683
feel|0.028110871127546285
monkeys|0.02800789936453004
fed|0.02796419099804347
foolish|0.027898404197205785
ice|0.027867402252494657
like|0.027820021053019717
nazis|0.02781269635059287
throw|0.02779136562323362
statement|0.027772895877625086
git|0.027716298742521173
thankless|0.027708281185399097
january|0.027693694846729476
warfare|0.027687860715660283
among|0.02768434844292623
keeping|0.027673330777255953
stricter|0.02765434863206866
hahahahahahaha|0.02763748645232189
counted|0.027615342689596274
ruling|0.027594049571994368
laid|0.027533877763873667
hatred|0.027531332486690305
serial|0.027517972139045423
generically|0.027504689407582734
arming|0.027490688952721155
mr|0.02745504577207466
desert|0.027442924151216637
esp|0.02742388013843553
development|0.02739541063516381
tests|0.027380332890181647
request|0.027352455732267255
rid|0.02724236650069453
transgender|0.0272189221654251
foodstamps|0.027190981207794285
protects|0.027099408711946292
crawlin|0.027081160149600447
hypocrisy|0.027025520925747504
a55hole|0.026971319847617158
defended|0.02695555585420294
outrun|0.02692404834979887
et|0.02685045471162344
proclivity|0.026817368484979065
flying|0.026813566221873097
safer|0.02680723929291945
bomb|0.026799718604639873
interpreter|0.02679930557315855
desirable|0.026711830456345398
immediate|0.026628907181909977
admitted|0.026603414522581532
first|0.026574171619068755
killer|0.02654032981692662
cess|0.02649706850861233
says|0.02647338785715406
frivolous|0.02645422964033004
extra|0.026358008901622418
matter|0.026355346312126327
harmful|0.026334576998583735
rumpranger|0.026252880231682284
returns|0.02620261217904656
beings|0.026188014659625957
non-caucasian|0.026138299342716387
legislators|0.02608393338931352
van|0.026055764883122445
vallerie|0.026055764883122445
officer|0.025995629941937447
sacrificing|0.025991057904927794
harvard|0.025954259717794654
grand|0.025950839953177488
measures|0.0259405528663589
vice|0.025921273487170236
sinful|0.025901253388913338
determine|0.02589459769699317
bear|0.025888471586219697
slavery|0.025883082709038534
looks|0.02587828188377308
killers|0.02586647065953812
dump|0.02584129551996605
hammer|0.02583475873100887
confused|0.025793284572080424
10000|0.025640697148185426
broom|0.02558291618677595
folk|0.025550200845883473
stopped|0.02549511898449962
cause|0.02548500760254427
denied|0.02547714157444066
algerian|0.025428476291216577
bong|0.02541552634663007
anywhere|0.025406847530223854
cups|0.02538501178859871
number|0.025358615271515055
drag|0.02527053583948391
elevated|0.02524894377147575
americas|0.02524546795929041
electing|0.025245056933068794
school|0.025185945806224002
cubans|0.025174277760190367
poorly|0.025122304113356635
books|0.025101930542795352
dream|0.025101930542795352
participated|0.025101930542795352
act|0.02506694466970693
keep|0.02506076607103004
3-69|0.025023680102778646
a…|0.02501650604733415
attention|0.025000341283565552
making|0.024992813041440964
seeing|0.024988864898467723
daddy|0.02494206196144878
nfl|0.024916077027823298
valued|0.024896910866850596
america|0.0248849166418969
list|0.024877168991849895
july|0.024854681787867493
15|0.024854681787867493
21|0.024854681787867493
six|0.024854681787867493
29|0.024854681787867493
sacrifice|0.02485096485970213
disease|0.02483438156993766
girls|0.02482232873420751
arrived|0.024809755218683414
removing|0.024804394242007442
coyote|0.024796753960962127
21:20|0.024762030791866962
closer|0.024725085285079773
'd|0.024706590955739356
marry|0.02469952479916289
founder|0.024658078475441436
expel|0.02461272978546767
3|0.024571238011334443
navy|0.024552403185201754
plows|0.02450932539590369
flippers|0.024475990409144544
rationalizations|0.02446424702527676
need|0.024462057907109
period|0.024436100994663812
fl|0.02436834332874646
exist|0.024288375321842675
rod|0.024266184171203287
fear|0.024223535318204557
steal|0.02421656826292624
actually|0.02419788380772135
hate|0.024188908539244734
middle|0.024184644366347832
sign|0.02417321976179587
whoever|0.02415925266617782
night|0.024151905821290277
previous|0.024099703892908206
erasure|0.02395984021940962
four|0.0239382095218676
stool|0.023924155859410566
immigrant|0.023912200793179607
murders|0.023906520769840456
invalidated|0.0238390761074607
sounds|0.02380908744311081
overdue|0.02376259391678175
uncertainty|0.02373725307020864
behavior|0.023707681778195048
fly|0.023704846849292867
office|0.023688213703316134
human|0.023686847273812605
days|0.023662318643811887
race-ist|0.023622938753379612
tool|0.023611892630103992
fanatical|0.023555278847795257
churches|0.023540320616640614
one-year|0.02340055264008868
dresses|0.02337826262111788
inflation|0.02336608005200833
protect|0.023346136749886504
infiltrate|0.023306903126261845
rate|0.023305839705094332
cruise|0.023294767577408716
attributed|0.02325437298487034
violent|0.023197686846176832
poisonous|0.023169324645104815
way|0.023149200691781995
states|0.023099097674735263
completely|0.0230793172918545
china|0.023039688120762822
profile|0.023034517171062013
wounds|0.022953293033887535
imagine|0.022948713211669015
best|0.022921354950565964
micheal|0.022908085433706104
expressions|0.022831484792410327
return|0.022809976522125262
accept|0.02280239631138467
enemies|0.02271268207443673
=uh|0.0226890243713334
iraqi|0.022623748500523694
male|0.022614731507131162
muzzieazzholes|0.0225575021567185
stating|0.02253511877127181
mexican|0.022507954085939072
focus|0.022486425172109976
wisest|0.022464173105457213
10x|0.022406830505768548
phony|0.02237423395874205
car|0.022370673115066957
secure|0.022365036530816437
arab|0.02235743013058906
listen|0.02235127922628024
clear|0.022349719930476505
mess|0.02229586702539448
standards|0.02227169753408215
takeo|0.02226423196074461
6th|0.022170714728123243
tell|0.022163542241428198
ill|0.02215901265937608
man/girl|0.02210933613054446
ordinance|0.022084767598049494
'em|0.022063539642339362
scag|0.022050957952549723
else|0.022045718226725533
ilk|0.022017847956205882
little|0.021987350398836335
flowing|0.021939276939967577
stumped|0.021926678880222143
fills|0.021900798791320408
promptly|0.021804042758748365
stand|0.02179601262004566
tutoring|0.021763824257935372
numb|0.021747760141066698
judaism|0.021720121444278928
date|0.02167371185762873
nein|0.02162877313456286
lifestyle|0.02152055967739073
blood|0.021493164273346084
assault|0.0214878975496912
jump|0.02148126191124752
led|0.02146857181909672
screening|0.021450090116410546
bathroom|0.021433559516602453
communist|0.021427594414957583
regarded|0.02137145582663331
unwashed|0.02136251044172328
think|0.021347865468154377
came|0.0213442518873437
800+|0.021333918796083505
11,000|0.021250124403881365
canopy|0.021246617727690653
ms|0.021234588321144648
riddance|0.021213134119240137
cares|0.021191758753681005
believe|0.02118335099239156
style|0.021138135791910283
eating|0.021087344626862417
professionals|0.021043617451147797
defense|0.021014121587604115
within|0.02100842210529476
inherent|0.021004271720554257
13:30|0.02100293598070091
darts|0.02098806883760107
raping|0.020971388886775456
room|0.02096034262055402
conviction|0.020932448739728063
demand|0.020837470790199895
bathrooms|0.020827573389166482
sticker|0.020769589796218124
morality|0.020710635035966804
case|0.02070791572662805
fallacies|0.020695054784193045
deportation|0.020692852377510968
deal|0.020671622008229418
payer|0.020661048344822373
community|0.020618337601259702
used|0.02060741077235213
stinking|0.02060312443981601
inestimable|0.020575444511298425
refer|0.020524786235119098
anti-police|0.020504704384639184
kicks|0.020502562663745127
sailors|0.020481913473931017
nova|0.020466614334824863
radio|0.02046409078668247
privileged|0.02040266750553123
enroll|0.020301572709900205
ascertain|0.02025576399678315
chattel|0.020253459916633854
weapons|0.02024191110564244
unable|0.02023551880696266
serve|0.020174235880491644
jones|0.020166578004520465
non-liberals|0.020148675454035158
blocking|0.020128799076373705
somehow|0.02009525366255233
daughter|0.02009033759260048
card|0.020083515024707028
kate|0.02007792098934762
fashion|0.02007704627934981
common|0.020037901062470106
half|0.020034850816740186
suppose|0.02000613117790516
money|0.01998560973956514
waves|0.019948231190702582
gleefully|0.019898171561939803
eve|0.019848710448830954
incorrect|0.019818062072676213
belly|0.019809076138861847
innocents|0.0198040181895486
suspected|0.019803836709084633
8|0.01980057834306961
back|0.019796471689790596
owners|0.019769439682336368
dynamic|0.01971371914161222
wo|0.019650363866517983
ignorant|0.019627416604529224
groups|0.019626799056349332
orlando|0.019575859208485043
cited|0.019564589908202267
victims|0.0195445372196978
drugs|0.01950238587894617
novelist|0.019495001734144646
bro|0.01941239623886195
criticized|0.019382670539601167
smart|0.019353041210877647
anarchy|0.019259057697230464
alive|0.01923607564649562
name|0.019220290819732602
however|0.019201450925790755
relations|0.01916282250512529
rhetorical|0.01916234038790519
descendants|0.019151484757574947
warming|0.01911276563919704
souls|0.019104938669674085
non-jewish|0.0190834402559392
helicopter|0.019081335947426382
droves|0.019073072732455308
harassment|0.019068386739116483
religions|0.018992718089397464
thing|0.018980262385806555
includes|0.018947766037088153
motivation|0.018943066612324855
large|0.018902571807523857
legitimate|0.01889085210471053
failure|0.018840201116956928
lorry|0.018828227783333557
husbands|0.018804574292906762
condom|0.01880056151986993
statements|0.01877950210392156
gets|0.01877069878117034
aside|0.018738057220310647
helped|0.018693761593918442
possibly|0.018619497514981508
irs|0.018514568394149267
front|0.018510117968348602
'straight|0.01847752988630668
huge|0.01844435890130384
solved|0.01839405715677579
annoyance|0.018392040099273442
block|0.01836409296402269
failing|0.018353346971534183
quick|0.01834289565728337
summer|0.01833415542984227
rioters|0.018316338395568125
better|0.018298213825518606
flight|0.01828837441279043
released|0.018256651083274716
you.maybe|0.01818946235582289
fat|0.018171969962714186
pet|0.018169245243802305
smartest|0.01814112166234659
garbage|0.018131161139958257
1/2|0.018095262912343497
200|0.018077279285238886
receiving|0.018073652455788177
destroyed|0.018019243139081917
sending|0.018004695347671285
entire|0.01794461828202549
arrive|0.017939229251658508
knock|0.017924822798811867
beverage|0.017887034501351227
coddling|0.017870675643053825
enemy|0.01783410688041663
chat|0.017801622579004337
arises|0.01776169464370687
flip|0.017746319276252077
namely|0.01766587421080339
boycott|0.017645907224066552
anonymity|0.017581604840662464
set|0.01756893272531716
daughters|0.01754766789700976
invite|0.01754202015072538
mad|0.017520201262493384
studies|0.01744953136986902
international|0.017393689792485525
ban|0.017377309352592567
lgbt|0.017360791395838293
strategy|0.017360422853308244
items|0.017357378096756627
points|0.017353201398433896
choice|0.017274126266403213
caring|0.017257045348769727
qualified|0.017253518345435374
dress|0.01722652729938447
burger|0.017226070292935443
napolitano|0.017219655561211154
awarded|0.017194540869156172
taxpayer|0.017188099501405617
sanctimony|0.017131193302125026
putting|0.017124435560415274
viet|0.01709689380687729
opportunity|0.017068307497782056
path|0.0170022167481781
dumbed|0.01693775822081405
course|0.01692925463972019
cop|0.016910688446589717
sane|0.016868504355008494
pieces|0.016852423798957704
count-|0.0168349160284335
refugee|0.016809932775438297
presidential|0.01680788883640556
department|0.016802104885109536
step|0.016777393499963652
achieve|0.016759210517104193
worth|0.016748321711448223
worst|0.01673462036186357
cruel|0.01672590704900747
size|0.016674182909210813
key|0.01659915752023594
9-67|0.016546855302300843
get|0.016543849483532134
's|0.016522954742093074
try|0.016501935316908366
reverse|0.01647365866909375
workers|0.016445058453362423
unlike|0.016443042631997584
rioting|0.016433204088623976
christianity|0.01629907253133849
phenomena|0.016273887397329535
identify|0.016256232374885566
boarder|0.016246421463460246
wrapped|0.016232814301880838
high|0.01623112800023584
thus|0.01622302247888134
hugh|0.016215606013447743
fence|0.016175885796173177
much|0.016134881113047592
result|0.01610192027833896
letting|0.01610176220299913
basically|0.01610009195167006
po|0.01608989688420475
termites|0.016067441027929296
islamists|0.016053763604698946
compete|0.01604507861247065
rapists|0.016030795470852257
san|0.0160228168516641
jv|0.015943316518395735
sentence|0.015941074587431214
israelis|0.015937686039610988
hit|0.01593637089098659
mexitrash|0.015935810058459232
services|0.015918205109759165
non-citizens|0.01589697613156089
accompanied|0.015887573481765595
recognize|0.015882533858433176
expenses|0.01586829242601844
redeemed|0.015843454152570845
checked|0.015812438852769773
day|0.01579141359644963
guam|0.015778845167992373
7|0.015767779965117818
followed|0.01573171876290529
.....|0.015730129215681402
self-appreciation|0.015725063962231056
idea|0.015666437016369
trash|0.01565697931661145
democratic|0.015651226012796848
’|0.01563285692993759
study|0.015630448069970902
exact|0.01561046774271226
cooperate|0.015600241305934005
tact|0.015570536884031599
two|0.015553297985173081
capsize|0.0155251067712328
skill|0.015510704766530114
auto|0.015488283228569714
a55|0.015462081091090818
totally|0.015374596279961775
liberty|0.015335496019569194
public|0.01532364232116016
tri|0.01532358481895102
thru|0.015301665740066264
suspect|0.015294774872370138
alter|0.015252905700297048
force|0.015237640421653308
absolutely|0.015197446056621478
price|0.015188805233001802
facts|0.01518462663252645
instead|0.015182300808623062
wife|0.015172709405254461
assume|0.015167500577370685
threat|0.015139679786297978
bedrooms|0.01512435181539642
faith|0.015113950091440771
mexico|0.015113235788333394
may|0.015108352469106983
choices|0.015100106096337244
once-great|0.015081995280202265
recipient|0.015080334453819335
brobama|0.014984686017105503
wth|0.01498080071446022
article|0.01497374483178084
rutgers|0.014966098138505662
individual|0.014959967756273234
millions|0.0149525409987361
unaccepted|0.014920241367715015
science|0.014868851898519431
demoratic|0.014828312221190831
graduating|0.014786453234327038
equity|0.01472497639688548
claiming|0.014708658464910995
beter|0.014651007031198482
palestinkians|0.014643050376396839
conduct|0.014629581764030352
devil|0.014619943950051437
n|0.014572624837587977
wearing|0.01452555399673495
gaping|0.014525508686427746
ethnicity|0.014519089998203815
highly|0.014509141430474676
treatment|0.014495210352625664
tragedy|0.01446267596105576
kicked|0.014396876263742819
mentoring|0.014380623121813495
answer|0.014370498461399654
condones|0.014363811200805987
door|0.014355832855164735
sheep|0.01433071976191096
goats|0.01433071976191087
speaks|0.014317068786389298
tried|0.014265273728838748
according|0.014230997638054653
switch|0.014188738837901515
bringing|0.014184257282198975
subsidies|0.014164425363065813
spanish|0.01415250716548826
honduras|0.013997963631848376
growing|0.01394953217520791
clips|0.013908663531057042
unacceptable|0.013891822640813683
congo|0.013890607718875573
employers|0.013868803236385082
'no|0.013845615232656084
seriously|0.01381286319995105
humanity|0.013781081338819612
attempting|0.013775141598760848
jesus|0.01376048136366336
might|0.013733220912771491
punish|0.013708637952517888
guests|0.013693248509310212
stage|0.01366896671106545
hmmm|0.013648417366663002
silly|0.013631454858575098
offspring|0.013628445570146952
pie|0.013591789054771092
island|0.013540933558178647
usually|0.013520286358106866
sheeple|0.013511077182841036
wrongly|0.013499811201634895
immediately|0.013482370528195392
decline|0.01346137124593289
disgusting|0.013439465497580284
eyes|0.013431150006409376
2015|0.013366221111290284
self-understanding|0.013320788162593033
u.s.|0.013281723489060737
count|0.013270437000929664
semites|0.01326566133722611
outstanding|0.013210960260741528
read|0.013207219388700174
speech|0.013207031515880357
form|0.013205325508075025
disaster|0.013186959472952831
dept|0.013184311826439225
tribes|0.01316416131688094
phoenix|0.013035638286679174
fools|0.013034537356122875
truck|0.013029416067058852
families|0.013025145789345986
saving|0.013021936443106048
remain|0.013003180838297212
birth|0.012998863326817274
equal-outcome|0.012993504436718439
surprise|0.012990940699459256
ought|0.0129909364230943
slugs|0.012990671755036659
margaret|0.012971386640730243
hoping|0.012956646625749326
english|0.01294448383271874
smudge|0.012936844594855331
indian|0.01291480195279111
wrongs|0.012899855565541718
charge|0.012866533526716155
sorry|0.012830225701651899
spent|0.012823906895254535
gotrumpforamerica|0.012795413487867658
tanf|0.01279447249439949
score|0.01277860707340669
whatever|0.01277105969118109
able|0.012760210353749909
volunteering|0.012740538725452999
effort|0.01273580597780459
2000|0.012690271355502134
watches|0.012686482180927189
u|0.012680542368626304
trim|0.012661276260124966
jews|0.012651455397320042
barbarism|0.012647868088904812
mooh-slum|0.012640556484290123
judge|0.012622921460007264
staying|0.012615980353452455
stem|0.012602650806014437
hater|0.012577174112644052
pressed|0.012521839851465533
deranged|0.012504494913207553
abolish|0.012471776999183426
word|0.01245920318847302
predated|0.012422859371360628
acts|0.012391469717800677
years|0.012382588390781258
allows|0.012251632224264869
rewards|0.012249857897124471
demands|0.01224985789712445
floyd|0.012235051332073154
amtrak|0.012218008991075969
sustenance|0.01221239862862924
custody|0.012203278564846109
name-calling|0.012149067448459719
body|0.012143050808641575
beats|0.012136988962566297
welfare|0.012132945990840081
belief|0.012117579015707123
cesspool|0.01210640296373231
slaves|0.012105855462633586
coupons|0.012074499689988794
ex-navy|0.012013272524601626
settled|0.011990722676175162
traveling|0.011988601110676492
degrees|0.011980513282446564
u.s.s|0.011964475902583893
boundary|0.011931995050440857
collage|0.011920124348205241
data|0.011894076962159671
prepared|0.011890557816062075
paralysed|0.011834821347326852
alligators|0.011824993372941895
advisable|0.011824845881165755
dismal|0.01181073201263444
call|0.011807648479348903
misquote|0.011795018502960105
bandits|0.01177347877758148
strict|0.011768025333857568
'channeling|0.011765906700686179
humans|0.01175639396775847
deutschland|0.011751136238244147
cart|0.011692276947389658
this=|0.011680728862524425
masquerade|0.011632554378321803
policy|0.011608197089662533
horrible|0.011603415693068742
cyrus|0.01153018750431487
opposed|0.011527244716148122
object|0.011523606672336624
tsunami|0.011513444015714774
grocery|0.011493227197133105
murdered|0.011474458092892159
europeans|0.01145954604282306
wonderful|0.011459200053009228
lame|0.011454134881699102
ridding|0.011451599343863306
carroll|0.01142250958425628
learned|0.011404464057709276
0|0.011399022482906305
feed|0.011389077568255555
purchase|0.011388079957916797
-young|0.011343590525348678
evinrude|0.01131019502765196
activist|0.01127943228533593
sole|0.011252190135478398
added|0.01122868358783485
poaching|0.011228270120661996
earth|0.011207103865335901
classes|0.011195359549918873
spend|0.01111198071353999
hispanic|0.011108495754328018
ineffective|0.01110465605673161
enrollment|0.011070802553872362
