masked_words|abs_decrease_on_replacement
nonetheless|2.711679968637212e-13
fools|2.6704580113909733e-13
s⁠h⁠u⁠t|2.576079563690212e-13
plainly|2.441947531659622e-13
progressivness|2.264357259120789e-13
empathize|2.2602089922671476e-13
cells|2.0435466288732931e-13
pittsburg|2.035844520912641e-13
dept|2.012639270805298e-13
discriminate|1.9209465653413316e-13
score|1.8479015164094095e-13
far|1.7196273542189523e-13
cookbook|1.716231862630293e-13
assigned|1.7077741562538545e-13
43|1.5062627854761097e-13
agriculture|1.471532769497672e-13
penny|1.2351825926875982e-13
stupidity|1.2081812609546013e-13
evidence|1.1807553521210197e-13
possible|1.1727122801967568e-13
list|1.1422887220379865e-13
brings|1.1042387797571026e-13
trade|1.0022810690622039e-13
perfectly|9.974560464470191e-14
motives|9.654931072729116e-14
impression|9.526174907854626e-14
il|9.521244096245904e-14
firm|8.610137654369534e-14
peace|8.390280871205102e-14
disgusting|8.320459560384533e-14
attorney|7.81711886014771e-14
guide|7.526376420149842e-14
sentiment|7.215133087495253e-14
faster|7.160256243467358e-14
reveals|6.935367116858117e-14
agreement|6.657316248913259e-14
waste|6.189075427821767e-14
symptom|5.912287883157716e-14
wondering|5.895215047218772e-14
digging|5.5552310315110547e-14
economic|5.5505258631081994e-14
culture|5.288372191655504e-14
cure|5.2796009452337846e-14
otherwise|5.2260468514786905e-14
hate|5.166828873562865e-14
staying|5.100378672085997e-14
quit|5.0530487921469756e-14
republicans|5.0309141374874306e-14
protect|5.000919974648903e-14
inner|4.8197015985028834e-14
eventually|4.612483900506569e-14
repetitive|4.039514593362254e-14
nailed|3.981844450449671e-14
failure|3.798646795996295e-14
attitude|3.735590835933409e-14
discussion|3.640332743264969e-14
compass|3.467039764489179e-14
inaccurate|3.3904403290857524e-14
incomprehensible|3.3904391649461217e-14
cross|3.326966845139973e-14
papers|3.118861143404985e-14
distraction|3.0021837394775966e-14
murderous|2.9197753591420007e-14
souls|2.8943891325183366e-14
so-called|2.861122959350898e-14
dandy|2.8100158318234774e-14
fed|2.7678469605384385e-14
bankrupt|2.7621132250783884e-14
lack|2.6344973618295696e-14
feed|2.5705023546898275e-14
mediamatters|2.568654027339265e-14
lemmings|2.5686498730456675e-14
socialismless|2.531033651560696e-14
yea|2.3451455107860498e-14
deporting|2.3392693851582816e-14
report|2.2689549161272898e-14
staples|2.1237025128210574e-14
venezuela|2.0876062142889557e-14
opportunities|1.9795743323206465e-14
disagreement|1.8648351168488896e-14
example|1.8222217703475802e-14
lifestyle|1.786923249101308e-14
watering|1.745693432820982e-14
boot|1.597812379251989e-14
death|1.593792204328782e-14
shadows|1.5490480390996084e-14
piled|1.5204273658061388e-14
fencing|1.3854264631027855e-14
dopes|1.3713769623904305e-14
francisco|1.3263652849573463e-14
commission|1.2036135766027795e-14
brain-dead|1.0984997702169425e-14
whole|1.0719293316539933e-14
moving|1.0386672655859648e-14
healthy|1.0383300714851532e-14
interpretation|1.0284634201560888e-14
sudden|1.0248410125697259e-14
suffered|1.0248410125697259e-14
italia|1.0248410125697259e-14
gen|1.0248410125697259e-14
flailing|1.0248410125696855e-14
location|1.0248410125696547e-14
dressing|1.0248410125677135e-14
starve|9.985089563129627e-15
minds|9.961903497297048e-15
usually|9.692536534188803e-15
current|9.513792563730843e-15
chelsea|9.061974550823529e-15
thousand|8.993009547916221e-15
folks|8.977921862731128e-15
progressive|8.771835561031194e-15
viable|8.745659485145471e-15
card|8.657792089665218e-15
'm|8.416161448210318e-15
becoming|8.079445179285124e-15
illegally|7.547917813564403e-15
higher|7.387726087685636e-15
products|7.344887930450454e-15
central|7.0756589907003275e-15
destroyers|6.835999623749154e-15
shoes|6.833407804518717e-15
jaxtown|6.73990409528919e-15
site|6.564620960275369e-15
wo|6.323008451811178e-15
a.|6.234744177244689e-15
intelligence|6.158812774450576e-15
aiding|5.9990887220814454e-15
policy|5.582078833314569e-15
fittest|5.526414113465307e-15
animals|5.498571605481776e-15
ridiculous|5.4871488688555816e-15
rioters|5.46156930216777e-15
decay|5.2476309205447955e-15
issues|5.176822567965644e-15
unlike|5.124205062848629e-15
areas|5.1242050628486175e-15
silence|5.1242050628484345e-15
secret|5.1242050628475376e-15
lame|4.800301725688564e-15
happen|4.544214978697763e-15
interest|4.405325269700006e-15
though|4.327484970722787e-15
author|4.302056012679079e-15
redefining|4.2722981305578035e-15
together|4.268838360515032e-15
wondered|4.2645533797889975e-15
another|4.1813283896548875e-15
pick|4.151656676857733e-15
ebt|4.044561952609903e-15
conflict|3.930603309117807e-15
forget|3.9013350147163474e-15
filmed|3.5639084895288925e-15
kept|3.416133637275284e-15
micheal|3.4089458172809064e-15
federal|3.378357711067742e-15
safe|3.3312514327640984e-15
eye|3.329389604967544e-15
manhattans|3.2487134368204193e-15
jewish|3.2224529118908795e-15
problem|3.103777531528511e-15
survival|3.085623145299985e-15
ex-navy|3.0815565602135736e-15
rival|2.977301021020412e-15
cheering|2.9017422304583835e-15
lie|2.725987945816684e-15
examples|2.5708203666907594e-15
awareness|2.5621025314243147e-15
felt|2.5621025314243123e-15
knew|2.5621025314241297e-15
critize|2.4468422084408757e-15
gate|2.329620703541074e-15
foreign|2.2675888401587275e-15
q.|2.0770882310859052e-15
obviously|2.0496834108253193e-15
often|2.0496820251394515e-15
gender|2.0495546789300773e-15
fourth|1.94682447489495e-15
weaker|1.7272480671872933e-15
conservatives|1.7080683542777748e-15
wants|1.6858745560709158e-15
video|1.6748853029852551e-15
critique|1.6668292339750431e-15
groups|1.5927873414048635e-15
improving|1.5916469241300981e-15
lived|1.4640585893853167e-15
islamic|1.435180797597011e-15
whos|1.4120663502544293e-15
fraud|1.4014679368053404e-15
water-carrying|1.313573374132708e-15
kansas|1.2869155374876159e-15
boundary|1.1763511069307464e-15
fly|1.164180680764155e-15
cynical|1.1454502148775176e-15
relevant|1.1121483694572777e-15
separate|1.0668670601309667e-15
dreams|1.040898723657262e-15
beginning|1.0248410125697252e-15
eliminated|9.956791143498893e-16
falling|9.757352448483932e-16
flawed|9.578439051937798e-16
2016|9.359272177730623e-16
clearly|7.603014310242367e-16
democrat|7.2589829550496035e-16
rid|7.07169347363142e-16
alive/|6.468235418728863e-16
wonder|6.250566213108911e-16
devil|6.197580833713399e-16
hunter|6.159514596705699e-16
misconceived|6.075532213716129e-16
living|5.393900065468892e-16
big|5.092421879967134e-16
dummie|4.994361430432442e-16
positive|4.645466504725436e-16
nut|4.617747383164393e-16
enjoy|4.4108557148130594e-16
somehow|4.282914669727803e-16
around|4.2704226960674773e-16
new|4.27016474056557e-16
actually|4.1166230578241024e-16
seanny|4.0951115994557886e-16
crimes|3.856175252844664e-16
show|3.777039338184715e-16
yeah|3.6198344031901603e-16
choices|3.5385967672773683e-16
others|3.5339338157282e-16
may|3.5096057132592277e-16
civil|3.4998613878091565e-16
feel|3.357609321227381e-16
9|3.3504506683547407e-16
wrong|3.30593875457865e-16
presence|3.224269513499799e-16
prison|3.205204664588977e-16
gibberish-|3.1421872021877005e-16
ten|3.1328080883122697e-16
family|3.1147822415317696e-16
trillion|3.0460467395400624e-16
savior|2.923078661213736e-16
.......|2.783774066188969e-16
im|2.7589613760929945e-16
per|2.6553782019655477e-16
bern|2.573055640958796e-16
thoughts|2.4628110336287556e-16
disaster|2.442422663993987e-16
forgot|2.235902278513974e-16
improve|2.1794564293041877e-16
communism|2.1336694933636114e-16
forgive|1.972287509541353e-16
translator|1.9624780445564605e-16
leaves|1.8859628825344386e-16
grubers|1.7889981917242428e-16
300,000|1.7652895804262492e-16
dream|1.5950492370016436e-16
..|1.564096496823784e-16
ca|1.5587185863135317e-16
heart|1.4500178705469309e-16
choice|1.3059990849713535e-16
free|1.205868591823275e-16
recognize|1.1998758182104174e-16
return|1.1385405686942372e-16
research|1.1153607576594043e-16
'channeling|1.0849157776353028e-16
sad|1.0792778383988892e-16
fight|1.0615957438676925e-16
influential|1.0331845539736075e-16
outrage|1.0018518352492521e-16
funding|9.448319983933556e-17
successful|9.145521523455962e-17
service|9.142232450572914e-17
queerbait|9.087750675068736e-17
allowing|8.749277011943507e-17
potus|8.741233014620233e-17
olives|8.73944945240771e-17
7.5|8.57188146026019e-17
mlk|8.078242647954977e-17
financial|7.932365239603414e-17
funded|7.911081657324852e-17
obstruction|7.79934509991195e-17
witch|7.619604875482309e-17
overcome|7.516096395136695e-17
guilt|7.263860770219975e-17
and/or|6.719952432149482e-17
po|6.569517062667498e-17
eyeseeit|6.44378225305226e-17
unnecessarily|6.171115925225037e-17
arrest|6.112617731517591e-17
stick|5.464980123627851e-17
post|5.4324265224641285e-17
glacier|4.967542279416558e-17
deterrent|4.909100645549804e-17
outrun|4.822831038965944e-17
mastersundholm|4.441699856299716e-17
s.|4.4414048328894815e-17
pennsylvania|4.441146752567522e-17
excuse|4.434648778703733e-17
32,000|4.393208476560688e-17
hrc|4.321863879822312e-17
cut|4.2805372922258366e-17
treason|4.1700609233349325e-17
including|3.8856260737046265e-17
december|3.7132251333745104e-17
glad|3.6806226306386954e-17
cited|3.6399530858755345e-17
florida|3.516381989126445e-17
comments|3.497444188942017e-17
decades|3.427395476205843e-17
maligned|3.209205998474795e-17
channel|3.00255949539817e-17
strong|2.991431569349252e-17
recipients|2.7465849482554024e-17
bigger|2.710944505745219e-17
solving|2.6876854384222586e-17
87,000|2.6453403072566342e-17
abetting|2.5368650253522188e-17
harsh|2.3865979106606806e-17
socialists|2.302729476711454e-17
rdennisuk|2.2061539641892384e-17
added|2.1845334354465953e-17
psychological|2.1574673366942338e-17
failed|2.1348711117021692e-17
guns|2.0311787111749286e-17
chief|1.9251421670967914e-17
volunteer|1.8311411008795702e-17
breeding|1.6889872806239942e-17
soros|1.6019627970851293e-17
science|1.6015737096892512e-17
suspended|1.5480840970796494e-17
hmmmm|1.504904464742524e-17
definition|1.4548638539905287e-17
justice|1.3531357538660865e-17
puzzle|1.3358976839022639e-17
million|1.297171591754135e-17
adults|1.214673900489343e-17
small|1.1930877584354981e-17
mr|1.184790705795203e-17
skin|1.1557114798301583e-17
intellectuals|1.0288122179026558e-17
downtrodden|9.757677301719404e-18
curing|9.384757261262055e-18
pocket|8.87634014154925e-18
everyone|8.579512419814786e-18
telepromter|8.521945598222123e-18
cleo|8.455332397765807e-18
banana|8.346455660085818e-18
jim|8.136107277781627e-18
suicide|8.079199135413975e-18
bit|7.708849007501788e-18
troll|7.663389678653107e-18
pretty|7.528510840601444e-18
female|7.431198913589939e-18
commander|7.366278818396444e-18
article|7.3499655609287e-18
easier|7.323740476173997e-18
sentence|7.197085992595349e-18
souther|6.948479110072468e-18
one-year|6.364515054053045e-18
psychology|6.271201707345113e-18
dim-wit|6.24336136383456e-18
backing|6.0813244283404375e-18
oiler|5.855668100998093e-18
natural|5.698531857796995e-18
obvious|5.548305545151783e-18
medicine|5.4223461557834665e-18
fueled|5.403651234567164e-18
respect|5.371708533315591e-18
guards|5.1192937127714496e-18
gee|4.917781420347754e-18
justme33355|4.527026459568716e-18
parroting|4.518249968067588e-18
possibly|4.3022642122289084e-18
callin|4.223513910524506e-18
completely|4.21833878722372e-18
night|4.205527620714252e-18
advice|4.079266886303989e-18
depression|4.0621319495527464e-18
walton|3.992512563480125e-18
classes|3.97480299860929e-18
hoplophobes|3.557812340005398e-18
forcing|3.4939030306780915e-18
read|3.2979738161704903e-18
cuss|3.263149353940922e-18
default|3.1405345242468922e-18
therapy|3.0659797421332776e-18
'is|2.967543747492174e-18
vessel|2.8479773329093217e-18
sharon|2.8249219764361207e-18
tried|2.730261798360716e-18
symbol|2.475184643556784e-18
belong|2.4658917160996504e-18
funneling|2.4466323571193316e-18
simple|2.33663357617812e-18
common|2.057660262956165e-18
advisable|2.0415097327190048e-18
passed|2.007691247479018e-18
selective|2.0029346970690024e-18
aside|1.958552355696453e-18
earnings|1.9502893400062885e-18
spouts|1.884675487964021e-18
bottom|1.8781716576559987e-18
programs|1.8153399347934467e-18
erasure|1.7957493811744212e-18
ssi|1.7734054991488862e-18
victimizing|1.6140917257957642e-18
employers|1.5465870575912587e-18
nazis|1.540404619534972e-18
deciding|1.54030756471999e-18
meaning|1.5340638511388842e-18
christians|1.4464887069163504e-18
named|1.3860605310764118e-18
20|1.3465655490942385e-18
surplus|1.2752815645338917e-18
suppose|1.2626562664514598e-18
ancient|1.2462474462157097e-18
decline|1.2164043924228138e-18
towards|1.2120622168511309e-18
requirement|1.1838059833103527e-18
chosen|1.1739368988449628e-18
early|1.1686987310649725e-18
communist|1.1554545807311563e-18
dinsmo81|1.1414235828992893e-18
using|1.136943712372393e-18
rolling|1.049154329783514e-18
refers|1.0262760188689281e-18
jokes|9.887662254700643e-19
blast|9.801688330006192e-19
fighting|9.284922251793458e-19
depends|9.207560166650318e-19
've|9.030730451927906e-19
disclaimer|8.957540239557158e-19
participation|8.557469638509525e-19
package|8.549728583753998e-19
circulating|8.512833940568013e-19
mistake|7.75577477297254e-19
activist|6.402503496236052e-19
300|6.2823015293897525e-19
following|6.195714746555869e-19
whites|6.038312324182335e-19
oppress|5.928822885188178e-19
attend|5.916764680463076e-19
info|5.869665494094393e-19
carpenoctem|5.847252925116175e-19
racists|5.778953603199972e-19
acts|5.652637574627619e-19
year|5.520505712673257e-19
murdering|5.436719305925614e-19
broke|5.31068205509292e-19
demanding|5.226850966136292e-19
toward|5.191943383377706e-19
abusing|5.142627002827574e-19
spewing|5.123882009168873e-19
watches|5.083185288393388e-19
socialize|4.891378158773159e-19
venom|4.7622233645374945e-19
provide|4.695747010286474e-19
recommend|4.658423821245152e-19
brobama|4.599554522075672e-19
largely|4.0760663098517955e-19
non-nationals|3.988820316365045e-19
speaker|3.9121191832537304e-19
officials|3.6877150840156828e-19
commit|3.423158321156801e-19
destroys|3.29602784331415e-19
sympathy|3.2369905003535837e-19
soc|3.190794067477501e-19
unavailable|2.6972012517440306e-19
reports|2.6304282099694553e-19
mess|2.6117258758078917e-19
bodies|2.59145744730159e-19
prove|2.5609747028376965e-19
obsessed|2.5202253778533446e-19
low-income|2.4868720072756325e-19
technically|2.4567989669238045e-19
size|2.455443849959596e-19
foxxy|2.3530004357363306e-19
pious|2.3356161576302997e-19
cruelty|2.2240045620296025e-19
lynching|2.1997206020464867e-19
barker|2.171149456159143e-19
democratic|2.1102246013783215e-19
trump|2.0906633434908289e-19
dishonourably|2.0620489188616961e-19
punishment|2.056116998901663e-19
replies|1.855130726596172e-19
heel|1.839199548929831e-19
schools|1.8252713961751083e-19
ban|1.7821969146568554e-19
innocent|1.7436676123244622e-19
barack|1.743196370677937e-19
knowledge|1.7176453740347413e-19
flows|1.4542781932218405e-19
keyboards|1.42387185241715e-19
fines|1.3701691905048032e-19
wrongs|1.3673462251461948e-19
rationalizations|1.1513259346103313e-19
standards|1.1506023118260133e-19
things|1.065030766710519e-19
cosby|1.0617091338489881e-19
teabags|1.0506327222323166e-19
discharged|1.016321664419072e-19
wasted|1.011367192624659e-19
internet|9.513861919197447e-20
4th|9.380703281729282e-20
charge|8.3290507766677e-20
trying|8.199775038267677e-20
omg|6.992089497362155e-20
achieving|6.91550757418384e-20
16|6.678434329363837e-20
single|6.112516584747187e-20
interviewed|5.883154682395651e-20
student|5.685647037704536e-20
related|5.662315806187364e-20
answered|5.605688567866812e-20
type|5.269361563019672e-20
nonsensical|4.966595136244475e-20
aid|4.004475969208594e-20
daughter|3.806482145537737e-20
hasent|3.7993761515625603e-20
admissions|3.669358453318222e-20
present|3.5579029990508136e-20
offer|3.4715909822315197e-20
indian|3.441139752404754e-20
saw|3.406155102592437e-20
interesting|3.388733959330806e-20
tuition|3.363088806778151e-20
wife|3.3282390611216505e-20
ths|3.255378911915892e-20
spirit|2.992040340250748e-20
ownership|2.843813662973659e-20
file|2.834363662528577e-20
force|2.8302260100828384e-20
constitution|2.7653590000112625e-20
bill|2.6983824372226394e-20
defend|2.6448771053700177e-20
owning|2.593627869248781e-20
hatred|2.5934436057460813e-20
forever|2.556419844223332e-20
native|2.38183104283725e-20
'good|2.190745545023098e-20
whats|2.1089818260188773e-20
uncalled|1.9924993206169213e-20
enrollment|1.9314054624774062e-20
universities|1.9169957130365007e-20
acronym|1.8558685043478782e-20
acknowledge|1.8397684598102375e-20
use|1.826981919871674e-20
wow|1.6084074672372718e-20
prob|1.5903846637106756e-20
destroying|1.4827549837446673e-20
br782|1.2349440825049525e-20
anywhere|1.0966016272880268e-20
low|1.0540848437354182e-20
sat|9.429024242273642e-21
zip|9.294880946674001e-21
past|9.216094931014658e-21
preparing|9.101576872578637e-21
tired|9.012602963154548e-21
include|8.667412653222467e-21
wages|8.545739787808268e-21
nah|8.319047778027398e-21
hates|7.830714714343059e-21
thru|7.553034700997483e-21
flrlegal|6.668691914167747e-21
bike|6.513177882837734e-21
play|6.455978875728558e-21
ancestors|6.0805767205125896e-21
insideout26529|5.953588157360482e-21
wanting|5.550016937641499e-21
providing|5.278091041404757e-21
gated|5.213872800673735e-21
based|5.018356603376774e-21
traveling|4.939219974840869e-21
handout|4.762416527082467e-21
atrocity|4.722930548924283e-21
pointing|4.673151591517213e-21
sell|4.573658952917272e-21
whether|4.532001669234328e-21
bargaining|4.027051705154463e-21
meet|3.762541850624081e-21
neither|3.713173872222094e-21
choose|3.667862407788639e-21
scammers|3.474907387000329e-21
curious|3.3544978957481183e-21
daycare|3.2637390575762083e-21
educate|3.1423062579182554e-21
gators|3.101177271967404e-21
exists|3.0943245291586994e-21
toolbar|3.082443427748054e-21
etc|3.0408890451350048e-21
block|2.5076462894944502e-21
race-ist|2.47894111426764e-21
statement|2.3758539631378818e-21
fringe|2.349030575323259e-21
stock|2.3044204488829998e-21
security|2.0946412664324666e-21
business|2.0276953333774303e-21
kills|2.0138692783273715e-21
plea|2.013796309534944e-21
unwilling|2.003001442551857e-21
dereliction|1.9964639329187998e-21
freedom|1.961327353640723e-21
unacceptable|1.7590324611874526e-21
original|1.702948395275044e-21
laughing|1.67065733162316e-21
meds|1.6636835846718575e-21
easy|1.6022447366441796e-21
die|1.5309540949463456e-21
fun|1.5248914891108105e-21
serve|1.4804908435172258e-21
favorite|1.4391136300256873e-21
negotiation|1.4167921900894807e-21
fast|1.2652257729319999e-21
pushing|1.2578321179021994e-21
forbid|1.2428944162100105e-21
near|1.2184734813283558e-21
extremist|1.175102750730626e-21
beauty|1.1750403356911626e-21
impossibility|1.1484048971921995e-21
duty|1.0706084789037067e-21
architect|1.0492087951935062e-21
spending|9.956357407377748e-22
hand|9.91655922680351e-22
restaurants|9.790068612991622e-22
nascar|9.756187035253564e-22
brought|9.536539047904097e-22
chiefs|9.42321758500555e-22
72|9.287985132500665e-22
direction|9.277631484235485e-22
sure|9.131102466567545e-22
team|9.006204433003183e-22
'straight|8.897297565694505e-22
allowed|8.463175144525614e-22
parent|8.456478249462986e-22
thank|8.025990109252592e-22
hrs|7.70232969164792e-22
lowest|7.674481247980972e-22
responsible|7.54116386387159e-22
ink|7.130023662488479e-22
absolutely|6.712906878978723e-22
civics|6.505711108830633e-22
taxes|6.443458463689552e-22
advantage|6.408707614653245e-22
arts|6.240465145454526e-22
bring|6.173384289806419e-22
handle|5.86472246747442e-22
lectures|5.853471301434653e-22
largest|5.540740987856356e-22
...............|5.052909485386736e-22
nerve|4.765751980901101e-22
politicians|4.726563700278168e-22
indy|4.71266088939425e-22
guarded|4.710570129342133e-22
generation|4.576644934685506e-22
idocracy|4.529698750994264e-22
active|4.5282513476532e-22
alliances|4.44124282915184e-22
understood|4.346534194162732e-22
sworn|4.0912825146155574e-22
3|3.8785465067495003e-22
25|3.743443838400575e-22
requirements|3.524223417398948e-22
senator|3.2466649356779045e-22
view|3.2359071725824048e-22
ridding|3.20660812491885e-22
built|3.114386437687792e-22
packing|3.079738924540548e-22
away|3.067931727947151e-22
guys|2.9488145529396867e-22
highest|2.9449500909835774e-22
lies|2.7498603184132007e-22
irish|2.729237875823464e-22
game|2.6598549833821624e-22
thus|2.6118390722179304e-22
hospitals|2.4381877613641337e-22
controversial|2.156886255621721e-22
profiting|2.0184833263271967e-22
still|2.0138372925094283e-22
trading|1.9607165926472911e-22
medicare|1.8823689861039454e-22
playing|1.6898739463758147e-22
hit|1.6881385453777632e-22
percent|1.6878161367246673e-22
courses|1.5284193802592137e-22
immigrant|1.4888308274817121e-22
happy|1.4694293117262224e-22
excellent|1.371441311842381e-22
tell|1.1838459022287895e-22
scheme|1.1656702178545563e-22
disagree|1.1106885210485099e-22
wth|1.0017427619326374e-22
12|9.882324463235368e-23
nomination|9.872073759229478e-23
wall|9.763031595131531e-23
indited|8.995600826800611e-23
ignorance|8.935683324204126e-23
circumcise|8.771498855893196e-23
search|7.566262037471903e-23
european|7.288626667536972e-23
dumping|7.003084177263316e-23
patient|6.942867079208816e-23
profit|6.764615783387201e-23
sorry|6.626543698527469e-23
cause|6.610427090577985e-23
qualifications|6.387925565988316e-23
dresses|6.197887053783002e-23
served|5.55202517811552e-23
sales|5.2675234878035443e-23
applications|5.1431049640642014e-23
partner|5.1346524486724536e-23
described|5.0029814700727446e-23
bizaro|4.9830102390818195e-23
strip|4.963978080937138e-23
gon|4.912088749902227e-23
drafting|4.844123144686345e-23
send|4.7772088522254016e-23
picture|4.672427611519987e-23
wan|4.5868700052492805e-23
guessing|4.503243541991617e-23
grades|4.4550092644632076e-23
confederates|4.4412033812736796e-23
sheeple|4.0912563106342986e-23
na|4.077125575652744e-23
photo|4.075471287294061e-23
pure|4.047768212923793e-23
twisted|3.9490000069519776e-23
helped|3.89874155690582e-23
prosecution|3.602727403160164e-23
crime|3.5078305979934755e-23
honeyblonde|3.443028192027458e-23
self|2.7794434533217734e-23
failing|2.6945233678680334e-23
boyfriend|2.6873191650787053e-23
critical|2.5971733373886996e-23
profile|2.572232125393891e-23
crying|2.5128025176805633e-23
putting|2.4751694436743347e-23
plan|2.4746345249986348e-23
britannica.com/biography/harvey-milk|2.4047492365051653e-23
hilarious|2.3916602177805306e-23
hears|2.138165886423494e-23
buying|2.099772095042761e-23
accurate|2.0742899169346807e-23
drop|2.0735039603685433e-23
soul|2.073135734004073e-23
sherman|2.0430387973802462e-23
felony|2.0246440702403227e-23
corner|1.9726364497511382e-23
payer|1.9071657134591818e-23
seeking|1.8914431638894533e-23
university|1.8679308586813776e-23
guess|1.778893146994769e-23
avoid|1.7484570374586774e-23
able|1.744554262846659e-23
fail|1.7367635651911205e-23
spouting|1.724012896839309e-23
mexico|1.6636950600960595e-23
figure|1.6316520902966568e-23
became|1.5492726239812678e-23
remove|1.4821048074410908e-23
incorrect|1.3957096584167553e-23
enforcement|1.271676837791019e-23
name-calling|1.2481108479045518e-23
totally|1.1686616688569628e-23
businesses|1.1396084350940168e-23
ap|1.1230347106582193e-23
wayne|1.0959755120691226e-23
hospital|9.713267927291063e-24
burn|9.668678939017934e-24
worked|9.49477976479323e-24
seem|9.061341494638886e-24
hispanics|7.912948869331511e-24
shame|7.613910819177313e-24
conservative|7.470498861229679e-24
seven|7.311194387374046e-24
jv|7.21146981065018e-24
poor|7.142727408173765e-24
rich|7.084812929018773e-24
gomer|6.886129462415004e-24
personnel|6.45880404006675e-24
sight|6.421150368280035e-24
honoring|5.9446683042399604e-24
mommy|5.63139435224328e-24
dead|5.626941502400257e-24
overlords|5.399916433626343e-24
sore|4.7133556577340206e-24
mexican|4.7102465206719096e-24
argue|4.147828504578263e-24
assistance|4.134397377418495e-24
storm|4.0655271537551395e-24
convicted|3.7318103410956184e-24
eyes|3.590499472540286e-24
bomb|3.534310581302632e-24
wing|3.375427070628674e-24
solution|3.3045809151343283e-24
recall|3.259440158655764e-24
shots|3.2385404460342353e-24
rolled|2.6750367188323352e-24
learn|2.3609679784573425e-24
typo|2.3026611057786034e-24
deserve|1.9851537815922506e-24
brussels|1.9238415841410448e-24
unbelievable|1.8988392342284956e-24
attempting|1.8316786300533847e-24
likely|1.774620008006649e-24
nominee|1.6969907056116437e-24
removal|1.690884850438098e-24
tax|1.6891347403335994e-24
bunnies|1.6707717244267293e-24
huh|1.6122216127224616e-24
veteran|1.487732607501769e-24
harms|1.4852448197917611e-24
1/100|1.4752099205024433e-24
hoplophobe|1.419825769515212e-24
sitting|1.275987828016702e-24
portray|1.22808583451367e-24
writing|1.1171724492894187e-24
fox|1.0347276791611084e-24
nonsense|9.932175952025048e-25
anti|9.786733547710483e-25
truly|9.599235430070531e-25
automatically|9.366608672565921e-25
founded|7.96972512295141e-25
'victims|7.869667697595691e-25
truthful|7.632890454559161e-25
nova|7.5282452280388555e-25
shove|7.322310878859075e-25
coin|6.835525411299305e-25
reelected|6.53831930539905e-25
kidnapping|6.24893066137278e-25
creating|6.080025176511318e-25
bernie|5.628696114339743e-25
referring|5.5647920526300315e-25
guarantee|5.080446349352607e-25
known|4.634426794378474e-25
series|4.593395345012225e-25
sold|4.568602205144513e-25
understanding|4.530012143195549e-25
chuckle|4.109512309304686e-25
shows|3.940187303504149e-25
alike|3.9118003603718848e-25
befall|3.6733666735265714e-25
authorities|3.576007877119344e-25
politician|3.3437517351552326e-25
style|3.270788665385192e-25
record|3.2554116117673166e-25
'buy|3.2202488411311087e-25
insurgents|2.9456655680215575e-25
venomous|2.9342243851431665e-25
election|2.9231865488057706e-25
mississippi|2.752386603426932e-25
word|2.6957254625229704e-25
cr⁠e⁠epy|2.5322043379475795e-25
bunch|2.476371330459902e-25
nevertheless|2.444945782131152e-25
defense|2.305058619825671e-25
candidate|2.2409544446171423e-25
insist|2.193365546451105e-25
treated|2.190541829119904e-25
workplace|2.1722811264981365e-25
democracy|2.1373736043354267e-25
suggest|2.1222779559170357e-25
befell|2.0702489775008664e-25
california|2.0493765923596398e-25
taker|2.0369219745845512e-25
currently|1.9439013208772952e-25
price|1.9167084415470974e-25
enforcing|1.8811976049070429e-25
spreading|1.5537248322150873e-25
pandering|1.5308162556851894e-25
alinsky|1.5296743766617063e-25
presume|1.4689164027946792e-25
contributed|1.4126229337762765e-25
gained|1.3937613577012975e-25
ones|1.3538865309447956e-25
via|1.2971079274178114e-25
usa|1.1811980706208872e-25
e.b.t|1.1377101672798227e-25
identify|1.123821058471204e-25
topic|1.0847757579034554e-25
however|1.0502780572943775e-25
latest|9.018938722065113e-26
tells|8.434903166200228e-26
poetic|8.410581581830437e-26
silly|8.162176556100314e-26
reacting|8.159165867215665e-26
specific|7.816169902497271e-26
judgement|7.71960283274419e-26
30-40|7.705998978704235e-26
ah|7.593687528414881e-26
obsession|6.896362861108971e-26
stats|6.754036314049602e-26
power|6.599011924104736e-26
sickness|6.524022835408793e-26
0|6.518253658633328e-26
rapidly|6.51036063747207e-26
apostle|6.421302081885977e-26
ussr|5.939471829100647e-26
epitomy|5.809073963872393e-26
notice|5.487677315411699e-26
insulting|5.1655554987429865e-26
debt|5.14101156638441e-26
verbally|4.8274690293810726e-26
govener|4.759807967895909e-26
indeed|4.7267387638901674e-26
smartest|4.704811487144023e-26
paul|4.538172973328588e-26
takes|4.446213034959351e-26
records|4.082424989336688e-26
china|4.0624987024091316e-26
dare|3.9641183942957956e-26
poorly|3.894719225575007e-26
w|3.876344620319223e-26
ho|3.866709157797271e-26
awsome|3.8361249162452495e-26
jarrett|3.806131538513562e-26
odds|3.491669310323007e-26
something|3.3739834937465624e-26
dynamic|3.297243271618295e-26
rv|3.2953955174615057e-26
casinos|3.2462753170573296e-26
sit|3.102533970278988e-26
sources|3.053157530307535e-26
1847|2.9365044089143136e-26
boycott|2.8851685878701713e-26
war|2.8094035600222127e-26
degrade|2.791915515752023e-26
ag|2.667639519855858e-26
access|2.63212797635645e-26
ncs|2.6059487248698685e-26
opportunity|2.4549374146757178e-26
fool|2.1923719827525155e-26
commenting|2.1090756965916398e-26
poaching|2.108475645613748e-26
camp|2.0050601913270324e-26
land|1.998310338363585e-26
