masked_words|abs_decrease_on_replacement
wow|7.24259543897672e-13
mad|6.568079413682426e-13
story|5.616272958665367e-13
graduates|5.583181306599967e-13
irs|5.370370814716807e-13
cr⁠e⁠epy|4.685888165752763e-13
bolster|4.664713060265058e-13
self|4.618873185159424e-13
dump|4.4859604433125e-13
experience|4.3636860533192397e-13
brings|4.252154184413074e-13
grammar|4.055982707694929e-13
phoenix|3.844036200462142e-13
rapes|3.449018848300511e-13
effluence|3.423927807943983e-13
army|2.97628588441512e-13
gladly|2.8490543257930765e-13
paid|2.844718612802995e-13
ceased|2.631672657571471e-13
treating|2.6310686527573963e-13
argue|2.5176102864168624e-13
heard|2.348129735751134e-13
invaders|2.2257751197685138e-13
steal|2.1042623314559516e-13
sit|1.8975931936893176e-13
callin|1.8308757590924542e-13
aunt|1.715516617650792e-13
code|1.590431490209691e-13
stated|1.5765380579855824e-13
types|1.5547563236850693e-13
continually|1.3750339828977863e-13
honorable|1.250518207503622e-13
prefer|1.201795433642568e-13
abolish|1.142419492339286e-13
typo|1.1077119423416346e-13
cotton|1.0769163338864018e-13
stage|1.0391687510491465e-13
job|1.0254560929662077e-13
fan⁠tas⁠ies|9.807433770503599e-14
likely|9.440393372756167e-14
especially|8.967079790188553e-14
stumped|8.088510442704246e-14
unfairly|7.882953344184845e-14
glad|7.563399082711781e-14
ah|7.323252787334726e-14
strike|7.018089812997156e-14
demographic|6.870144283170618e-14
region|6.568079413682426e-14
system|5.645057071363296e-14
examples|5.616179312994425e-14
cops|5.5615537695821365e-14
linebacker|4.9960036108132044e-14
contrived|4.867217739956686e-14
wrongs|4.8498647142156874e-14
body|4.766969673944075e-14
spade|4.697997098391281e-14
seems|4.3529627764127146e-14
da|4.285460875053104e-14
physically|4.284206001042974e-14
phones|4.1711354409566815e-14
dumber|4.133615373400348e-14
hide|3.6662129819702836e-14
calls|3.656334494432182e-14
destruction|3.5142259472801625e-14
attorney|3.3999469906120795e-14
pot|3.301792950820401e-14
fantasy|3.174245305829548e-14
bj|3.108624468950438e-14
districting|2.8554936193359025e-14
welcome|2.808627814455428e-14
instead|2.7220060336157277e-14
fast|2.6654234376459652e-14
and/or|2.480545183706488e-14
amoral|2.398081733190338e-14
bastion|2.398081733190338e-14
athiest|2.398081733190338e-14
pelosi|2.398081733190338e-14
purporting|2.398081733190338e-14
excommunicated|2.398081733190338e-14
legislator|2.398081733190338e-14
biden|2.398081733190338e-14
religionhas|2.398081733190338e-14
collateral|2.2826185386293218e-14
senator|2.262186733752153e-14
hospitals|2.2132740327908585e-14
cause|2.2081144295518852e-14
packing|2.2037475868231158e-14
planning|2.1429488864174826e-14
bernie|2.0893069636504967e-14
focus|2.0594637106796654e-14
thinking|2.0379657557482873e-14
2000|1.978562678156876e-14
blatant|1.8252066524837574e-14
wayne|1.63435348884094e-14
dearly|1.6253665080512292e-14
witch|1.5903516488485696e-14
villain|1.4477308241112042e-14
fairy|1.3573802340830738e-14
major|1.3500311979441903e-14
publicly|1.199040866595169e-14
creation|1.199040866595169e-14
influence|1.199040866595169e-14
flrlegal|1.0538360183340531e-14
rid|1.0431307689906136e-14
solving|1.0371585663521762e-14
prevalent|1.0181216445167701e-14
thank|9.134969332978251e-15
sources|8.802369448408732e-15
since|8.582755451892803e-15
happy|8.46188442620025e-15
hurts|8.394880259155724e-15
psychological|8.357443631861645e-15
legislation|7.993605777301127e-15
elections|7.993605777301127e-15
guessed|6.8389738316909644e-15
oils|6.572520305780927e-15
asault|6.572520305780927e-15
church|6.019875955745293e-15
happened|5.995204332975845e-15
abortion|5.995204332975845e-15
became|5.831657740216416e-15
habit|5.595524044110789e-15
qualifications|5.5411220338661695e-15
called|5.459703280988341e-15
background|5.351274978693255e-15
puzzle|5.185786616716932e-15
rumpranger|5.151434834260726e-15
eh|5.041148611882692e-15
advantage|4.625394741032851e-15
forefront|4.263256414560601e-15
enemies|4.107825191113079e-15
morals|3.996802888658827e-15
taxpayers|3.9968028886505635e-15
paying|3.9909323017131794e-15
date|3.9662671070391315e-15
knee|3.907985046680551e-15
homeschooling|3.90124587315129e-15
guess|3.835528386126067e-15
reason|3.712153930197075e-15
looking|3.425831047650514e-15
needed|3.1976873153828395e-15
insane|3.1086244689504383e-15
supporting|3.0975222390768086e-15
carry|2.791459738230932e-15
minorities|2.6645352591003757e-15
denied|2.412884706852007e-15
whites|2.273443722113463e-15
helped|2.070763900487509e-15
longer|1.998401485074861e-15
christian|1.9761969838327787e-15
thankless|1.8207657603852566e-15
banana|1.7286167198635646e-15
advice|1.698940807437785e-15
mind|1.4988010841443835e-15
feel|1.4924036413036953e-15
ruling|1.3018871319286946e-15
equivalent|1.285765219011598e-15
keeps|1.2434497875801752e-15
left|1.1663336450704116e-15
housing|1.0325074129013957e-15
loss|1.0198382455118032e-15
husband|9.947977821097816e-16
brought|9.47629265457041e-16
flight|7.993605777301127e-16
family|7.978869347185306e-16
spoken|7.549516567451064e-16
've|7.272246133569703e-16
guns|7.105539692458669e-16
clue|6.883382752675971e-16
wants|5.662234344254877e-16
wasted|5.090440304512272e-16
wonderful|4.737263200378464e-16
ago|4.407069745461642e-16
argument|4.3140217225123944e-16
wanting|4.2339237152467504e-16
openings|3.9968028886505636e-16
tsunami|3.925634011642029e-16
anarchy|3.633959858781182e-16
serious|3.552713678800501e-16
danger|3.4839562719648503e-16
seem|2.7759407157707307e-16
every|2.710568366013128e-16
condemnation|2.693498827764027e-16
bay|2.6399559123746027e-16
improve|2.5422621306085977e-16
colors|2.5118844789150943e-16
socialist|2.368631595835475e-16
count-|2.220446049250313e-16
biology|2.1813670876544324e-16
devil|2.1647367963124916e-16
atrocity|2.1618783668521923e-16
employed|2.0554197851149098e-16
panthers|2.0106427608791613e-16
freebies|1.9984014443252818e-16
..|1.93112779026011e-16
fox|1.8112481295078322e-16
hormones|1.410405959330881e-16
years|1.4077063401291955e-16
ladies|1.3976129430663923e-16
darwin|1.3322676295501878e-16
passing|1.3322676295501878e-16
curing|1.3022131927391165e-16
kinds|1.287483745342688e-16
translate|1.281622612629583e-16
damage|1.1102230246251565e-16
enjoy|1.0962328391703301e-16
struggli|1.0932900448806848e-16
influential|1.0833610580938093e-16
transgenderism|1.0374407180585257e-16
removing|1.0036892687898099e-16
come|9.408208295348754e-17
develop|9.377096984766607e-17
wash|9.009831273527415e-17
fatherland|8.881784197001253e-17
brothers|7.524449167099935e-17
toolbar|7.418611054730353e-17
claiming|7.386215468174643e-17
quite|7.382689858372996e-17
tribe|6.661338147750939e-17
depression|6.495375959724931e-17
suicide|6.45019387846495e-17
forcing|6.42141974318765e-17
bars|5.988484725009657e-17
coming|5.816561154278742e-17
'm|5.697931626861604e-17
identity|5.535081263932564e-17
name-calling|5.518204413863892e-17
possibly|5.208898060411586e-17
throw|4.4408920985006264e-17
firmly|4.4408920985006264e-17
sometimes|4.4408920985006264e-17
mentioning|4.4408920985006264e-17
room|4.430694915033691e-17
therapy|4.340635609932551e-17
yeah|3.890549978359861e-17
dangerous|3.729448625317969e-17
cousins|3.581224306044515e-17
educate|3.4814196424801286e-17
majority|3.3306690738754695e-17
tried|3.255561236129183e-17
kansas|3.24435050878431e-17
love|2.6733342390648866e-17
un|2.5356355698317633e-17
term|2.5333651583337763e-17
misconceived|2.5116301704034412e-17
merkel/obama|2.434411984406766e-17
differently|2.214884057174657e-17
fran|1.8946431659821656e-17
laws|1.6991871119290313e-17
failure|1.4935089144162032e-17
months|1.4802973661668754e-17
progressivness|1.461572011247355e-17
stars|1.4361498938834533e-17
dreams|1.3202760176115882e-17
discriminated|1.3143456399453726e-17
lb|1.2158046820239498e-17
name|9.605511554632302e-18
impression|9.309499300045218e-18
ball|9.153223390272949e-18
pedophiles|6.3441315692866086e-18
may|6.335289408475052e-18
allowed|6.266035093552229e-18
seanny|6.045687565310064e-18
advisable|5.447434804738818e-18
taken|5.41190127243584e-18
farce|4.479935790597111e-18
rhetorical|4.463522233817922e-18
fines|4.1211122145076936e-18
dishonourably|4.060523113680861e-18
cheating|3.9469847148615684e-18
open|3.3351951147905002e-18
disaster|3.2904261133436992e-18
identical|2.9015255781428335e-18
forgot|2.3458352745326077e-18
odds|2.315009273994149e-18
ss|2.134589997506949e-18
financial|1.871215196014681e-18
cookbook|1.776417457183331e-18
organs|1.7737158900563254e-18
mixed|1.7203261954787863e-18
stats|1.6115515844906246e-18
anti-gay|1.5940751586262065e-18
1847|1.5156131826036042e-18
a.|1.0806244513643594e-18
slime|1.0496012719778745e-18
leaches|6.90914361701864e-19
deepest|6.631484693947801e-19
bankrupt|6.437812595389649e-19
fanatical|6.376040780305773e-19
incorrect|6.247500767862861e-19
speech|5.806544824808698e-19
bill|5.330249402005972e-19
earnings|4.674127894913176e-19
samuel|4.394980994791934e-19
greece|4.1805013346608667e-19
regressives|3.803576659633507e-19
non-working|3.5807232477306554e-19
ged|3.559420976334618e-19
landscaping|3.4994356842504964e-19
honeyblonde|3.4721445566512655e-19
improving|3.2788349649074443e-19
13:30|3.2550791169363585e-19
clinton|3.148104835469139e-19
fun|3.0791921183997557e-19
inappropriate|3.0349230337542258e-19
forget|2.7363508802450696e-19
confederates|2.6495062309718446e-19
uncalled|2.4815180309968625e-19
sherman|2.244838029249919e-19
fort|2.0009717012195617e-19
heaven|1.9518124740383048e-19
zip|1.9205866220863165e-19
willing|1.7903616031109293e-19
photo|1.527356592076985e-19
soul|1.5080969248711245e-19
special|1.1935744165922862e-19
reminder|1.0402422088732467e-19
cleaning|1.0331731544233653e-19
gators|9.695774583747175e-20
souls|9.093589569023956e-20
thoroughly|8.869687417600211e-20
discussion|8.695383709503975e-20
nope|8.043571933694235e-20
3|7.957043990857494e-20
doors|6.704304937386106e-20
souther|5.321079601109679e-20
religious|5.313583594750869e-20
training|4.5199967944769845e-20
correction|4.260764244783564e-20
last|3.9594132668907366e-20
eternally|2.9586682415429085e-20
dissing|2.9585445452142427e-20
brow|2.951656827795677e-20
symbol|2.948130558136635e-20
economic|2.92010580341181e-20
society|2.88090743922413e-20
beat|2.8775154431211104e-20
jobs|2.651299701707141e-20
logical|2.6214558004755003e-20
overcome|2.2183355272183418e-20
heart|2.0420176519411744e-20
previously|1.9724293166617028e-20
justme33355|1.944903621118217e-20
crying|1.9274257022827538e-20
huh|1.912108265623631e-20
learned|1.7821696741104743e-20
students|1.5572252808279416e-20
enter|1.519833524034654e-20
still|1.5095765002633456e-20
failed|1.2525878074149583e-20
presume|1.1454819128978651e-20
predominantly|1.1312512789547145e-20
type|1.0377575663870882e-20
cry|9.647109741461467e-21
gon|9.384715616087618e-21
definition|9.180467461837095e-21
snarth|8.655659854635855e-21
rdennisuk|8.302071233222427e-21
incomprehensible|7.790023652647559e-21
fringe|6.692087280317689e-21
extremist|6.597654855025964e-21
mommy|6.431406399357769e-21
tiresome|5.639663827283808e-21
provide|5.578670683213005e-21
policy|5.440909896444702e-21
emulate|4.610772296782158e-21
inaccurate|4.39458313153665e-21
sickness|3.847555420915653e-21
beauty|3.355322027332804e-21
nobody|3.3133366430339582e-21
/sarc|3.141908325877698e-21
na|3.1282385386958724e-21
obsession|2.34896964915213e-21
counts|2.2180063665917965e-21
foxxy|2.1256646001585745e-21
impossible|1.9003447233719053e-21
guessing|1.8697363309851417e-21
bring|1.854696848963141e-21
trade|1.7822739912579624e-21
ebt|1.7553609846350383e-21
candidates|1.675719730403599e-21
shoes|1.5799733069776264e-21
tells|1.5528507264677034e-21
barker|1.4573922377927855e-21
hilary|1.2298333342768392e-21
game|1.139989602917509e-21
factually|1.0279484326758469e-21
tgs|9.501826690098413e-22
preparing|8.617394347788682e-22
venezuela|8.320036429245741e-22
starve|7.500542092924088e-22
7.5|6.590661405106799e-22
wearing|6.418454418194458e-22
dresses|6.417271172369393e-22
fools|5.306201094130235e-22
hole|5.112138399466879e-22
democrat|3.902433843264811e-22
seen|3.77353191423133e-22
meant|3.3971980610642733e-22
cooking|3.2401256084356362e-22
meth|3.2371123008626375e-22
stupidity|2.9601062422260303e-22
cruelty|2.936062464889141e-22
match|2.4482911833593923e-22
bathrooms|2.2852530373753614e-22
schools|2.142351373003515e-22
ten|2.0535216824758756e-22
cure|1.858807838352566e-22
dummie|1.7942869807700915e-22
thief|1.77962566762299e-22
desired|1.75352289591255e-22
moving|1.5835481823398126e-22
knowledge|1.470519001613843e-22
fence|1.3898561847991065e-22
brough|1.3175243050315306e-22
contemporary|1.3173306966616661e-22
simple|1.3024798201993552e-22
q.|1.0991304771537052e-22
relevant|1.0734460426998078e-22
bringing|1.0540180748515287e-22
student|1.0445586270969108e-22
call|1.0205424862887172e-22
higher|7.880908044225832e-23
yeeeeup|5.960572866418973e-23
earlier|4.3917476909234633e-23
.......|4.153360041621587e-23
successful|4.035888446423931e-23
death|4.00190002614625e-23
counter|3.971153137869385e-23
asked|3.653539981293936e-23
dream|3.536237249778622e-23
research|3.170554478269109e-23
picture|2.5862614438064177e-23
40k|2.4514830552284897e-23
chief|2.4344258213628917e-23
commander|2.320179554644809e-23
obama-|2.2507212481943438e-23
specific|2.1362154162061767e-23
inflation|1.904752799252296e-23
usually|1.787077879165013e-23
hostage|1.7855276245157827e-23
questions|1.562077502515892e-23
hurt|1.3725429068898038e-23
fail|1.3161745694616397e-23
deporting|1.1254918112097875e-23
trials|1.0849833817512594e-23
sell|1.0490625674442752e-23
distraction|1.0275445925163783e-23
ths|8.008194247286061e-24
daughter|7.132652339261335e-24
scammers|6.294467823248153e-24
restaurants|5.8720766128701664e-24
slugs|5.489982671226133e-24
torpedo|5.115645072549083e-24
republicans|4.837185542276683e-24
honorably|4.545461283605535e-24
weapons|4.520789276578946e-24
speaker|4.302841014465442e-24
grubers|4.2143235230861305e-24
crisis|3.1745492488399582e-24
bangee|3.1439096131713675e-24
guilt|2.8015212540911647e-24
items|2.7858464104680773e-24
rob|2.7124362119876612e-24
russell|2.6615608910411268e-24
treason|2.4237646550453603e-24
cons|2.3492446620069253e-24
foreign|2.2515129312364772e-24
hrc|2.0519162748829236e-24
zero|1.8302563735745423e-24
vetting|1.792694459387315e-24
'humanity|1.778907886650121e-24
evidence|1.6360403926256104e-24
mention|1.611375426011478e-24
matters|1.4429456148013344e-24
quit|1.4231601407552482e-24
strong|1.4047620690433095e-24
alan|1.2397435398011794e-24
cash|1.215364841468229e-24
britannica|1.0750915963236605e-24
gray|1.0732813468219598e-24
allow|9.687405592608524e-25
sean|9.545418542360128e-25
purchase|9.490022476091022e-25
dishonourable|9.314456163829829e-25
piled|7.7963656400772895e-25
sake|7.659961283257818e-25
required|7.237892692353419e-25
civil|6.782016019617143e-25
destroying|6.401736765226161e-25
sa⁠d|6.295361033591006e-25
problem|6.097536817886002e-25
issue|6.088146503822732e-25
partner|5.960068290746602e-25
fingers|5.610244310741904e-25
refute|5.593351949213515e-25
rapidly|5.500727080645516e-25
girls|5.500708775603516e-25
hiv|4.869796632135206e-25
part|4.774268681444503e-25
recipients|4.744761895689305e-25
die|4.061158132771163e-25
humanity|3.8277482598787046e-25
sore|3.8045252396123874e-25
course|3.795955308609776e-25
vitriol|3.7928063904824696e-25
fair|3.7910670214275984e-25
victim|3.4532526181152724e-25
along|3.337003261592229e-25
harsh|2.9115393650420104e-25
tired|2.7443406516839933e-25
pointing|2.3405472321042394e-25
service|2.2570459887173098e-25
mostly|2.225778252570032e-25
cigar|2.107082488758243e-25
leak|2.1036519042312407e-25
clear|2.026547035156682e-25
eyes|2.001180283316417e-25
opinion|1.8030714690047633e-25
received|1.6302179028745078e-25
gruber|1.5491701608382706e-25
laughing|1.4604656330402662e-25
stock|1.4591702840426833e-25
sight|1.2876185741824283e-25
day|1.1627993859279815e-25
source|1.069754111995214e-25
intern|1.0693039141128802e-25
provided|1.0596434811253585e-25
non-nationals|1.0395658139914973e-25
lashing|1.0376450845645484e-25
disgusting|1.0282429175916915e-25
keyboards|8.224738791164863e-26
cheering|7.84696550128219e-26
suspended|7.747007706934799e-26
babysitting|7.650160353417424e-26
one-year|6.470274686873471e-26
gated|5.611471965729434e-26
barack|5.471826249516462e-26
believe|4.9127133180339527e-26
elected|4.902950826500239e-26
mine|4.887107923640922e-26
taker|4.241547257008009e-26
score|4.179068855249774e-26
'd|4.141971342140701e-26
long|4.114767900123447e-26
pedophilia|4.098881141896831e-26
freedom|4.0215991921969243e-26
pious|2.979175077547344e-26
boundaries|2.95583636868779e-26
charge|2.773402813146822e-26
truthful|2.71773157020656e-26
hatred|2.44579905988897e-26
s⁠h⁠u⁠t|2.381117832400719e-26
basement|2.3489023731462686e-26
telesia2|2.202046776535119e-26
buck|2.079929765363401e-26
sheeple|2.0664935916785792e-26
tuition|1.972151027392073e-26
losing|1.918031791277392e-26
incoming|1.9071954830814043e-26
cell|1.7537921697821702e-26
.........|1.700035634092677e-26
anybody|1.6645234558498048e-26
dummy|1.6532478234278363e-26
vomit|1.6496267340143814e-26
defend|1.5509442864431672e-26
writing|1.536137126441861e-26
comunities|1.368654072780245e-26
relevancy|1.3570825452796894e-26
bern|1.2687721781444689e-26
lame|1.260728734186717e-26
churches|1.2418546963263967e-26
insideout26529|1.1837303834534694e-26
paul|1.1414253672813349e-26
mc6521|1.0419494669367404e-26
seeking|1.0326857471796175e-26
universities|9.839990090355825e-27
identify|9.016506161049059e-27
large|8.613753588910662e-27
stick|8.500159265410384e-27
excellent|7.683686891771743e-27
murray|6.861822000570396e-27
scholarships|6.4186771152881424e-27
ridding|5.755063231516498e-27
apostle|5.5216841468967885e-27
native|4.8508395348619184e-27
achieving|4.690774381104485e-27
im|4.319558113676174e-27
mass|4.309550379083259e-27
word|3.90500993509449e-27
test|3.836064275442714e-27
saving|3.747484940195431e-27
aim|2.8436487627823375e-27
9|2.841231334134062e-27
william|2.569278159529775e-27
margaret|2.268416639982096e-27
standards|2.0521833657638167e-27
slowly|1.8670922351844568e-27
center|1.7556952379412875e-27
bunnies|1.695202291633532e-27
grades|1.53883938364097e-27
phone|1.5233817732136107e-27
hoplophobe|1.4289931394313534e-27
fourth|1.347969841670018e-27
stupid|1.2840716915372255e-27
tighter|1.1594549763737226e-27
tomorrow|1.1589754456224964e-27
hands|1.0698201040176796e-27
fool|1.0527862110230528e-27
cosby|1.0148606309479438e-27
evangelizing|9.958863339614108e-28
sharing|8.162092061184129e-28
christ|6.883205614275207e-28
fittest|6.579965774492846e-28
ink|6.549355577435988e-28
work-boots|6.117873042710663e-28
victimizing|5.529227040606814e-28
figures|5.316541282347498e-28
brexit|4.646369136988829e-28
falling|4.627404345796777e-28
gate|4.347723157160872e-28
meanness|3.840788180731156e-28
prevents|3.290371372935018e-28
deceived|2.633780044507031e-28
weaker|2.6068843670840365e-28
300|1.779123048260421e-28
walmart|1.7628129121231557e-28
ussr|1.6356998814934511e-28
equal-outcome|1.6324349098145907e-28
inevitable|1.2920403465785831e-28
medicaid|1.1751636768052326e-28
communism|1.1570491450974336e-28
grads|9.794060031424186e-29
million|9.73144562562769e-29
30-40|9.712802218533738e-29
meritocracy|9.162230066951539e-29
indian|8.863104705488415e-29
england|7.744084857365799e-29
companies|7.674736049149496e-29
fight|7.604214589039805e-29
etc.etc.what|7.415875148650407e-29
unproductive|6.529779490713678e-29
irresponsible|6.529113494854216e-29
jv|6.336489651984869e-29
reward|6.307189835464095e-29
serve|5.753897093908464e-29
shots|4.67952812859878e-29
socialism|4.4173327497769347e-29
ssi|4.250505737999706e-29
vet|4.2147823480047134e-29
rival|3.8705426947551364e-29
crewed|3.490834323409837e-29
intend|3.264889746226132e-29
shadows|2.546113450577802e-29
boot|2.3902032075072113e-29
combat|2.1366316485681625e-29
whos|2.0325079886756512e-29
jim|1.9104261382059757e-29
nominee|1.6467781291608512e-29
result|1.497063256039432e-29
billy|1.2518209728742135e-29
sitting|1.2350847169117243e-29
dopes|1.1659199942069574e-29
dinsmo81|1.1223133271205256e-29
wife|1.0973640050396792e-29
jewish|1.0810801493101892e-29
100|8.746656764662148e-30
exist|8.010026330377045e-30
mr|7.944593521050506e-30
peace|6.045228303892615e-30
dense|5.623824843695979e-30
running|4.179229294775455e-30
beats|4.153764014122776e-30
21:20|3.864491485289903e-30
exodus|3.226734325497816e-30
obvious|3.17783733451675e-30
hammer|3.1075093412509015e-30
obsessed|2.8057324115582914e-30
give|2.727343295003559e-30
gee|2.6412187724795364e-30
medical|2.593374444986984e-30
rod|2.575046420839782e-30
cover|2.5641545673058112e-30
figure|2.471275780231451e-30
pretty|2.4471324209240362e-30
visits|2.246668169049295e-30
passed|2.0807825361148477e-30
nut|1.712729330326877e-30
tubos|1.5877674875553926e-30
refer|1.5814657449409725e-30
supported|1.4336379511299689e-30
dies|1.2897455400099714e-30
queerbait|1.2046648465498058e-30
later|1.1006512617461725e-30
stopped|1.0295969545046519e-30
lifesaver|1.0167656995908247e-30
seriously|9.964435106884162e-31
google|8.023383259545617e-31
direct|6.388369311071722e-31
punished|6.331761736417171e-31
prove|6.246573991018979e-31
redecorate|4.926701492170091e-31
pie|4.922934158807173e-31
sad|4.762878343540776e-31
names|4.332321771472274e-31
described|3.2673110107384786e-31
sharon|3.1330815627098428e-31
walton|2.972222225621948e-31
shut|2.9560207308555315e-31
strip|2.806827379924142e-31
surplus|2.3151740494390764e-31
posting|2.252697709937976e-31
alinsky|1.3335068661196324e-31
nevertheless|1.3318526957915301e-31
plausible|1.3012872773794563e-31
highly|1.15706204179517e-31
article|9.936467688765108e-32
keyboard|9.304056817459845e-32
scholarship|7.759402059501466e-32
tent|7.055449064070486e-32
applies|6.926429816090752e-32
spending|6.841864859977014e-32
feelings|6.720625070320097e-32
apply|5.972802521310537e-32
borders|5.775476254700482e-32
credit|5.666590100252791e-32
sprayed|5.627140398191963e-32
none|5.474112764261023e-32
soc|5.126264316323458e-32
'straight|4.830045221331227e-32
economy|4.8050172090681635e-32
hrs|4.7484491471827525e-32
roflmao|4.327124013349772e-32
rational|3.6919125034503603e-32
handle|3.220020394818849e-32
democracy|3.2073668047430317e-32
87,000|3.089874806948648e-32
attend|2.728758984333988e-32
realized|2.573215217014568e-32
courses|2.4056995206858877e-32
nonsense|2.0658627798800726e-32
profiting|1.9414899324126018e-32
lose|1.8292120328671287e-32
twisted|1.8086188954908516e-32
arts|1.8028668438431808e-32
bills|1.7444658929039872e-32
aid|1.5911189513937184e-32
palestinians|1.5860898176468874e-32
misquote|1.5144405919888124e-32
bucket|1.4447616425877967e-32
mentioned|1.3628301255644642e-32
paperwork|1.2589506920908958e-32
china|1.2574133968504553e-32
misunderstood|1.2416390200268808e-32
putting|1.2271199440086268e-32
recently|1.2055642143772635e-32
supportive|1.1554890275422759e-32
head|1.1163263239876491e-32
lies|1.0712108941022812e-32
7|9.837252595436555e-33
ignorance|9.678437614930639e-33
biometric|9.178088060269724e-33
immediately|9.171756342429035e-33
stuff|9.052420680712058e-33
traveling|8.717514473631151e-33
buts|8.385667341318156e-33
asking|8.11981402309795e-33
backhoe|7.646077388424546e-33
hoplophobes|7.486204125376517e-33
seattle|7.375928473916348e-33
standing|7.007854981338597e-33
merkels|6.779187622767434e-33
hilarious|6.577988337261838e-33
trading|6.269805645312108e-33
capital|6.19542414340758e-33
laughed|6.03965764490494e-33
bomb|6.028109402614179e-33
proper|5.91560013552619e-33
show|4.95426749565876e-33
object|4.9268552675047795e-33
profit|4.824181914342925e-33
ands|4.589091720564257e-33
committing|4.586595705776636e-33
chaingang|4.58493842794474e-33
receiving|4.550753942582452e-33
12|4.505939086527353e-33
direction|4.284980444885039e-33
spend|4.227756283135659e-33
someday|3.6460060010445134e-33
broken|3.639774274722775e-33
superior|3.2358543182296226e-33
post|2.9711206744095176e-33
deported|2.622297345537918e-33
angry|2.049070972345413e-33
1st|2.0323884025280238e-33
fixing|1.9481257973953405e-33
search|1.6182337612502758e-33
etc|1.4100299562553583e-33
suffer|1.4060595344434938e-33
thread|1.3687422347537281e-33
land|1.0458657766217897e-33
idocracy|1.0293855734432695e-33
bigger|9.766322526777028e-34
visit|7.337261358270271e-34
occupation|6.339532260512817e-34
declaration|6.184043040396569e-34
liberty|6.184043040396484e-34
guarantees|6.1840393239024445e-34
generation|5.147321073775211e-34
promise|4.437343353944714e-34
pocket|3.993689593129166e-34
amazing|3.8451030800222753e-34
crime|3.7839254374280064e-34
destroyers|3.5303729561077156e-34
rich|3.4020702797357207e-34
written|3.264182848800393e-34
downtrodden|3.195928605854522e-34
pursuit|3.0920215201982946e-34
happiness|3.0908063249364133e-34
heel|2.8163122003058153e-34
night|2.642656443163973e-34
lets|2.519362620095723e-34
overlords|2.4723984621726684e-34
80|2.2985265854053147e-34
filmed|2.1632578796168014e-34
eye|2.1408171329752447e-34
drama|2.115562861388069e-34
continue|2.0850202076316898e-34
blast|2.061266613890833e-34
independent|1.864433426676792e-34
glance|1.684538716441694e-34
race-ist|1.5977270155001129e-34
trillion|1.5962118369783719e-34
homeowners|1.53162763876137e-34
letting|1.527073365940448e-34
chiefs|1.2875176038944783e-34
cant|1.2872968653392796e-34
line|1.2782766117976157e-34
rationalizations|1.1448804254227997e-34
screwing|1.097098168627287e-34
suppose|1.0465777998161457e-34
video|1.0249224886172116e-34
debt|9.106145534015402e-35
block|8.493145997214814e-35
20|7.981560925964626e-35
us-we|7.780484275729534e-35
christians|7.772663361904345e-35
largest|7.725157735043593e-35
biggest|6.652925966684664e-35
nascar|6.389474789383736e-35
washington|6.389438863027009e-35
buying|6.098209821677882e-35
define|5.731426527006435e-35
whats|5.693663755593727e-35
you.maybe|5.307086860960197e-35
sales|4.5736573833285395e-35
thee|4.22076938579878e-35
able|4.0654725012680484e-35
programs|3.982815871125738e-35
foundation|3.615939562941011e-35
honoring|3.2906118873139e-35
indy|3.1953999423542737e-35
big|3.0903684990678725e-35
write|3.0600800746509843e-35
guarantee|2.805211347579786e-35
national|2.462625504430309e-35
given|2.2239933429436395e-35
liberal/lamocrats|1.8807192785033416e-35
though|1.7350385680389417e-35
wondered|1.5742443631828055e-35
assistance|1.5066749954018417e-35
went|1.4526351010787476e-35
whole|1.4308607946007228e-35
leading|1.4305520689222726e-35
automatically|1.402975998117658e-35
present|1.3847302829816273e-35
water-carrying|1.3446219380789888e-35
breeding|1.3386531292804962e-35
past|1.1448802920216108e-35
separate|8.013479874746163e-36
planes|7.422728520163485e-36
offer|7.155480368503305e-36
boundary|6.330983695604144e-36
argumebt|6.0104527492142735e-36
backing|5.831072666328964e-36
removal|5.466788716022162e-36
poaching|4.8063638887122046e-36
soothe|4.7972021803173775e-36
caffiene|4.610317178151957e-36
positive|4.195931117139674e-36
takeo|4.032792319229576e-36
lawsuit|3.759743950734543e-36
interpretation|3.716970618753409e-36
dumped|3.5110141532216626e-36
commenting|3.2042452399394946e-36
wildlife|3.081998993643549e-36
switch|3.075152144230748e-36
fencing|2.6857792884978563e-36
died|2.4437769234376373e-36
critical|2.3185334130944085e-36
natural|2.1514771677667148e-36
eu|2.0059651706607607e-36
outrun|1.9519160060112476e-36
glacier|1.802152767362972e-36
spouting|1.7047830152535574e-36
flags|1.6662705303873344e-36
'em|1.3877411482261269e-36
protests|1.0522497643842046e-36
towards|9.69105615449039e-37
thoughts|9.558163688450984e-37
icon|9.415357724244409e-37
guys|9.286261644285472e-37
union|9.061034414055539e-37
wall|8.821166614218831e-37
hated|8.175484751486853e-37
tactic|7.615305646413982e-37
conversation|7.3965894120272815e-37
heed|6.930082817248599e-37
nonsensical|5.806824892410643e-37
providing|5.76276625784928e-37
obamas|4.944934106264697e-37
riddance|3.784132126720051e-37
criticizing|3.4143652225517377e-37
quick|3.0660279989935397e-37
parent|2.2887467249208367e-37
guaranteed|2.064299042899646e-37
interchangeable|1.9667728270513093e-37
confederated|1.5142590173237372e-37
access|1.3153523995370424e-37
fan|1.2776140099738907e-37
indited|1.1984406681621436e-37
