masked_words|abs_decrease_on_replacement
station|0.06056457550269423
sea|0.060326962146722965
person|0.06031296644977279
breeze|0.0603078222971975
heartbeats|0.06029866528194912
helped|0.06002729194073899
custody|0.059945284893322515
successful|0.059905965468936236
patient|0.05979666736808761
works|0.05970134506306967
required|0.059693730813109046
hilarious|0.05949316004082045
step|0.05945540081225052
o'reilly|0.059406072787257624
wacky|0.059206277871603506
attempt|0.05919528734953929
garnering|0.05914129486841454
nons⁠ense|0.059116562498890725
democracy|0.0590280925384538
come|0.05897999778886393
means|0.0589772099360666
enhancements|0.058888387109208476
zero|0.05879117145425859
rival|0.058751347112241725
dnc|0.05869616057864811
u.s|0.05868033668992127
forgot|0.05863837949549651
j|0.058620651670627154
self-proclaimed|0.05856141597707996
accompanied|0.058461894738597794
statement|0.05843613638023835
bill|0.05842414029544489
hardest|0.05838692405555751
boys|0.058361129813266834
pious|0.058291793549150026
largely|0.05817307306760012
sitting|0.05800087032333452
grinch|0.05797327430768473
quickly|0.0579666384054228
requires|0.0578564747189724
earth|0.057838712559496505
control|0.0577976566182836
200,00|0.05761242173402935
hours|0.057608236243428965
speak|0.0575076927230217
throw|0.05744859927024295
otherwise|0.05744226317812731
superior|0.057389891061655686
milwaukee|0.05733951672903701
enforce|0.05730883006543337
empowered|0.057301899988903296
bigger|0.05722751645430777
things|0.05711806567348844
jokes|0.05708002136086203
democratic|0.056871462948328164
cancer|0.05685013573059368
duck|0.05684041348754777
brightess|0.05669901430564082
photo|0.056662942953471386
jail|0.056628862515342895
section|0.05638837180774745
hot|0.05636586529927654
befall|0.05630933693988183
spent|0.05630609894419803
explain|0.05628158225512288
hang|0.056093917506764325
killing|0.056085693649717924
pot|0.05603401983045321
situation|0.05601065643151619
fashion|0.05600863123963366
clans|0.05589891038755207
playing|0.05578093865158808
dangerous|0.05564010287726682
slugs|0.055588034820528306
backing|0.05558455510511382
bit|0.05557788306870879
lick|0.05551549654578334
nation|0.05545505550324624
paying|0.05537574575555831
flawed|0.0551897409564258
recruiting|0.05512927232880214
kick|0.05511140661229628
bolster|0.05511108937679472
owe|0.05508816236953005
unfortunate|0.05507983908985599
fight|0.055071008826921994
cleansing|0.055067777329937506
history|0.055024803526988963
access|0.0550030534558538
unless|0.05496578245667603
lousy|0.054839404402117674
identifies|0.05481117967627004
women|0.05477824813410704
sure|0.054700850424368556
accountable|0.054562117698480614
cities|0.05454855051410247
ordered|0.054531662168164095
let|0.054466750799778745
daily|0.05430574224857134
drinking|0.05426673922396068
obvious|0.05424002947538599
hand|0.054186489777859115
pulpit|0.05404516053789671
phony|0.053993720490979925
almost|0.05394216458216554
minute|0.053905198453605564
standards|0.053822518642619006
condemned/boycotted|0.053778839432689
46|0.053711102454910134
crew|0.05369940519162719
waking|0.05353597355830886
buy|0.053516493838890386
dearly|0.05347707840718694
aim|0.0534268978623829
'gave|0.05328234514014206
gave|0.05324428561909435
thousands|0.053205275939932996
seems|0.053164468430949505
20|0.05315457642330196
violence|0.05312664736200709
solving|0.053041843347061926
attend|0.05300256951408582
fix|0.05299613489066945
hs|0.05284185973665864
rental|0.05281942501069944
socialists|0.052733927974842755
socialism|0.052635736991901945
useful|0.052602800501922474
fox|0.052547036070126237
wash|0.052477078399359986
plan|0.05246199744342454
longer|0.05242857991847283
burger|0.05229500391241757
murderer|0.05226431306091043
figure|0.052239918934074495
drown|0.05220465924918967
members|0.05219690974485965
republicans|0.05219294016200503
jordan|0.05212373333648026
capture|0.052101990435540514
departments|0.05204261878296372
sir|0.051969856046795104
total|0.05186731061679783
begins|0.051773546578743404
pee|0.05175646173847873
lost|0.05175483675817635
wonder|0.051689397941785564
filled|0.051686557277436984
fun|0.051684850792075174
thats|0.051678262715005675
offensive|0.05163061349136627
burn|0.05157745936185602
behavior|0.05156481554189921
schools|0.051548678551881236
went|0.05152522501510362
mental|0.05143462148955663
american|0.05142880904068758
evinrude|0.05141790173697515
invalidated|0.0513501264095344
appreciate|0.0513376385056731
37|0.05130830490034376
2|0.051257702067161175
politicize|0.051019743916961624
extremely|0.05100810027335952
girl|0.05095875964437815
fixed|0.0508892773678409
color|0.05086932068232631
electing|0.05073036762144517
discussions|0.0506640177299465
multiculturalism|0.050645831386883264
lives|0.05051092553905624
star|0.050507132243584565
loon|0.050398104468270886
audacity|0.05039625239688279
encourage|0.05035087916736257
suggest|0.05031971239913793
incapable|0.05024112429748452
femanazis|0.05023259168661169
talks|0.050146946135816585
maximum|0.050072393088915444
hands|0.050033242241247666
'buy|0.05001614247329585
enough|0.049988582806197994
gov't|0.04989458742665646
turn|0.0498765709951195
legal|0.04973208748523648
bathrooms|0.049712685068967075
seldom|0.049683198409151766
hatred|0.04967563278131154
stars|0.049661629429372925
ante|0.04958523133993985
retired|0.04957491264145084
eligable|0.04954057366489352
align|0.04954057366489352
end-point|0.04954057366489352
matched|0.04954057366489352
deformed|0.04954057366489352
heebie|0.04954057366489352
inertia|0.04954057366489352
emergency|0.04954057366489352
work-for|0.04954057366489352
liked|0.04954057366489352
sink|0.04954057366489352
transport|0.04954057366489352
debilitating|0.04954057366489352
despondency|0.04954057366489352
essentials|0.04954057366489352
demoralising|0.04954057366489352
eventual|0.04954057366489352
outlet|0.04954057366489352
jeebies|0.04954057366489352
the-state|0.04954057366489352
relief|0.04954057366489352
knockbacks|0.04954057366489352
advocates|0.04952852110838979
nothing|0.04950420782879923
black|0.049348356264261685
sleep|0.04929444324831171
credence|0.049278534667683685
refugees|0.049216293546132245
job|0.049157892803466545
kansas|0.049050216944903226
available|0.04900767230221778
congo|0.04876736301723281
statements|0.04872109850843134
write|0.0487168041603387
scores|0.04864854130786585
entire|0.04857500021321579
immigration|0.0485611357224173
executive|0.04846573520252427
crown|0.04845042783791713
lifestyle|0.04843059698889777
spay|0.0484266623718981
cry|0.048417131838390214
engaged|0.048337319611490126
scientist|0.048281348923388576
yet|0.048280219891669515
silver|0.04814172523016202
blacks|0.04811656315046997
called|0.04808427312695257
vigorous|0.04794331995594199
argument|0.04781224760655558
serves|0.04779220154395657
happen|0.0477859970995671
proper|0.047763650086967965
1501|0.04775459372828032
'welfare|0.04770293858189979
ceased|0.04766626837738015
clear|0.0476002325721341
thru|0.047552079664692125
39th|0.047513218832378676
brought|0.04742409767958401
descent|0.04740739627585385
tears|0.04732126788212029
reading|0.047288016652262996
beauty|0.047236081490810794
thankful|0.04721394832577985
forethought|0.04721394832577985
giant|0.04721394832577985
grinder|0.04721394832577985
abortion|0.047114696302608665
gated|0.04701511147828244
underground|0.046960708324599434
deporting|0.046933144411565986
potus|0.046918535501376014
hundreds|0.04690923400028966
scotsman|0.0468882224432573
repetitive|0.04688547223507641
valued|0.04688193556375571
caliphate|0.0468599328418706
m4|0.04684049947870636
politicians|0.04674994058555165
nite|0.046744002247984785
belongs|0.046716733234743194
misconception|0.04664634782625944
agreeing|0.04660991189436594
media|0.046606758658940955
typically|0.046467194026189575
testing|0.04644987824741576
testimonial|0.04637629038849027
gives|0.04630819197497357
original|0.046282053759455904
type|0.04612776020173994
away|0.04607496280228805
condolences|0.04605242937327382
pos|0.045928447191409635
discriminated|0.04582734487045527
heavan|0.04580852896933192
defender|0.0457823654631188
must|0.04577659916811117
activities|0.04571066010560064
forms|0.045639101130681724
behind|0.04563307721232255
christ|0.04551275057619602
strike|0.045502439653497824
preserves|0.045461445872883435
movements|0.04535049479524964
foot|0.045288603073901
happened|0.045261953486125536
blatant|0.045252856846146314
watched|0.04524446756720192
wife|0.0451671622280903
received|0.04514875978275997
population|0.04512230973061549
tech|0.045105531543543596
involved|0.04509775384694995
issue|0.045068134116357746
angry|0.04503768309181624
born|0.045008287196228625
date|0.044993359059788386
horrible|0.044990926595419235
suicide|0.044988517308299815
45.2|0.04495267078977257
barred|0.044865613966394116
muzzieazzholes|0.04480738268491541
liberal|0.04480668880526065
old|0.04478221685945604
weakness|0.04477292175940804
practice|0.0447635752846761
foxbots|0.04474644102748597
sight|0.0447318501824153
presidency|0.04463718858527591
totally|0.044581490765828895
shores|0.04450252452678414
law|0.04447388409646221
displaying|0.04443663291991925
presume|0.044434040537997155
using|0.04439154039152261
office|0.044313683691499454
victimize|0.04430305708695803
catholic|0.044266277695574195
you.maybe|0.04424753160451632
cut|0.04417871484801006
though|0.04415817138709126
remove|0.04414500739741547
suggestion|0.04412488829189772
deforms|0.04404271853088744
toy|0.04403221401499691
even|0.044029440342621746
thing|0.044023003403541185
often|0.04402137086846697
depressive|0.04401108902296613
search|0.043947109109386706
qualified|0.04392543545201383
naming|0.04386744585874844
islamic|0.043860863161188056
package|0.04375804718321295
finish|0.043734952879993204
dummycrap|0.04365768624236463
private|0.0436011044621583
name|0.04356564137201181
opinions|0.04352970711503014
san|0.043504332889590866
married|0.043472373291436786
argue|0.04329713076058165
could|0.04323325501870963
iraqi|0.04322992377253174
sat|0.04322833635079233
decide|0.04318550370691761
little|0.04304715646913556
cleaning|0.0430220859275285
offspring|0.04293161692737617
civil|0.042915215694978304
supporter|0.04286299016075525
smartest|0.04275210457876707
originally|0.04273947468475307
fort|0.04271742008814894
permit|0.042676223298014446
hardly|0.042666577325647076
projections|0.04265158878057666
poorly|0.042651510607290444
indeed|0.042608361089921276
senate|0.042600973829008716
policy|0.04257435927990587
depressing|0.04253508431377477
harass|0.042496938836830866
whats|0.042492127308754166
later|0.04247486980750523
anything|0.042470742955235334
clearly|0.04229707869722354
ancient|0.042292619573720124
branches|0.04225447720139108
going|0.042234945211128756
hilary|0.04219420560428086
violent|0.04217897255751791
mowing|0.04210332588393052
privilege|0.04207934051650382
salary|0.041920397388476624
manhattans|0.04188306028098336
excommunicated|0.04186233014766409
purporting|0.04186233014766409
amoral|0.04186233014766409
pelosi|0.04186233014766409
biden|0.04186233014766409
athiest|0.04186233014766409
bastion|0.04186233014766409
legislator|0.04186233014766409
religionhas|0.04186233014766409
girls|0.04184519117398322
cage|0.041812312128105836
eventually|0.04174210148542081
returns|0.041726224216362316
space|0.04168952264274992
vacations|0.04155094018119956
satisfaction|0.04154565120172478
clean|0.04152158429938233
committing|0.04152045960796226
box|0.04147444490084466
ss|0.04146535768084149
alinsky|0.0413951279157437
slavery|0.041272214965731135
politics|0.041237196500232505
fail|0.04120776156749852
returning|0.04118723181059625
illness|0.04116564123267037
annoyance|0.04110703105383473
month-|0.04109576391105467
accept|0.04106380342820476
united|0.041045757886850456
coercion|0.04103515637203793
protected|0.04099027220125453
personnel|0.040970210963091044
backs|0.04091103150705659
establish|0.04090745226417022
agriculture|0.04080644337533284
added|0.04080578042697713
jesus|0.04064816788938647
level|0.04056684154923132
offended|0.040506740295938794
everywhere|0.04049606219862847
sheep|0.04048670497482034
supreme|0.04048602454414844
dummy|0.040414306559242184
poorer|0.04039418930283015
dream|0.04037136269581408
share|0.04033292755183708
long|0.04030749401198559
first|0.040218392745371076
displayed|0.040188590493418205
warfare|0.040188590493418205
maybe|0.04018424313778877
may|0.04018381548437724
caiiing|0.040082066794624074
working|0.0400458140506736
bad|0.04002334732678955
instead|0.040013587946020106
bumper|0.039978020430615754
explained|0.039939428457751815
miles|0.03986789081339324
spiteful|0.03985869576424518
logical|0.03981403276882328
alter|0.03980868579026216
roman|0.0397788735247075
opportunities|0.03975643714048333
snarth|0.03969313874267262
clinton|0.03959717522717104
kiiiing|0.03953824806134294
invited|0.03953809023667618
anyway|0.03953685270863895
redecorate|0.039524390538609254
dont|0.03950974042639717
reverse|0.03950944747742905
odd|0.03945518892616061
attractive|0.03936713800898718
participated|0.039313642668630924
poaching|0.03927643608699981
public|0.039236200656444765
dies|0.039216555300600066
rednecks|0.03919114138893224
screwed|0.03918356306781808
drafting|0.0391303828267834
assault|0.039128932302392484
hurt|0.03912572080743707
gladly|0.03909085694543647
trangenderism|0.039071995025540686
physically|0.039055574559779496
amok|0.03900925829459863
stick|0.038999914625848
americas|0.038920888120802986
imploded|0.038890630627606414
treating|0.03887052408503909
exhibiting|0.038809554743293506
disagreement|0.0388013876889642
woman|0.03878822294663381
books|0.03876491795807774
greatest|0.03876491795807774
ones|0.03872684924451901
liberals|0.03869710769105216
holding|0.0386728193591982
cherrypicking|0.038530490006210505
lady|0.03845626691378453
intentionally|0.03842567187575835
sack|0.038392839088318295
transformation|0.03835730769981829
go|0.03825715390595665
supporters|0.03816657211847765
stole|0.038152310456101554
rationalizations|0.038135605044439684
secularists|0.03809671169179409
anonymity|0.03805864474724453
equation|0.038015331099545184
spam|0.03788009317254572
genetic|0.03780389145178642
launches|0.03777115866062388
hour|0.03776048520243067
fence-climbing|0.037760075948730897
fallen|0.03774386205889426
dumbing|0.0377098196461601
days|0.03770332846528069
secede|0.03758238149026537
s⁠h⁠u⁠t|0.03757870187007641
immature|0.03756184328003732
stain|0.037547767733443524
covered|0.037526046542686924
enlist|0.03750788081399588
ineffective|0.037484350860291206
enemy|0.03748278143264872
publicly|0.03747214194067243
every|0.03739814901235136
personal|0.037387232808796175
--|0.037287514552459565
contrived|0.03726791195854553
anti-semitic|0.03720487068639888
according|0.03714394953436914
grew|0.03713617900470723
trips|0.03710988980342953
attrocities|0.03708127276287806
plausible|0.03707492972595794
rule|0.03705704490445924
bury|0.037035422151831934
drugs|0.037022935473881136
two|0.03694749975224607
contends|0.03693952010319147
parenting|0.03692429374602309
guarantees|0.03687812583001661
pd|0.0368362554088578
soho|0.03678575712126805
aware|0.036770929839720315
chapter|0.036735537489808054
judgement|0.03670180688345477
droves|0.03663567628719842
tragic|0.03661622152904191
harder|0.03659201611369567
includes|0.03657173188958926
barbaric|0.036552346547246685
weapons|0.03652430148537114
handouts|0.03629435130125018
billions|0.036284477159698465
algerian|0.03628082437238125
considering|0.03627325675509965
also|0.03624788222762947
jobs|0.036204540673927255
eye|0.036168935563419144
gang|0.03613735576211363
impossible|0.036033330296098724
2016|0.03602010253131025
buddy|0.035973423496925595
singling|0.035972977849866944
anger|0.03587522246799447
pool|0.0358699967237097
genius|0.03584922993425117
rewards|0.035842659161902365
records|0.0358367101742343
mom|0.035797944047708384
cesspool|0.035768840848475446
battle-hardened|0.03574797047717306
bucket|0.03571005708035426
haa|0.03564845266100139
elated|0.0356310944493845
rio|0.03561860256097789
check|0.03560328158648864
insists|0.03550926975306584
everyone|0.03533739250509813
kid|0.0353204216693919
welp|0.03531877910163508
confusec|0.03531041917104263
improve|0.03530847637842845
design|0.03530083224817733
removed|0.03529854031779635
bet|0.035293600164293386
neke|0.0352559463505645
meth|0.03523252669520852
actions|0.03514780210621125
fran|0.03507387249896063
saving|0.03503459431098841
forget|0.03499226427131468
godfather|0.03496412961069087
sustenance|0.034960213183259016
seeing|0.034945027467528575
adult|0.034869078982066884
huge|0.03485976686299533
insults|0.034833036066885405
esteem|0.03481085111904736
indited|0.03479494958848299
complete|0.03475522248180578
wrapped|0.034744016002268105
congress|0.034702176147601176
babylonians|0.0346584709235082
putting|0.03460963123207993
demographic|0.03460788945492964
takeo|0.03456940124602531
trade|0.034528634763462296
dim-wit|0.034504319038031285
technically|0.03448389302407937
infiltrate|0.03440681430097885
whos|0.034317775049208146
natives|0.03431415880728297
misery|0.034218929712832476
gibberish-|0.03421806959334238
assigned|0.03416061520236985
years|0.034128718196433636
comunities|0.03409640651664966
abetting|0.03409080739642143
virulent|0.034067561416363024
especially|0.03405395619961189
military|0.034052782996194
paid|0.034017614293675384
expenses|0.03400412479466508
forefront|0.03399209869395634
april|0.033990030075060976
exempt|0.03398620323004616
kinda|0.033963386900581
turned|0.03393089191192168
''|0.03389056988199108
honestly|0.033882094617272526
caveat|0.03386019363351612
lol|0.03383782409029246
pro|0.03382825083125323
stayed|0.033822003243193
hat|0.03376080082890536
mythology|0.03374061320584973
rev|0.033739188957907375
hard|0.03372910590973714
louder|0.03372377041419512
iranians|0.03372217360164155
nah|0.03371686675461878
power|0.03370775239212006
disservice|0.0336954362638048
banning|0.03364721776578285
responsibility|0.03359528918893083
watering|0.03355388681623236
commoners|0.03354026986191396
legislative|0.03353559061824999
protecting|0.03353306733088577
vaunted|0.03350884959950643
missing|0.03349470740170381
table|0.03348078187872093
really|0.0334659139974487
socialist|0.03345555801929303
africa|0.033423589570413366
contacting|0.033404929820389874
1900|0.033401056781412114
departure|0.03338625292123352
patrol|0.033382647601746834
ride|0.03332038545008163
overlords|0.033317545867749425
together|0.033189240618504715
trillion|0.03317123816239114
direct|0.03316257388675857
boyfriend|0.03313834541125493
difficult|0.03311775904766141
wo|0.03310040480409102
used|0.03307147956129424
south|0.03305987878489754
paycheck|0.033058993569062965
his/her/it|0.033049348728339034
earn|0.033033408368989756
francisco|0.032986316003756566
``|0.03297477676445622
issues|0.03294184995957526
great|0.03293478098654681
districting|0.03293364748547791
promised|0.03291386488878664
biggest|0.03287466260108585
fueled|0.03272940869909518
saddened|0.0326976765807524
props|0.032697582481499135
keep|0.032689304749921856
feels|0.03261375628929397
points|0.03259071871723539
doubt|0.03256862399779123
generation|0.03248804228064954
canopy|0.03245476801734184
correction|0.03243124151290251
ended|0.032426652903599945
accusing|0.032407743151735405
ringo|0.03239529960933616
tinfoil|0.03238579678350445
efen|0.03238042013224817
opposite|0.032366572029972465
high|0.0323471854649909
4|0.03234475786972201
wth|0.032341464458299295
befell|0.032330431470400864
wishful|0.032325581557573264
wing|0.03232164569046249
bracelets|0.03230216808784027
obamma|0.03228690543974681
college/university|0.032212853363175455
guarantee|0.03212065742990235
bias|0.03209296207357944
genocide|0.03206977586123132
pass|0.03202775557564648
knuckleheads|0.03199912498673341
reelected|0.031937094330369044
're|0.03193308099386162
opinion|0.031894310419377056
possibly|0.031878862860759895
mediterranean|0.03185655529822355
feet|0.03185070907566047
organs|0.03182674929744871
merkel/obama|0.0318247805612758
happiness|0.031817941840617404
telesia2|0.03178391892951614
absence|0.03175862798316389
lock|0.03170375331958288
asault|0.03169156140316383
retailers|0.03167783217510366
civilized|0.03166070578225463
independent|0.03164718136582516
destroyers|0.03160678363591818
admitted|0.031590412612570465
judicial|0.03158024377432221
mommy|0.03157505275050934
dollars|0.03155982617005317
relatives|0.031543522771240305
everyday|0.03153095772085986
bureaucrats|0.031523786908879026
whole|0.03152001937043778
evolutionists|0.03149690816559275
comments|0.031488446193151665
says|0.031466620238686065
corporations|0.031275404448750696
facilities|0.03120955364805934
et|0.031168769610049014
arkansas|0.03109632892662022
decline|0.031086999092044664
'm|0.031084032519162717
sigh|0.031002480557939915
much|0.030979334405952894
concerned|0.030948093377485848
makes|0.030920424671678656
ca|0.030901070271431578
n't|0.030892297219294033
stopped|0.03088850752811391
england|0.03088463693701066
abusing|0.030860575258347046
gurl|0.03085851597822904
surgeon|0.030839804064065078
lefts|0.030808867361023416
pays|0.030762895126510214
activist|0.030762167755456586
run|0.030753858616484848
surprise|0.03072703463208742
qualification|0.030696393067425155
people|0.030689191296875872
preparing|0.030686716998458603
faster|0.03065523414408745
hildabeeste|0.030646185224740614
lame|0.03062799241808254
truthful|0.030626116768088196
creates|0.030599789758899387
slants|0.030560568188049954
unemployed|0.030543127074971164
spewing|0.03038872260940073
mr|0.030381203537375334
billy|0.03036695174908635
comments-|0.03033470683871986
accurate|0.030314364303854847
century|0.030301211853633415
ill|0.030271483709990627
dissing|0.030251731080192485
time|0.030236871831373018
bunch|0.030203717429974745
guess|0.03008124959547409
gets|0.030077051466808686
progressives|0.030063756968211963
hacks|0.029981786703938716
consider|0.029956263867072525
sake|0.029928864669220956
guessed|0.029824347267785944
brough|0.02976810473623558
pyramids|0.029741980295898623
personally|0.029720381146605676
side|0.02971836857114555
surplus|0.029713381598018222
paper|0.029647156881339103
publish|0.029619514700085635
bullets|0.029564646408064183
french|0.029527376636457527
european|0.02947864412120746
math|0.029471911286307537
21-year-old|0.02947053731366648
300,000|0.029458292039664213
opponent|0.02944781643740772
acting|0.0294128111323869
single|0.02939777033994189
rockets|0.029371607574145076
employers|0.029314444214791784
since|0.029305725383561115
saying|0.02928589630102709
van|0.029272860750898844
constitution|0.029240341693487024
banana|0.029208882975099666
learn|0.0291152116046965
contributed|0.029052333023111908
6th|0.029049608327566544
anti-|0.028972715199227127
vision|0.02894368342248104
farce|0.028880348134841895
seen|0.028823819368627913
males|0.02875741993668429
bathroom|0.028694174029837205
st.|0.028643495818994568
pro-illegal|0.028634691322213968
christians|0.028594782159064202
form|0.028532196197783515
funds|0.028484319580039476
amtrak|0.02847806109894448
flightsuit|0.028461161904541406
insurgents|0.028440064496592494
grand|0.028415469501091313
less|0.028399297233407415
cure|0.028386048808142994
nailed|0.028359720588846414
context|0.02833963948798731
predominantly|0.028302203910932733
bern|0.028296182742990138
capitol|0.02828382958150135
volumes|0.028271181922476074
types|0.028244491527033854
feminists|0.028216045950055134
ticked|0.028188662995709525
well|0.028185741383947662
lord|0.028181763726996233
postings|0.02817219728370004
play|0.028164095598236304
narratives|0.02816227207829103
sufficient|0.02811485521761211
shows|0.028087411654075654
lived|0.027996909397481146
gi|0.02798200674700258
dumbed|0.027969719705754726
visa|0.0279631099930564
overdue|0.027957042706183866
continually|0.027790907041197844
soc|0.02779015148788615
preference|0.02774989551823836
imagination|0.02772065147331761
40|0.027719345312853073
individual|0.02763311405493622
policeman|0.027614376802802633
pie|0.027607431924649477
reasonable|0.027600724501662666
olives|0.027598820191029355
filmed|0.027597513075565634
definitely|0.02757717904359715
ar-15|0.027541220274258444
upping|0.027489241730795432
extra|0.027461923982388618
helicopter|0.02746000713344019
enslaving|0.027419483081787398
masse|0.027397834843386863
elected|0.02739753595662076
corner|0.02739512714603575
sound|0.02736563343605285
spoiled|0.027271658003185574
dig|0.02723129239988368
knew|0.027196580406476534
cau|0.02717224609960516
timid|0.02713337584521481
confusions|0.02713296312190886
signed|0.027117370339211987
always|0.027114736786266504
reprinted|0.027106325897309137
conflict|0.027064485770688974
dreams|0.027048380337493277
reveals|0.027045285171138012
boats|0.026912203374060327
libidinous|0.026907934150539825
feed|0.026888331656840247
chinese|0.026883676775415716
arrest|0.02685745421831345
match|0.02680009440708514
toys|0.02679908271766069
git|0.02671753046765782
eating|0.02665318378824625
fingers|0.02664783337408504
transvestites|0.02664753495040752
palestinkians|0.026631626622078363
life|0.026616107378549993
able|0.026604200303178616
femme_esq|0.026585564354688423
attorney|0.02654506998104905
week|0.02653379195706846
good|0.02648629234814824
esp|0.02648247616286078
loyal|0.026467761477372946
divided|0.02646448334531217
fell|0.02643149840437282
business|0.026408346230852944
rationale|0.026382771167752117
s.s.|0.026342388368918578
globalization|0.026317979409666282
groups|0.026314285603108313
crust|0.026302428489651742
harm|0.02630110938901594
collection|0.026291619992514993
feel|0.026279873547778245
machinations|0.026272824190138832
pushers|0.02618979238017254
hopefully|0.026158533808731656
government|0.026026939297394924
kidnapping|0.02597617657621811
defend|0.025955681016733668
soros|0.025940908847474905
community|0.025904735481140726
aside|0.02590039436321493
fiat|0.025894794249814668
achieve|0.02585444435336708
lowers|0.025854006478598025
phoenix|0.025843451076984582
leave|0.025711680509307763
lemmings|0.025695041575588697
calling|0.02568433771829176
buttsex|0.025671135492986653
soldiers|0.025670068837569615
earlier|0.02566926162698574
beacon|0.02561107456358842
subjected|0.025599788774055943
obese|0.02555470331988959
ssm|0.02554811807086878
trump|0.02554487146746438
recommend|0.025533607770194554
fu_kin|0.025506995679460687
steal|0.025451369879585007
dear|0.02544076128377549
muslims|0.025439256998428687
aborted|0.025431536830720726
natural|0.025390203602301147
apparently|0.025346392734281353
invaders|0.025333102636063896
ridding|0.02530538369517582
feds|0.02528223255531803
lynching|0.025211220342190366
low|0.02511911933826832
america|0.02509544256917403
act|0.025083583029992806
movie|0.02507700810715805
babies|0.02506735059866457
fact|0.025053410724933396
cosby|0.02497590077410261
choices|0.02492635164435256
daycare|0.024920631751038747
failing|0.024920401959253633
past|0.024903860661101458
study|0.02487515018694193
spamming|0.024828089805912435
runs|0.024773620121017713
commemorate|0.024761958744484128
quite|0.02473784172484239
descendants|0.024733420687448455
progressivness|0.024654331776187713
british|0.024633421320115027
excuse|0.02460792036641655
25.7|0.024582198758333517
administration|0.024580617738717593
proclivity|0.0245733267246828
backdoor|0.024571098375646312
ah|0.024562053349785423
world|0.02454220589144071
looney|0.02452797720735973
dem|0.024516818278212237
flippers|0.02450543672258676
daughter|0.024494287071545138
civilize|0.02447576465833582
petitions|0.02441658462001397
secret|0.024415841636245765
firlmy|0.02438859617146023
secretary|0.024334815937555532
hungry|0.024310953593351763
johnson|0.02429173526671053
made|0.024269680474381362
africans|0.02426941827349994
groping|0.024252061208268262
....|0.024227364274063464
cams|0.024115363304181885
patients|0.0240292969639534
fascinating|0.02392505981151629
bible|0.02389104325513186
supportive|0.02387878705206554
slaves|0.02387336787803693
advantage|0.023873313460253107
deflected|0.023867561993267467
workers|0.02382899818362565
comes|0.023821359500589372
bunnies|0.023819807082928808
ignoring|0.02381170215441681
disaster|0.023811624422116734
erasure|0.023802546976811355
meat|0.023786814300861058
sticker|0.02378367688072558
donors|0.02375594740456421
unchecked|0.02373470193437518
ship|0.023664334852731343
led|0.023619906088748914
pond|0.023555896858541526
relativism|0.023552018703634447
scanned|0.023509041828315445
sancuary|0.023487054931242944
suit|0.023475654276756998
afdi|0.02344987774168441
uncle|0.023429548731690127
inestimable|0.023403785252995756
political|0.023391924798193606
ruling|0.02337201400173352
subsidy|0.023339884704833735
eats|0.023329532351061263
equivalent|0.023265857397499874
sentence|0.0232545905658519
embarrassed|0.023237912303995464
student|0.023235663587396555
's|0.02322113304642746
moocher|0.023206673910983654
jim|0.023206391005527554
unemployment|0.023170070122173154
handle|0.023099658963902127
arrogance|0.023097458317211127
for/criticized|0.023088181212905366
requirements|0.023068722296952414
collecting|0.023005990178217466
selma|0.022994531697252397
known|0.022981161181529583
absolute|0.02293935885609446
taken|0.02289984234102936
olympics|0.022891323037580357
response|0.022879794878350637
work|0.022854278618286428
rocks|0.02283157021704215
compassion|0.022806773798657844
shall|0.022787041873628826
know|0.022785933860504093
blocking|0.022781483325720407
okay|0.022725880238722546
en|0.022664327467420982
–|0.022661211283952865
asian|0.022629314025810646
someone|0.022628940900550915
intellectuals|0.02256673497941643
planning|0.022545219591637352
inaccurate|0.022503497045257625
able-bodied|0.02247901111627886
hahahahahahahaha|0.022445275414470944
different|0.022426509219597573
visits|0.022414864646206463
board|0.022405155508058754
democrat|0.022383464348723063
brow|0.022382384473831795
strauss|0.022365132351802552
mexican|0.022356270018984804
women.gee|0.022308347491301783
shrugged|0.022267801941337484
candy|0.02225777569203092
care|0.022237707162520833
watercraft|0.02220366417125307
israelites|0.022193984260907962
ruthlessly|0.022193984260907962
put|0.022189453285330698
13|0.022179055468037057
tread|0.022176581304035436
keyboards|0.022147292561802034
felt|0.022123689979060356
decisions|0.02212148432431424
gee|0.022061381218363704
single-issue|0.022051164091723162
deportation|0.022016709835814906
●|0.02199546296682831
prefer|0.02199318615758775
sand|0.02198560622982623
malk|0.021978833722077006
incomprehensible|0.021978533196494947
marxist|0.021963041779681745
anti-police|0.021885195897937377
programs|0.021879638394076577
palestinians|0.021872695272043673
influential|0.021868270250852452
proved|0.021851995882227703
tell|0.0218423505914784
irish|0.02181729740492896
atrocity|0.02180499576542857
guidance|0.021783944942064083
subset|0.021747209885062548
identifying|0.021738783883606526
tuition|0.021699154913432783
reminds|0.02163205566005496
middle|0.021631664634209295
question|0.021602371699943106
percentage|0.02159760603727482
beg|0.02153667850133672
300|0.021532929420105398
curious|0.02150781766489022
rules|0.021470796031131122
steel|0.021427445957888838
somehow|0.02140632954259536
br782|0.021360820932761898
illegals|0.021345931538229477
morality|0.021345631485142947
record|0.021344390717438613
charter|0.02131445659019221
demands|0.0212777931170004
voice|0.021264941236857578
ordinance|0.021251299810646336
leader|0.021205082116380062
crow|0.02117466060706135
disturbed|0.0211552061056688
nations|0.021139394894279705
