masked_words|abs_decrease_on_replacement
✝🗽🚂⚓🇺🇸|0.03773560000159857
flies|0.037728961280889296
re-election|0.0377277047662194
increases|0.03772738826505921
loveit|0.03772016497283903
climbing|0.03770582202932986
dildo|0.03770254366839429
could|0.03769852198198726
plenty|0.03765029471191382
fate|0.037626959552691866
begins|0.03761459491056387
wonder|0.03760523484947648
uor|0.03757217553954306
blades|0.03754930924709012
helpless|0.03753272231823561
spotlight|0.03753200910622533
demonize|0.03752857348420145
rudely|0.03752276573643154
democommunists|0.03752109005418473
early|0.03752090578510554
dixiecrats|0.03751814149322325
diners|0.03751243792028377
lasting|0.03751156843932855
yumi|0.037492696268348856
bash|0.03748668911505059
regarding|0.03746153690866611
replaced|0.037459174077336885
onpoli|0.03742205715716377
libtards|0.0374123937726315
acc|0.037394984666210364
tds|0.037394742705218746
magadingdong|0.037386543778012496
resources|0.03737990162860127
polish|0.037374161038600556
physically|0.03730364938158912
chris|0.03730209532607354
25th|0.03728686268468785
thinks/acts|0.03728267598783623
sins|0.03727600495872924
possible.😂😂🐶|0.03726122061656349
suffer|0.03725301300345832
-sc|0.03724929622359327
happened|0.03724859362589288
helpful|0.037240908533886036
rape|0.03724067503009363
segregate|0.03723722770451625
knot|0.03723585018117548
secret.the|0.037235064145946704
libya|0.0372249482449085
melt|0.03720486122858983
heroic|0.03720410283616828
stands|0.03718931687168502
lite|0.037188341610100525
dang|0.03718671918996919
flake🙄🤔🤔🙄😁😁|0.03717959812003554
facets|0.037163457569321816
uncultured|0.037148561355610024
schools|0.03714466105281667
concerts|0.03714036357938588
communication|0.03713138137826143
tips|0.037122850236385625
duct|0.03712249482012009
kavano|0.0371129791439637
little|0.03709003617399872
translation|0.03708169428070405
includes|0.037069014547765
crawl|0.037053283861319584
mid-terms|0.03705188512845028
expected|0.03703729646170494
risks|0.037033708349089166
remembered|0.03703319550533327
grapple|0.03702184991391137
predators|0.037020735573599015
flags|0.03702013199690797
indeed.a|0.03701913386345621
announcements|0.037014742949704464
surplus|0.03700928174418498
expect|0.03700382262114865
serving|0.03699276450689161
creepier|0.03698249048628046
alinsky|0.03697237927919282
truthfeed|0.03693770159476079
msn|0.03692982016778505
cdnpoli/ticians|0.03692826973916123
40|0.03689486261191482
caption|0.036890157784917776
unemployment|0.03688691436264762
bailed|0.03686452193083761
deep|0.03685559932344506
despondent|0.036854228123906506
lol|0.036844384434060344
cracked|0.03683556082692905
trumpderangementsyndrome|0.036834493362339245
extrajudicial|0.03682503493544205
muslim|0.036815068157067095
smoothing|0.036806278874169804
resist|0.03678752413906471
33|0.03678401367554712
banishing|0.03678292164531412
marginalizing|0.0367811346674592
write|0.0367767143752183
coup|0.03676507675849145
homophobic|0.03676492176708849
connecticut|0.03676468841862649
scholar|0.036757105549539384
preferring|0.036756782963809534
hat😂|0.03675181539423518
manship|0.036733691772717195
gen|0.036729179844085275
greatestthingsaboutthe90s|0.03672263583300868
deviants|0.036714223741820914
pays|0.03669893415052847
jerk|0.03668667997432392
loyal|0.03668413785515833
process|0.03668014948120931
pi|0.03667817139457363
schedule|0.036676863935835115
sean|0.0366723807538914
grandmother|0.03666365349495489
ginsbergisnext|0.036661794033819084
volunteer|0.036661695044935744
daily|0.03664620161494389
heroin|0.036639643524125215
natural|0.0366342050735188
wit|0.036631844402844976
hot|0.03663159757139201
ww2|0.036628163381549964
actively|0.036608696489248936
lasa|0.0366014237163786
employ|0.0365981676029549
900|0.03657626504747935
masse|0.036564939771928984
fuk|0.036563386315718115
mccain-ed|0.03656261812587373
kag2020|0.036557685934205726
alleged|0.03654439055425099
outplayed|0.0365383064487174
ninja|0.03653502640158131
trumpkins|0.036532860016307935
humble|0.036515732748920074
denigrate|0.03651457088000769
cumslave|0.03651257262277263
fuss|0.036498492873963326
ball|0.03648141429183782
apologized|0.036474327082770694
equate|0.03646725271600322
p89|0.036465588196398724
copying|0.036463269536572904
derangement|0.03642259743014562
farrakahn|0.03641979405739933
music|0.03639996724594395
accuracy|0.03639027973258408
promise|0.03638564334058442
naziusa|0.03638440870741684
shite|0.03637872668133444
justicenow|0.036374872782352234
fought4|0.0363663613816762
jerry|0.03636240064132978
beta|0.03634070964580784
whip|0.036334860284354106
doubt.💩💩🐷🐷|0.0363324372565758
chaid😂😂😂😂😂|0.03632957193018014
risking|0.036327120741942144
classmates|0.036320514366491294
unions|0.036313485731237
theview|0.036299662813902275
embezzeled|0.03629774629040612
sharpie|0.03629169298353767
washed|0.03627681704670396
clothes|0.036275290852924004
dirtytricks|0.03626951871327773
sarah|0.03626478104651972
surpise|0.036262733223041674
veteran|0.03623031650989248
shoving|0.036225296461427026
photographer|0.036209220434521606
overlook|0.0361983545974003
fame|0.0361891151067554
bi|0.03618358484574754
slander|0.036160298277257794
🐇|0.036160259497681965
grown|0.03615617093928897
rust|0.03610428047265942
relying|0.03610333040709005
grannies|0.036098045105652024
do😠🤢|0.03607899149614794
kisses|0.03607135039624373
hurricaneflorence2018|0.03606229510956447
nonprofits|0.03603670691376464
tick|0.036001551288639674
frozen|0.03599510057674511
nationalization|0.03597920430866419
paedophiles|0.035978456805673395
goose|0.03597738389671423
geter|0.0359681817111233
capture|0.03596523113677787
haw|0.035938506128883906
streams|0.0359244775211466
couldnt|0.03590567819473252
repro|0.035904967136709744
divider|0.03590118883880957
tinderbox|0.03590072493802079
newspeak|0.03589111311156544
micro-mini|0.035877855817559826
member.insane|0.03586871113361191
remembering|0.03586788197861621
sows|0.03585133912104584
chauffeur|0.03584360384530803
credibility|0.035843032745083485
restrain|0.03583965462590426
symbolises|0.035798615105781126
scoop|0.03579733921442776
religions|0.035790877317749235
pin|0.035790749484004555
tana|0.0357842169546686
emphasis|0.03577770629322485
az|0.03576957945186043
maga|0.035767531038908555
estate|0.03575764477978347
soros|0.035745971841745675
yuzuki|0.0357451290970805
redwave2018|0.03572544413409613
website|0.03571327589110363
kavanaughconfirmationhearings|0.035677811613238145
chosen|0.03567778610393239
peddling|0.03566220932224877
ff8|0.03566074325506676
tho😑|0.03566037927750379
comments|0.03565513757821841
funds|0.035653404133471775
is.😀|0.035645466741648216
ilk|0.03562960912052024
abusing|0.03561713211890408
educational|0.03560803332234784
xrpcommunity|0.03559149602509026
commenting|0.03558804653064227
tales|0.03558693869754668
attempts|0.0355694542258805
cracking|0.03556652535781501
forgot|0.0355278870023759
pushes|0.035527011288913904
vaping|0.03550661077311004
scams|0.03550365335150596
historical|0.03549602009361928
pies|0.03546100430115127
culling|0.03544923300901206
bhajpaa|0.03544913360082928
backup|0.03542407533468493
path|0.035420796139593515
gggrrr|0.03541416106129689
aust|0.03539787732924939
amo|0.03539142303543339
err|0.03538133219502493
savedemocracy|0.035377129100623766
savetherepublic|0.035377129100623766
nyt|0.03537478693786802
blair|0.03536956073729052
bring|0.03530862855591966
holding|0.0352989984713212
gregg|0.035283927106714796
orgs|0.03522195655966416
bottle|0.03521577147467988
inculcate|0.03521295072779425
highest|0.03520327362931195
chewing|0.03518607472586865
exterminated|0.03518060210191899
limited|0.03517013177516141
rotten|0.03515879604605128
atone|0.035156377281793175
freedom—period|0.03515276540928488
halt|0.03514886348012773
cons|0.03513726732214862
low|0.03513360505285977
propoganda|0.035132734941749885
thought|0.0351197390132907
displaying|0.03511159652580009
candace|0.035110018449064445
conscience|0.03510817475436072
letters|0.035091926112536205
media.propaganda|0.03507041990082764
dow|0.03506020390346494
cy|0.035051161110703576
5:26|0.03505097274537403
iphone|0.03504639216258209
left|0.03500281326236559
shuttle|0.03499809485045779
view|0.03498714014146522
pls|0.03498358864820545
mindless|0.03498309336000427
justintrudeau|0.03497685467944097
searching|0.03497395935736037
ia|0.03497227895013888
risi|0.034969162602796235
-law|0.034950623778184725
occurring|0.03493768540138551
hung|0.034935488930640246
mobilized|0.03492981776471078
stickers|0.034925102668909226
policy|0.03491966474852241
tears|0.03490491290942662
regulations|0.03490066604645377
surprised|0.03485819803652574
🦇|0.03485504052915951
uniform|0.03484705889315161
cia|0.03483670509306656
a_|0.03481454445701522
designers|0.034810704249256696
accusations|0.034808446167770346
steroids|0.034796823376874376
😇means|0.03479496321916592
crabcakes|0.034745597412963306
swords|0.034742066371434746
fam|0.03472346743573744
along|0.0346543258674857
17th|0.034637627774066794
improvements|0.03463143477001601
filthy|0.03462911389490263
successconnect|0.03462600915783072
mogg|0.03461433090631967
schiff-|0.03461212034691147
commending|0.034608396654725856
abortion=war|0.034601905281775855
quackery|0.03459799099353328
figured|0.03459253167540456
🤦🏾‍♂|0.034585494576259715
height|0.034571510693754276
lil|0.03457043375088115
smut|0.03456190707075931
sh|0.03455368944059159
majorities|0.034542834580130403
dodged|0.034532238621169276
business|0.034502625006008314
correcting|0.034495144290923305
chimed|0.03448977041550024
punching|0.03448523456106266
roseannebarr|0.0344373165717752
misrepresenting|0.034428247497928055
offensive|0.03442408026112244
skirts|0.03440232100245486
ramsgate|0.03440225201985725
dog-eaters|0.03439598149512559
murdersers|0.03438689460571569
psychopath|0.03438568855306956
television|0.03436243528470918
sam|0.03433531831050844
mom❤|0.034334148415570524
transportation|0.03432320587811912
cloth|0.03431784325796792
packaged|0.03430886615925162
heil|0.03430788993660748
powerful|0.03430547470834978
breathing|0.03425460312668912
youtube|0.03424854646880952
stealing|0.03424396549485164
publish|0.03422715804447272
evasion|0.034213273985015294
wwg1wga🌎🌍🌏|0.034191594054314454
open|0.034179639758544225
gtmo|0.034174151058247636
seasons|0.03416778643766464
cockamamy|0.03416440611904008
photos|0.03415472999051883
coont|0.0341365812167556
🙏🏾|0.03413260728957854
anywhere|0.03409874033604346
-gun|0.03409631902319003
tyrannical|0.03408667754046459
sale|0.034072907990428336
nutjob|0.03406989185560096
cater|0.03402911590615895
shorts|0.033997543690287735
elites|0.03399151590059959
kdksksks|0.03397544241905388
on😘|0.03397250506135852
rehabilitate|0.03395813578667865
admins|0.03391566801727314
squirm|0.03388759690187717
vile|0.033886933082694984
fined/jailed|0.033883144366273946
congrats|0.033877037360093
facilitating|0.033860788633635744
hospital|0.033843576991228634
ever🤔👀|0.03383273050655942
yen|0.033813660947408765
victim-hood|0.03381127333530783
impeached|0.03381119308299871
toughen|0.03380228809147353
sargon|0.03377338610880531
fornicate|0.0337704262904978
rr|0.03376093228759351
hеy|0.03374331594933103
hooking|0.03374054648975312
doin|0.033726786832709
demoncratic|0.03370984354899751
fart|0.03370903750164547
winchester|0.03367123272484261
fund|0.033656800235854406
mlb|0.033654821288142414
leftists/liberals|0.033637729488886284
bummer|0.03363471470517032
settle|0.033632903217528966
knew|0.03362254913672931
radicals|0.033621914290554514
sublime|0.03361008818527966
unjust|0.03359577195704646
released|0.03358565693118005
useful|0.03358462018928858
carl|0.033573635707689245
israel|0.03357042117913228
-awkward|0.03356584701670904
yw|0.03356444711388199
erick|0.03355907930392792
usa2|0.03355601134945181
boycotts|0.03355510068641605
ironically|0.03354827382957533
unfair|0.033537557561650874
rages|0.03353236154339738
genuine|0.03352615161098638
brownshirt|0.033523414245807695
bolsonaropresidente|0.03348879787752941
manhattan|0.033486712749212943
san|0.0334798495811459
ao3|0.03347515804118151
orgasim|0.03347026752562736
retconned|0.03346977669395798
hollyweird|0.03346558526207774
mommy|0.033450437839397225
nebraska|0.03344360284905244
treating|0.03344338152004718
silas|0.0334360338138846
liberals|0.03342563320808535
savage|0.0334033434533274
sushma|0.033402940538573
loitering|0.033372760943789916
behavior|0.03336575668748853
dimwit|0.033357994533861055
aishwarya|0.03333571443005747
snead|0.033335388745657404
weakest|0.03331423365092129
clever|0.033290368137469425
folly|0.03328819460424021
more-|0.033268475264680554
forget|0.03326389113132025
mounties|0.033242980353864374
bending|0.03322990036891236
order|0.03321734915893074
redwave|0.03321249375676443
1001|0.033205767614219096
kkk|0.03317827347989334
treats|0.03317416074359524
flip|0.033159675225443094
assertions|0.033148163798314235
aware|0.03314176160770464
belong|0.03313963069613143
roe|0.03312946849470911
lied|0.03311543445198176
assume|0.033088264063054755
society|0.03306593670549591
flooded|0.033065136891611654
ruins|0.03305517712516767
cinnamon|0.033055094141842004
belonging|0.03304553510675405
confirmations|0.033028242237833745
pitt|0.033027353833056196
swiss|0.033026024742771234
trol|0.03302186622440785
desecrate|0.03300198251195515
biggest|0.0329686545715491
shirts|0.03296311297108201
diagnosis|0.032961913389529036
altho|0.03296124706987354
electing|0.03295945634763956
away|0.03294361292724002
dana|0.032926328182775653
mondaythoughts|0.0329151755500704
gophypocrites|0.03289474467352784
happen|0.03287686451979891
distorts|0.03287197585874071
terrific|0.032866519177101934
different|0.0328612537709345
lips|0.03282097168552695
ukgov|0.03281500209660604
90s|0.032803032075826244
😭😭😭😭|0.0327795767174751
sidewalk💜|0.032768226319313365
insults|0.03276282999260017
transgender|0.03274418613800458
alphabet|0.03273126956931531
wife|0.03272972270889336
stunt|0.032713996171429616
shift|0.03271311574184856
delicious|0.03270569902114993
criticism|0.03268248342406289
tasted|0.03267489570618456
trap|0.032670159659777105
fair|0.032640551265135494
submission|0.03263949645351723
fathers|0.03258312633009405
share|0.032582818402406566
traditionalist|0.032571828805343414
brutality|0.0325600804750706
heavens|0.03255676685718877
alright|0.032552071544451056
possessed|0.0325468571310516
2050.|0.03254499740298942
insurgent|0.03253465590733329
addiction|0.032529296255972236
despise|0.03250782526742954
daves|0.03250758499928359
investors|0.03248385152796131
metaphor|0.032482159887174976
utopian|0.03247184083693364
lame|0.03246436557027441
veil|0.03245781925101179
parole|0.0324575784063246
monkey|0.03244372654638311
taught|0.032416748494561345
steamy|0.032414790672367244
unavailable|0.03241456984307449
discovered|0.03241203261078851
favorites|0.032406904791393645
socialjustice|0.03240513572931751
scorned|0.03238270843866371
soon|0.03238105350465687
threw|0.032374770628338476
kangaroo|0.03235757254947722
40s|0.032350353022706876
banging|0.03232184064868351
untouchable|0.032317227102487446
liberal|0.03230962435983511
gray/white|0.0323079602805886
sparky|0.032301555894818826
damsel|0.032284468773297936
tooth|0.03227424147221362
scenes|0.03227183908170599
thatcher|0.03225190934650583
rushed|0.032244165847996616
march|0.032224647838214826
malfunction|0.032222095931838
wage|0.032211770474195815
freaks|0.03221096113072253
prouduncle|0.0321997444630131
owner|0.03219556052296194
becoming|0.03217457546916594
patheticlittlemanjr|0.032173725009401764
ego|0.03216915763487837
uhave|0.03216513606157736
monte|0.03215536661451705
weak|0.03214039837066609
moaning|0.032124787836022094
horibble|0.032116194446332645
agency|0.032083836107439964
bubble|0.03206314032915743
spirited|0.032054550005284545
that👊👊|0.03203781418447451
attention|0.032030631737615285
assassinating|0.032018619205879985
reciprocally|0.03201702252712326
connections|0.032014706192374044
legislatures|0.031992894368373694
censor|0.03198628259877771
org|0.03198385639494756
dns|0.03196801193313925
farms|0.031962519024213536
identifying|0.03195491386049133
ostracized|0.03194994874064995
noes|0.031946717895568535
clergy|0.03192970998567319
settled|0.03192436100965318
bolsonaroeleito1ºlugar|0.03191481482534035
bone|0.03190927673241117
saw|0.03190329428107625
classes|0.03189658088901728
iq=|0.031893878723346994
brushed|0.031891662258998026
ib|0.03189098654736624
mincing|0.03187928022202371
saddest|0.03187434820419543
senility|0.031863650300541425
sand|0.031858926728526124
smart|0.03185541669845163
bitching|0.03184513749344701
silk|0.03184476898244302
qanon8chan|0.031843684598702245
isaiah|0.03183825252939103
durbin|0.03183038559341064
🤣💩💩😆|0.031820582761075245
snell|0.03181696186049014
believe|0.03180920115854096
abortive|0.03180363289970658
tedcruz|0.03179688363929147
active|0.031783011144111195
raw|0.031776477900786346
prayers|0.031761964840696565
psycho|0.03175785569904762
invasion|0.03172639881061
horwath|0.0317197585289458
combos|0.031702216684044784
adam|0.031692739399221036
farwell|0.03169021357918744
justin|0.03164300074278513
swung|0.03164101215683601
sociopolieconfinancial|0.03163347185390679
ta|0.031628070410747604
sunday|0.03161596630659711
meth|0.0316071249614269
bipolar|0.03158595181112058
falsehoods|0.03156476118312405
stuck|0.0315626986020735
cliffs|0.03154107617487657
flowers|0.031541067331884505
cleaner|0.03154101957030471
pump|0.031529461282837214
ama|0.03152483560572925
anti-gun|0.031509692922239374
syrian|0.031500206909627605
leopard|0.031491960502175995
breakers|0.0314754145108769
cam|0.03146785696574303
'liberals|0.03145792847357145
seriously|0.03145117795772213
weirdest|0.03144403458930324
magazine|0.031433700320172855
ugh|0.031428955445895905
recourse|0.03142321894707227
dolt|0.03142277837151781
tho|0.03142074688931211
presume|0.03141378037336292
primarily|0.031410696693830745
stayed|0.03140534914149353
i.e.|0.03138200255544612
absolutely|0.03137634547965151
wealth|0.03137511234863354
mondaymood|0.03136692776891129
99|0.031336038848297096
opportunist|0.03130801925593493
britons|0.03130686946303276
swear|0.031290994556554014
chouchou|0.031285802140091044
molestation|0.03127989094658159
complaining|0.031274762947210176
high-school|0.03126770935425276
deflecting|0.03125087002998627
niners|0.03124679812608131
grew|0.031240522019941527
esport|0.031234037879917853
merchandise|0.03123128090836131
disservice|0.031226931828147442
tuned|0.031225405509433105
hernandez|0.03121661080529554
hiding|0.0312096540906681
antifascists|0.031202692259296765
remembers|0.03119800047758684
chandigarh|0.03118602099590362
numerous|0.031151972468205433
conway|0.03114594979868499
originalism|0.03113665702659448
xxx😘😘😘❤❤❤|0.031135514573800066
manipulator|0.031120784755776197
escape|0.03110908170085912
autumn|0.031103706664704113
elegant|0.031101227058580948
brownshirts|0.03109736629964464
democrats.this|0.031078081446669348
pops|0.031059772115066206
elder|0.031036176567697013
henderson|0.031034968650978923
kneeling|0.031020109457284402
disposable|0.031018370273924133
guess|0.031017183205039312
enjoying|0.0310084676533629
room|0.031005018550173465
neoliberalism|0.031004878459746265
slovenly|0.030999855557356338
walk|0.030999437676052528
interview|0.030992158068706584
contributed|0.030979518048176714
ownership|0.030966439796262096
4-this|0.030957149529280747
larger|0.030953922233282905
married|0.030930816742549078
d'etat|0.03091891876184847
congressman-a|0.030911939087999073
theatrics|0.03091008388773208
nnor|0.030900079758522603
teens|0.030873056616759532
fascisme|0.030872986452099876
gettimg|0.030872865130763438
spie|0.030870455321499346
measure|0.030856427201823706
presence|0.030844258820970732
held|0.030833566753704994
show.our|0.030828367792557997
decommissioned|0.030824259167866446
annette|0.030820054198820813
acknowledges|0.03079765909277308
nukes|0.030789356231383434
goff|0.03078299608645363
terror-|0.03078079284526012
alzheimers|0.030779003167407247
inappropriate|0.03075946127320599
obumer|0.03075200980212416
cohort|0.03074647736018128
cockeyed|0.030729578359854126
violation|0.03072664042996518
chance|0.030719423165223664
socialization|0.030708546078616762
rehearsed|0.03069480649911598
numbered|0.03068943820027361
approaching|0.03068909081685317
disliked|0.03067799854755271
messenger|0.030671565354122066
woo|0.030661912557280672
vague|0.030661550712363705
cus|0.030639345674115172
correctly|0.03062817411280012
earn|0.03062619922970531
sunny|0.030607965760451605
easiest|0.030607646613137595
possession|0.030595133672883114
advocating|0.030586971372758443
adrift|0.03058603721116677
unqualified|0.030583847455958747
fakefeminist|0.030577195480666307
stomach|0.03056793832219535
divide|0.030567130528403066
gaff|0.03056221424668052
disrespecting|0.03055745093455502
🙁|0.030542567183726242
minds😍🐱🤗|0.03052872653415934
singer/writer|0.030525413669659773
invite|0.030519196250388993
allowed|0.030503236549889134
chaplain|0.030492050984068864
figure|0.030470053196991462
example|0.030425824953480323
sever|0.030423891776517144
confirmcoachk|0.030415434902700888
heartbeat|0.030412766551418634
unethical|0.030408944879243748
pun|0.03040234889866843
dropped|0.030401984979843737
ive|0.030374238174574585
scaramucci|0.030353323268113287
tinubu|0.03030217076534225
sir|0.030280095358227566
-mr.|0.03027307509453813
sight|0.03026630843083799
expand|0.030261926668905342
abducted|0.030260118652150347
stained|0.03025761885660838
bible|0.030256614721511955
tingling|0.030230858288762617
universal|0.030228162980537064
smg|0.030219692016973526
sides|0.030215591643088475
rahm|0.030214930429644404
lird|0.030210985768476716
triangle|0.03021017669554684
kaduna|0.03019993638659314
1955|0.030183973644573304
click|0.030181830662903048
bathroom|0.03017981479541293
timed|0.030172775652094076
current|0.030172119185889235
surrender|0.03015044795844191
godblessamerica|0.03014801192792439
dark|0.030139410913788158
youaregoingtojail|0.03011026387865141
embalment|0.03009157997695695
jet|0.030071323760038442
serious|0.030052677923270436
cocky|0.030045535594002783
heartbroken|0.03004228300580908
faulty|0.030040693714966295
invoking|0.030038413517168915
dosomthing|0.030004163279073626
voice|0.030003013164556995
poiting|0.029957718119973276
nsa|0.029934447933336192
-obama|0.029930117472989425
louder|0.029925492362997994
cities|0.029907770215763112
goers|0.029882211891142138
excuse|0.02986462054015614
capable|0.029862369432406024
maricopa|0.02984613326279848
500k|0.029845790561503084
attack|0.029829899325784125
jean|0.029828514127231608
lives|0.02980749928207256
horseshoe|0.0298065171034102
gays|0.02979656383965177
bathing|0.029785938517909588
verify|0.029782858227106076
competency|0.029752228793476766
widdit😋😘|0.02972514551555938
refuge|0.029724412452165172
punished|0.02972336944697036
earlier|0.02972053033242242
irreplaceable|0.029707894343223813
fascists-in-training|0.029704751805702246
intitled|0.029690489827873923
innocent💯|0.029686543344935267
generation|0.02968614403330634
ensured|0.029679320746131325
on-it|0.029665034936065492
rednecks|0.029654811788309386
judges|0.029648974965584766
bullets|0.029638434755335882
duet|0.029617573637280827
thursdaythoughts-|0.029606921824381627
tract|0.02959717489685758
continually|0.029589773066065483
wade-women|0.029587465668876312
whole|0.029582253267704892
colleges|0.02957848751228225
eyed|0.029563676156956775
steal|0.029559038817364953
zeroed|0.029552278952107547
hq|0.029545367780118802
stake|0.029541791266977712
outoftheeu|0.029534849628393412
sack|0.029533673582294518
whistle|0.02952838422482783
deleiver|0.029526860461041405
'politics|0.029486123575568502
elderly|0.029472343924338965
balance|0.02946982413323649
stolen|0.029467607526481265
returns|0.02946700014913256
shitstream|0.029464987061335223
familes|0.029438948244523533
celebrates|0.029429089147178723
going|0.02941331524573261
events|0.029407342482767385
veer|0.02940595892977449
december|0.029393036035085775
teamtani|0.029384368697506824
muelleriscomingforyoutoo|0.029382210151597653
greening|0.029362532606660337
ambush|0.029352151892156265
mediatoo|0.029322008068424405
reinforce|0.02931905856071843
policiy|0.02931816452182725
bimbos|0.029298614094522547
exhaustive|0.029295467457201983
response|0.02928987329232021
honked|0.02928769030372973
paid|0.029287220504011547
missile|0.029286492678118902
obstructionists|0.029278554195372352
skilled😂😂|0.02927410813110175
slips|0.029269535183923702
v.i.lenin|0.02924873672395789
minded|0.029237124356217562
enslavement|0.029221510247284966
biased|0.029207880817487222
yentas|0.029205673469768566
odd|0.029176899845551857
awesomee|0.0291752805439828
jackdorseyisabigot|0.029175130109336832
doable|0.02916866499106996
took|0.029165755744048907
enacted|0.02915773887552115
liberty|0.0291529310997053
libel|0.029137564867721174
speeches|0.02913183913068674
table|0.029121360459035364
suffered|0.029096436837942385
abolish|0.02909448202159525
billy~|0.02909149283131691
berated|0.029087933382642105
conservatives/gop|0.029086642668832464
teams|0.029086631455681872
oy|0.02907027176343535
vail|0.02906165189426151
hooked|0.029052523081933023
exaggerating|0.029051316920980102
2adefenders|0.029028163007442584
sore|0.02902763744962476
treacherous|0.02902457617492691
cking|0.029019291763992705
beside|0.029010249441536306
shows|0.029004894267154444
sudden|0.029000666149034186
recognise|0.02899789901536117
labeled|0.028972556558661065
diamond|0.02896477710615685
balanced|0.02895481192641769
connection|0.028940091289793815
eats|0.028926563254773014
gov|0.028924003873485284
precious|0.028916766064662265
serves|0.028899689725834614
prepare|0.02889461637253544
criminalsoutofnumber10|0.028877822950501408
nah|0.028874045494816175
bow|0.028872280890765958
mins|0.028869337053889988
wo|0.028861569804977765
icon|0.028857985227727527
nationalist|0.028849229199999264
plans|0.028824678456062913
kinda|0.0288162195134752
ohhhjhhh|0.02878417552248145
lindasarsour|0.028777327659820752
trapped|0.028762819909235772
independence|0.028743332739428522
perfectionist|0.028742750284656754
cud|0.02872743024336215
delayed|0.028723658641612033
anarchists|0.02871726928986361
prize|0.02871687419824655
15-year-old|0.02870744093395693
jane|0.028678928248127553
asf|0.028678911723621418
improve|0.028669230259816336
xox|0.028649144343597777
undocumented|0.02864539783825972
public_executions|0.02862851003841329
colombian|0.028616888941402685
even|0.02861391972467887
ironic|0.02860641351457958
licking|0.028600334893136015
handing|0.02859161248370991
emoji|0.028585314844097476
heifer|0.028568706965387027
webberforcongress|0.02856207670137706
squabbles|0.02855988293819787
commander|0.02855736663555845
payday|0.02855432221342389
tape|0.028544944099311194
hands|0.028538258550934382
slogans|0.02853619434445987
gospel|0.028530337471423507
unlikely|0.028526961218173164
kurds|0.028511736662333198
co-operate|0.028486851265947032
contraceptives|0.02846732675643233
deliberately|0.028462312108424676
pyro|0.028461674827057047
epiphany|0.028459562633391576
defined|0.02843984139429686
scientists|0.028435905202663685
prodcutive|0.028417124474334105
domestic|0.02841680202141172
ag|0.02841022063835843
rationally|0.028408880051058905
dc|0.028396616119030067
deeply|0.028393486571082687
thomas|0.02835131657685823
welcomeeee|0.02833956731674147
hallmark|0.02833922979272745
whataboutery|0.028325448843051614
drama|0.02831970834167777
biglly|0.028287440898795247
professor|0.028276379573494628
affectionate|0.028266643801342868
ponies|0.028235503202331834
lunatic.|0.02823189339530241
voteblue2018|0.028223337761704475
creek|0.028211953782062045
hits|0.028203481032381836
sayn|0.028200661337669762
big-top|0.028193262402578172
ss|0.02818796938969849
luckily|0.028183786449942332
bloodflies|0.028161227876239158
town|0.028147689088686433
brooks|0.028143737885223473
crappy|0.028127725229733776
populists|0.028126710561689517
geeta|0.028117335033425506
covers|0.028099002494757757
generalize|0.028096149909687153
governor|0.028095080226235296
fuddy-duddy|0.028081409734192354
d'uh|0.02807915285758612
sequitur|0.028068981222037263
parliament|0.02805107045348918
crowd|0.028036858346315998
embarrassed|0.028033917856792007
tbh|0.028022833576516994
mirror|0.028020962640759695
-oscar|0.028013682997225082
freedoms|0.028009369713278994
67|0.02800783984855541
spunk|0.027987471580049016
solar|0.02797081701132701
ashamed|0.02796997116748163
markers|0.027959768305922415
gentle|0.02794949335973217
guy|0.02792551222278346
oakland|0.027875895672399433
comedian/actors|0.027874058117012
perceives|0.02786113141444204
humidity|0.02785905388099429
fooling|0.02784211402870586
convaluted|0.027840583909921484
resolve|0.0278139573420113
step|0.027770189034999542
maga🇺🇸👍🏽|0.027769168534746935
therefore|0.027766940927679326
fred|0.027745323011772682
lockherup|0.02773535572517745
montel|0.027711680892244756
maker|0.02770632715781563
beeching|0.02770054197514346
steals|0.027699566628581213
activists|0.027696601466807313
unroll|0.02766564277071935
birch|0.027663302804641087
baja|0.027655061267217597
exception|0.027635295463831977
whooped|0.02762867235275508
freealexjones|0.027610364341261562
fooled|0.027607957748489686
decency|0.027607195352400485
displacing|0.027596686807477178
form.|0.027595753412746747
liberalism|0.027588972354999054
wnba|0.02758235305675625
investigated|0.02757123798535704
gets|0.027559941278044495
logical|0.02754737827620061
conflicted|0.027545848796028075
threats|0.027544292639010207
apparantly|0.02753919068724131
curious|0.027522819537205204
tanrums|0.02749679573276582
90s🤔|0.02748357743209001
blabber|0.027482542778270846
decreased|0.02748028777816939
trust|0.027477489085068384
app|0.02747493933373939
orientations|0.02746750970880968
fairly|0.027443429814549846
-ms-13|0.027442417661335646
supervision|0.027435494738296252
presumption|0.027423317152311482
whatsoever|0.027420440034842695
maybe|0.027410181578242387
mos2|0.027401662532705196
saints|0.0273937603844893
flustered|0.027391551281280912
makeamericasafeagain|0.027389777419867235
replies|0.027385061140142684
saviour|0.02735047683131126
griffin|0.027349041633862668
advertise|0.027342255924603244
fixed|0.02732600845414699
pro|0.027299399370468363
iamalexjones|0.02728120231393837
scale|0.02727508234877483
added|0.02727218450826388
smallest|0.027265027043989788
contaminated|0.027263287350502874
thing|0.027232213825720525
really|0.02721915324956316
scene|0.02721765265328695
surfing|0.027212322096108566
