masked_words|abs_decrease_on_replacement
everything|0.008904912125554512
newly|0.008867272667342552
arming|0.008738076220245694
action|0.008467262231643848
united|0.008402159663484825
federal|0.008332781418357594
anything|0.008262560531940704
us|0.00822477525088013
facts|0.008097821402488449
college|0.007989445908170134
america-hating|0.007980886038835799
g|0.007932373021822592
captured|0.00791581917991957
bet|0.007793136930861513
cares|0.00764807447026206
irrelevant|0.007617938479195385
made|0.0075945524084738685
needs|0.007411061848472878
detainer|0.007335278895817687
government|0.007323830087009991
jobs|0.0073203245657534055
child|0.007305915444431415
3|0.007304247656877314
charge|0.007102520752923109
advocates|0.007097699791549475
hood|0.007080372422752361
real|0.007033431093614693
money|0.006929718077413394
f|0.006885344455073039
advantage|0.006875042960675123
freedom|0.006839003045734234
well|0.006722603363914868
participated|0.006675596805051009
strauss|0.006574536292536237
keep|0.006569745277478508
mass|0.006459725264264771
...|0.006456699647065943
've|0.0064447599603229995
'good|0.006443229978158024
security|0.006438500321222549
controversial|0.006434270374753854
general|0.006422713164380665
diversity|0.006416971822500523
riots|0.006281176457689908
free|0.006258497515564928
hate-speech|0.00620346691641191
pulpit|0.0062034669164118565
degrades|0.00620346691600387
empowered|0.006203466913856078
salary|0.006203466883642644
impressive|0.006203466856911355
marries|0.00620342589352914
ship|0.006027690457813952
longer|0.006011067050023568
gained|0.005918386158013525
grande|0.005872040063922339
back|0.005762074484010548
districts|0.0056515203523224145
selling|0.0055954087051653814
bad|0.005551903483106596
tiresome|0.005527197074581047
retailers|0.0055068385462848255
nutter|0.005430049071154204
systems|0.005360264209407682
judgement|0.005349106969236406
non-nationals|0.005324980931903297
read|0.005222787918199556
crisis|0.005200911438851437
international|0.005200286859819222
clair|0.005165611293790856
agencies|0.005150298575624525
degrade|0.00508141062786902
say|0.005000599031186264
cherrypicking|0.00496277347187563
setting|0.0049624369455732705
understand|0.004931717896690258
ink|0.004930141992503685
dies|0.00492358861657205
water|0.004919929374441165
society|0.004885610417419515
use|0.0048842951045187585
god|0.0047740499506713245
sold|0.004765616609315399
fact|0.004686045308192358
'm|0.004670836833259331
brienne|0.0046558082218055765
many|0.00463473776321063
telling|0.004511877077124745
focus|0.004500158852094252
great|0.0044775300773581585
overdue|0.0044160852922104695
understood|0.004346139381565381
carter|0.004334080513638566
cause|0.0042647146796484766
...............|0.0041797955901136715
moved|0.004124452581358303
civilize|0.0040547555481819444
“|0.004027923680891536
except|0.00400864854208808
single|0.0039901769198550634
immoral|0.003962123300291248
pearl|0.003946208754165707
defend|0.003940691186270152
directly|0.003865986111322868
racism|0.0038155676157308406
rarely|0.0037940804745941526
force|0.003784397576612943
emulate|0.003738789944937171
game|0.0037194595040740304
matter|0.0037099044514563146
ordered|0.003675510764929904
administration|0.0036692806187476256
tinfoil|0.0036030639649216266
true|0.0035351810324671276
45.2|0.0034315792754272627
issue|0.0034097189021906095
insideout26529|0.003370819040723407
always|0.0033638972438530127
disagree|0.003345630334900461
hilarious|0.0033391432464577988
malk|0.003286774255945546
hideously|0.003198676210217466
character|0.0031629776361539615
recipients|0.003147170399509974
spiteful|0.003101733458161424
patients|0.0031017334581272126
alliances|0.003018126703511012
um|0.0029912266249141955
girls|0.00293866388192666
history|0.0029201946827874556
qualified|0.00290655954397117
narcissist|0.0028665119115360927
fiags|0.0027849282992193193
paid|0.0027111136433165452
pull|0.0026990769840933514
universities|0.002601285985522314
moocher|0.0025619934580489306
afro-americans|0.002554064255407845
abetting|0.0025274818907335076
francisco|0.0025165150609342546
confused|0.002501723340798763
divided|0.002472630376816334
two|0.0023712953357331594
department|0.002361139602250195
25.7|0.002360831904930338
held|0.0023390423881265413
oblunder|0.0023203446770395314
simple|0.0023186770186050458
snarth|0.002265934551723798
view|0.0022216314390355934
typical|0.0021850579797735204
germany|0.0021506253523121605
wwii|0.0021352935818587104
occupies|0.0020676875138196655
reprehensible|0.002029835650312795
getting|0.002025969235248445
subsidy|0.0019203681126294483
..|0.001919404838895411
deranged|0.0019182962981665545
agree|0.0019176093720640987
insufficient|0.0019106885187843807
harbor|0.0019049031130111374
beastity|0.0018898310556080267
employed|0.0018586148424573417
llp|0.0018192893483384154
correctness|0.0017868333222139875
laws|0.0017863378125834112
violates|0.0017852794740083494
murray|0.0017756301872909597
better|0.0017567475459080773
ice|0.0017516615199843664
top|0.0017369446849260764
separate|0.0017125809081531833
runs|0.0016411116648723616
st.|0.0016242290940161053
boats|0.0016151814907397186
wrong|0.0016031273674806863
pittsburg|0.001583124664468228
thinks|0.0015508963396815155
hospital|0.0015508667291028537
four|0.001526109236811901
point|0.001515886770538246
cult|0.0014845290549984219
europeantv|0.0014577525552428527
create|0.0014472433473633568
exodus|0.0014448627066306007
might|0.0014300971202495564
testimonial|0.0014081571243453662
wicked|0.0013985265847828332
discussion|0.001396153589772094
training|0.0013864832515661544
smartest|0.0013817245998445804
intelligence|0.0013572611703945095
feminists|0.0013442493613355587
policy|0.0013364502462489649
function|0.0013297666346147297
steal|0.0013205617685704417
resolve|0.0012982956121353694
aiding|0.001288808747593116
happy|0.0012785157791014537
allow|0.001260929885610428
worth|0.0012406933832843521
taste|0.0012322036022941287
civics|0.0012269186161647976
wh|0.001226107285651735
nah|0.0012201552400378569
learn|0.0012071656060849958
connectcut|0.0012003448921780624
sef-righteousness|0.001190567274409693
value|0.0011549121208070117
confidence|0.0011042857079423193
presidential|0.001103093769112573
slavery|0.0010842211706215995
swipes|0.00108212022287022
happens|0.0010697615314288079
discriminate|0.0010546122580078496
dresses|0.0010404155312342298
chicago|0.001037879395350975
deportation|0.0010033555948859632
once-great|0.0010028163992791134
bureaucrats|0.0010028138564412811
unaccompanied|0.00099614549109861
argumebt|0.0009747207196457098
jail|0.0009666062960407811
ask|0.0009568563287505041
employees|0.0009480566002249554
boundary|0.0009470683483413289
swimming|0.0009437824706153939
poorer|0.0009339671676099392
progress|0.0009257346025448515
ex-navy|0.0009249819287151962
reside|0.0009187163769275129
opinions|0.0009051389077551564
obsession|0.000895218547265907
decisions-|0.0008852643682724315
dumped|0.0008668185706895473
moochell|0.0008336155161855782
none|0.0008244924629177298
honest|0.0007935550968665171
according|0.0007870769688167636
sexual|0.0007743624427684347
subject|0.0007718122166561061
legislative|0.0007634784466589162
apologizes|0.0007413740262021902
incursion|0.0007369191596871216
cold|0.0007363851897788294
report|0.0007358824839136275
dollars|0.0007240491373506485
schools|0.0007125616533704399
civilian|0.0006910775820156978
fiery|0.0006910775820156978
saintly|0.0006910775820156978
germ|0.0006910775820156978
japan|0.0006910775820156978
centers|0.0006910775820156978
industrial|0.0006910775820156978
hiroshima|0.0006910775820156978
bloodshed|0.0006910775820156978
atomic|0.0006910775820156978
deliberate|0.0006910775820156978
excess|0.0006910775820156978
nagasaki|0.0006910775820156978
bombing|0.0006910775820156978
targets|0.0006910775820156978
holocaust|0.0006910775820156978
feds|0.0006854111279767088
uncivilized|0.000678143505378979
married|0.0006737661324457136
upping|0.0006684105077757902
insults|0.0006589392532688977
worst|0.0006573156101398695
intoxicated|0.000654101482423386
improve|0.0006407591016246194
paralysed|0.0006392934027172351
humanity|0.0006378983580190658
ante|0.000632009878832803
rv|0.0006282429619889118
san|0.0006272329707894786
president|0.0006237960191107718
higher|0.00062281431719591
local|0.0006160071115186931
political|0.0006048383650926164
economic|0.0005983068809573904
honoring|0.0005857223623954688
saddened|0.0005839412245063105
unwilling|0.0005817944723324087
1898|0.0005697104111968554
reverse|0.000568425191577788
especially|0.0005639507926056173
suddenly|0.0005603914779298552
crime|0.0005576558788077039
8|0.0005513961414074848
teach|0.0005498283884627467
family|0.0005473319876969922
day|0.000536454253578431
mastersundholm|0.0005331290717396971
forms|0.0005080027697921818
went|0.0005073979450361377
refused|0.0005021504655895226
6|0.0004937569940034803
please|0.0004920520710521457
dont|0.0004865085512958912
rights|0.0004806602670876554
allows|0.00048060053327568866
russians|0.00047651042355811857
eyes|0.0004599198160896327
backdoor|0.0004516641757415522
arrogance|0.0004472533801350265
ayers|0.000444364587626489
lot|0.00044310477910449657
probably|0.0004405745341533145
manchurian|0.0004282238005577588
apologize|0.0004196882573277481
article|0.00041366549648946203
demonizing|0.0003984244158806938
uhh|0.0003982075742428647
privileged|0.00039352315862802923
yiu|0.00039215477314463455
tax|0.00038460778187866264
commissioned|0.00037876640727947187
positive|0.0003757724348586205
firm|0.00037573237521285605
olivia|0.0003739073862510933
w|0.00036771999535138987
prize|0.00036751053925657693
founded|0.00036447073249190056
wife|0.0003629263007818242
issues|0.0003612049095424145
beauty|0.0003608941598245509
unnecessarily|0.00035135873998919375
warfare|0.0003455387910078489
displayed|0.0003455387910078489
beside|0.0003455387910078489
singing|0.0003428315436130244
fringe|0.0003372906928223219
imagine|0.0003324326543656009
enlisted|0.00032983788571601115
louder|0.0003296639585456464
kansas|0.0003247421040923297
pocket|0.0003243407091548016
socialists|0.00031805425058579193
stayed|0.00031483937744501976
recently|0.0003037357784843042
dare|0.0002993399857480261
electing|0.0002988874059946791
sb117|0.0002968231894174611
table|0.0002835535715182749
believes|0.0002818871292328444
sickness|0.00028121401209058483
vaughan|0.0002660476192598793
stamps|0.00026295242946482714
served|0.000260422907561722
commended|0.0002579374428713921
mike|0.00025610280079802655
interchangeable|0.00025026413585494615
il|0.00024581773107825724
discharged|0.00024174975585084747
payer|0.00023927234351827083
ignoring|0.00023851737170479622
rofl|0.00023659508824231957
trillion|0.00023637393284800518
excuses|0.00023266540408778025
businesses|0.00023043592765849172
weapons|0.0002303591940052326
wonders|0.0002210506836654843
collecting|0.00021960517166827722
carve|0.00021802498963693784
voice|0.00021666142545210377
control|0.00021478813568663065
wright|0.00020827915036221168
depressing|0.0002055633485508879
contrary|0.00020485942175072766
able|0.00020251159191833184
ought|0.00020128695822037025
timid|0.00020056327536707431
quickly|0.00020053090838851874
bat|0.0002004244120712622
invited|0.00020029631900941058
seek|0.00019915837446096834
finish|0.00019772463520146833
cleansing|0.00019511262671336737
unjustified|0.00018886665957843814
created|0.0001884323243369985
prevents|0.0001849573402885588
give|0.00017921421289026723
enemy|0.0001747552027247224
color|0.00017132702250035272
miles|0.00017099764360788415
across|0.00017032318401242197
-cash|0.00016986840783248525
dirty|0.00016986840783248525
canidate|0.00016986840783248525
detonates|0.00016986840783248525
pledge|0.00016986840783248525
flow|0.00016986840783248525
allah|0.00016986840783248525
thwre|0.0001686701037847556
wish|0.00016834337720072646
for/criticized|0.00016711410828852322
cicero|0.00016398960884876003
downtrodden|0.00016216454858900928
help|0.00015733400097065522
esteem|0.00015311466098888918
unemployed|0.0001528424618912546
eastern|0.00015176515860839995
empowering|0.0001514317295568903
callin|0.00015013180762759592
rev|0.00014868125522111698
loaders|0.00014736774898792024
contribute|0.0001434756356187672
land|0.00013945094011715408
oh|0.00013859931542073488
handouts|0.00013688637940279525
goofball|0.00013605807554861878
whose|0.00013207880321042254
contend|0.00013148659284962784
africa|0.00012794774163177522
chicongo|0.00012755254840292018
shootings|0.00012687684573250245
unacceptable|0.00012517902745383668
became|0.00012335447305166422
facilities|0.0001228374209872025
argument|0.00012266726616103803
guessed|0.00011805217761304832
guidance|0.00011678498107729584
anywhere|0.00011157043846348192
light|0.00010998326539760258
comes|0.00010745464053589848
fatherless|0.000107028993624958
grandmother|0.00010471195417192178
20|0.00010155495767637792
handed|0.00010028177639959435
chimp|9.97027361745454e-05
ho|9.939973297106164e-05
looking|9.872536886007154e-05
record|9.87253688593854e-05
speaks|9.800959917456908e-05
poor|9.777331671497182e-05
lots|9.716469846329234e-05
conduct|9.703287382988683e-05
spent|9.674600098151032e-05
secure|9.413766126621e-05
circles|9.372999147444494e-05
satisfaction|9.064876469308467e-05
thousands|8.639438612182195e-05
spout|8.597486472281535e-05
nerve|8.534033127785001e-05
legally|8.517560588001707e-05
liberalbeliefs|8.445270070485191e-05
b.s|8.445217259937266e-05
sierra415|8.349106250926663e-05
reporting|8.328465248018702e-05
invaded|8.240101487719809e-05
leaves|8.182017327771481e-05
beast|8.002906604722692e-05
guess|7.897372483382124e-05
organizer|7.888854172873078e-05
college/university|7.637206535632543e-05
early|7.636331150322149e-05
package|7.631573646456365e-05
disclaimer|7.619757837164236e-05
sad|7.580567803477567e-05
hours|7.523818876922589e-05
community|7.515917342828136e-05
rolling|7.501118216765702e-05
decline|7.476543156131913e-05
happening|7.452022867373794e-05
candidates|7.403001225724003e-05
dinosaurs|7.361101820615164e-05
stinking|7.360913610268138e-05
garnering|7.349582428512601e-05
volumes|7.344385036702721e-05
activities|7.315968404609796e-05
last|7.307015822527939e-05
developed|7.287293501597735e-05
--|7.189383123635633e-05
issued|7.187270368369525e-05
protected|7.112289198763295e-05
victimize|7.108744203943029e-05
found|6.829567441688312e-05
boys|6.81423541916526e-05
birth|6.812927360496878e-05
lost|6.773340651209728e-05
cards|6.710559063999987e-05
active|6.540077551698504e-05
disaster|6.371562819246514e-05
soundless|6.357938349472736e-05
helping|6.317304275312683e-05
decades|6.1419840757108e-05
medical|6.14171204817176e-05
deport|5.8583892216620434e-05
french|5.687557299483004e-05
2|5.571139937456636e-05
peoples|5.494376167409639e-05
scumbags|5.399905749516876e-05
attend|5.0834161998927024e-05
valerie|5.0452866301831103e-05
build|5.030508178689491e-05
socially|4.947119954648049e-05
segment|4.947119954648049e-05
random|4.947119954648049e-05
chose|4.7000048617529264e-05
males|4.6415523377495045e-05
riot|4.626290587400155e-05
best|4.609838270149824e-05
web|4.5768465063555916e-05
smallpox|4.537677271245766e-05
german|4.4310044923754543e-05
politics|4.278348173645252e-05
genetic|4.223711513775266e-05
dealt|4.222546111363747e-05
differ|4.107244509968429e-05
millions|4.1031855266401755e-05
ignored|4.093613966741571e-05
choices|4.0293450155481916e-05
suppose|4.005458637314223e-05
owed|3.879300751528092e-05
legitimately|3.86363868787051e-05
recommend|3.813333431554749e-05
unavailable|3.808127183436173e-05
figure|3.7888769855184044e-05
towards|3.766475533387646e-05
responsible|3.752886199825314e-05
commit|3.71867113646264e-05
queen|3.699226624776461e-05
outrage|3.567649756202808e-05
amendment|3.400345602507286e-05
multiculturalism|3.3344475050656186e-05
abuses|3.330048073795257e-05
openly|3.298079969765366e-05
washington|3.244846835336708e-05
republic|3.1726923407419486e-05
justified|3.158524905351612e-05
ten|3.149167908633611e-05
dream|3.133116613597056e-05
officer|3.1151194035122334e-05
nope|3.104775655314168e-05
ss|3.075574575804284e-05
hit|3.040522528646728e-05
illegals|3.039453182951938e-05
anarchy|3.0239683074603133e-05
confusec|3.0065427289321067e-05
wall|2.9229326494638428e-05
watercraft|2.9195389442882186e-05
machine|2.8921596589737142e-05
rdennisuk|2.7593736959545958e-05
tgs|2.729812307836754e-05
karvictho|2.7147088868149265e-05
resistant|2.695089630380121e-05
hates|2.675725172943677e-05
tanks|2.6450996211746514e-05
statement|2.6297793452103316e-05
bern|2.5683523270072452e-05
reports|2.5454188365395375e-05
largely|2.5438513237278478e-05
knew|2.4840316218589097e-05
possible|2.4767191571774003e-05
tremendous|2.4735599773240245e-05
hostile|2.4735599773240245e-05
assaults|2.4735599773240245e-05
damage|2.4735599773240245e-05
celebrated|2.4735599773240245e-05
helpless|2.4735599773240245e-05
compassion|2.4502374684689972e-05
jordan|2.3598083431800514e-05
proud|2.3352801709134822e-05
reason|2.3223375122331067e-05
financial|2.285170098075829e-05
tragedies|2.212466020892201e-05
inattention|2.212466020892201e-05
grieve|2.212466020892201e-05
news|2.1995028559695057e-05
attorney|2.162148388313856e-05
playing|2.134953708295276e-05
boycott|2.1290765236481323e-05
michells|2.1058339355686165e-05
raising|2.104589829043033e-05
inner|2.0586942029469092e-05
baseless|2.021404624155121e-05
arrest|2.0031865455205634e-05
ignoiring|1.9991942910891485e-05
low-income|1.909315013993902e-05
dissing|1.8495995154022005e-05
conservative|1.8228872499392768e-05
end|1.8158575040206412e-05
moot|1.8074756615638066e-05
dreams|1.801204992455831e-05
baby|1.76611131025739e-05
three|1.7484749860812167e-05
ways|1.7016145484216597e-05
acceptable|1.649039984882683e-05
elderly|1.649039984882683e-05
murdered|1.629962832152363e-05
fool|1.5914081799750513e-05
sadam|1.5883515800330094e-05
started|1.545928041615182e-05
parent|1.5289856232136857e-05
afford|1.5227835434075914e-05
florida|1.4957545859262123e-05
farce|1.4521906804614102e-05
collected|1.4484352224286567e-05
seanny|1.4470498622066888e-05
gets|1.4424492207861667e-05
behavior|1.4168482803104491e-05
awareness|1.4077529850625635e-05
mrs.|1.3936511740937757e-05
proved|1.3693055790886882e-05
redecorate|1.33906876235379e-05
receiving|1.3338241551275054e-05
innocents|1.3042779934181168e-05
determine|1.2782008685033618e-05
admissions|1.2702915815497852e-05
voter|1.2680378514030704e-05
thoroughly|1.242779988934739e-05
attacks|1.2367799886620122e-05
immigrant|1.2333974538266309e-05
sea|1.1799146249735453e-05
mediterranean|1.1791796009106462e-05
fraud|1.1069959068142788e-05
committed|1.1062330104461005e-05
simply|1.0763495014274214e-05
minority|1.0530001667707697e-05
group|1.0347849692796115e-05
motives|1.0104800464683095e-05
used|1.0102006662900794e-05
darts|1.0028073646851289e-05
wheelers|9.989571470416961e-06
brown|9.966061570569832e-06
autonomously|9.957597712686687e-06
numerous|9.894239909296097e-06
barry|9.795526969746695e-06
his/her/it|9.756952485906468e-06
offer|9.71945472650157e-06
libidinous|9.496121138674596e-06
reverends|9.227468594574794e-06
vigorous|9.185617217137674e-06
milk|8.934907940989183e-06
near|8.620733380289754e-06
charter|8.426265601668163e-06
aid|8.420121310251047e-06
multiple|8.187564690254056e-06
ability|7.975896377715825e-06
chastity|7.927306172117455e-06
elimination|7.92389367993297e-06
statements|7.768182298764081e-06
personal|7.524809779495735e-06
test|7.346931658029909e-06
jurnior|7.231250581263282e-06
broke|7.074115851554766e-06
prevent|7.0194486633479155e-06
fight|6.925921783038156e-06
carpenoctem|6.767995864883266e-06
empathize|6.7098171463664254e-06
murderous|6.566218964354497e-06
founder|6.533506592631966e-06
murder|6.521160852707736e-06
fort|6.498519177378093e-06
national|6.4037464638384956e-06
emotions|6.380620802337589e-06
mention|6.365105424690669e-06
large|6.183899943310062e-06
peaceful|6.146085971436843e-06
attention|6.129972971099238e-06
whatever|6.090168621669822e-06
spam|5.959263577026697e-06
home|5.633122467950492e-06
detectives|5.617112626521426e-06
presume|5.6100045107587705e-06
alone|5.531165052230503e-06
anti-semitic|5.193773615325173e-06
program|5.136138358577799e-06
relevant|5.1235157805382575e-06
charlatans|5.054626976619403e-06
sake|5.04756333565188e-06
squash|5.016544378782501e-06
identification|4.9807192938594005e-06
ms|4.954973809245811e-06
fantasy|4.893643204795239e-06
velcro|4.843152693334574e-06
deflected|4.658138780366805e-06
sentiment|4.446128897250823e-06
makes|4.130325427693548e-06
ships|4.063923063504137e-06
reference|4.0154845543760585e-06
jericho|4.009034030350023e-06
fail|3.995038289716924e-06
silver|3.833061805337229e-06
calls|3.791015608752162e-06
built|3.7098154625759773e-06
predated|3.61894313816169e-06
standing|3.5988749755189177e-06
ethnic|3.514289742915603e-06
ave|3.480784554010796e-06
......|3.399351681756535e-06
blow|3.376753998840477e-06
guilt|3.3436444433917943e-06
students|3.314402929172787e-06
deeply|3.279974517819953e-06
poetic|3.2606305360370094e-06
involved|3.1606657441317156e-06
sigh|3.0632170924249635e-06
jesse|3.0076171264825647e-06
solved|2.9952745485005265e-06
desperately|2.8925079362232383e-06
becoming|2.8360212863426383e-06
health|2.791792143687717e-06
regarded|2.7870141593444586e-06
rather|2.7490186844680834e-06
effective|2.692816768576585e-06
oops|2.609224970862023e-06
remarks|2.539367120002467e-06
humans|2.518028978504283e-06
feelings|2.507466386017221e-06
300|2.495962253205401e-06
culture|2.3461919380296557e-06
uncle|2.3390150964513293e-06
scottish|2.013575142512103e-06
increases|1.970854547317771e-06
functions|1.970854547317723e-06
sector|1.970854547314116e-06
unqualified|1.970854547254351e-06
tenured|1.9706356730489864e-06
doubt|1.92026472435695e-06
pray|1.8839341709573085e-06
section|1.8535010279211366e-06
obamma|1.8396724344782455e-06
alien|1.8166414302485852e-06
etc|1.6664652484278137e-06
43|1.6342236531574627e-06
lithuanian|1.6254363882639566e-06
primates|1.6135354306778829e-06
food|1.5664699417536652e-06
liberalism|1.5656859033479706e-06
either|1.5569805400594708e-06
jew|1.5518753166299248e-06
decadence|1.5407694467839405e-06
moral|1.4757508794157762e-06
buckwheat|1.4434524832740437e-06
dude|1.4349221451418854e-06
symptom|1.428344591958286e-06
nazis|1.4252638830258846e-06
childs|1.3810739026620666e-06
confederates|1.350800708754818e-06
1960|1.3433147931785072e-06
anybody|1.2202831928487257e-06
race|1.2077637368322118e-06
czar|1.2067272106452975e-06
reasonable|1.1610795389677388e-06
sentencing|1.1488114796565085e-06
rapes|1.1160649283192825e-06
following|1.039007694483672e-06
souls|1.0353700758525264e-06
societies|1.0182165703476187e-06
crimes|1.0167538446430316e-06
communists|1.0012871218600949e-06
farm|9.854272736586162e-07
mostly|9.85427254019666e-07
bigger|9.854231890944362e-07
husband|9.819202335957883e-07
ok|9.67122431061981e-07
thankless|9.654153937166398e-07
noticed|9.341273954551119e-07
woof|9.070599400029522e-07
supporters|9.008706516402299e-07
that.its|8.743065863284952e-07
tg|8.631001633135524e-07
hoard|8.454565193050101e-07
1961|8.443302649485673e-07
cataracts|8.420520829245953e-07
dershowitz|8.177352823972808e-07
automatically|7.878393410891893e-07
imagination|7.866140884058098e-07
glock|7.756328250475796e-07
stating|7.677021910623693e-07
oppress|7.660793436836677e-07
socialist|7.659402186347316e-07
sand|7.516525075975161e-07
demanding|7.372802800387212e-07
liking|7.18037393432347e-07
posted|7.124670627911556e-07
1912|7.111002265969125e-07
dim|7.005948865396525e-07
.......|6.950044707002927e-07
clueless|6.948640418502627e-07
extra|6.753505673227451e-07
yeah|6.600858120191703e-07
psychiatrist|6.486437588571388e-07
distraction|6.467734929183066e-07
presidency|6.291523957036027e-07
stood|6.15368620737744e-07
gator|5.951610261555056e-07
notebook|5.896614808069415e-07
position|5.881001383061776e-07
evolved|5.64178660944492e-07
translator|5.56283425612314e-07
rationalizations|5.309489403617478e-07
curb|5.177365034914061e-07
trouble|5.13828251813564e-07
bragg|5.130611900883153e-07
guide|5.096032738238776e-07
private|4.927136363599229e-07
enforced|4.6706370316479565e-07
whos|4.6659578151260894e-07
increase|4.480845323451277e-07
lewinski|4.475401815896076e-07
deviant|4.442686124234169e-07
print|4.366715020687195e-07
notes|4.229370118348795e-07
vision|4.2100979534656023e-07
ruling|4.1185408700079926e-07
slaughtered|4.081903006936116e-07
dumping|4.030240472019386e-07
including|3.941709094355442e-07
wishing|3.8514897711117156e-07
attendees|3.817670653252205e-07
marriage|3.772532707174126e-07
write|3.764096809628985e-07
starting|3.6805608030211695e-07
irish|3.6585040807946e-07
agenda|3.5791806744778777e-07
congo|3.4191339490045415e-07
keeping|3.3771802487869707e-07
effort|3.376753967809109e-07
pool|3.321346815132742e-07
loon|3.246101160192502e-07
lagoon|3.1562269080520623e-07
socialize|3.0894198910225157e-07
cowardly|3.06227659918612e-07
henery|3.052771684775024e-07
ai|3.009075561633589e-07
exception|2.965360270519102e-07
embraced|2.931065303276055e-07
sherman|2.844377072097615e-07
maybe|2.8413633616403513e-07
thursday|2.8047810816111964e-07
erasure|2.804382597920707e-07
9/11|2.7324706606268736e-07
rules|2.5762971835504206e-07
jose|2.5451235584208356e-07
whats|2.48734579332927e-07
asylum|2.4320793819752353e-07
store|2.4111685881234024e-07
dependent|2.407696663597747e-07
hundred|2.3535292127620536e-07
mexican|2.3453411205672046e-07
works|2.3352955150259477e-07
raping|2.298674870671036e-07
translate|2.2850877293626045e-07
bible|2.2476019919726052e-07
habla|2.2459883386449775e-07
11,000|2.2141645106277252e-07
heated|2.1793435900363534e-07
bernie|2.1198560270649656e-07
capital|2.0985562977917055e-07
102|2.05802695352843e-07
present|1.9918668768444262e-07
easier|1.9445860935949396e-07
personally|1.9193644222130027e-07
mob|1.8814981772290188e-07
enjoyed|1.8483111192413696e-07
thousand|1.8410375250865466e-07
gorilla|1.8068875141641705e-07
decide|1.7679848212254562e-07
gave|1.7427492375876598e-07
watched|1.6960577642548106e-07
embarrassing|1.613595639347848e-07
equality|1.535497198442185e-07
gon|1.5045377808167946e-07
refugees|1.4958454105003702e-07
accept|1.4655051193174304e-07
raised|1.4369395442752975e-07
year|1.4145114020407686e-07
answer|1.4066779935076483e-07
enslaved|1.3859146922312604e-07
main|1.3777472590570383e-07
belly|1.3564004572043603e-07
adopt|1.3296997818379453e-07
illness|1.3279173439279502e-07
rewrite|1.3279173438401846e-07
frivolous|1.3209595681740182e-07
killing|1.3158892118337734e-07
christians|1.3150960367358522e-07
alive|1.3149670959466433e-07
supemes|1.3046332059302316e-07
phony|1.2677863898691298e-07
descendants|1.2438920304891354e-07
priven|1.233349385731941e-07
understandable|1.2275029811522304e-07
boarder|1.221740717346108e-07
angry|1.2211386387524384e-07
eliminated|1.2122029773298238e-07
g-grandmum|1.1820617440427839e-07
future|1.1444725169515184e-07
favorite|1.1252588376642336e-07
chin|1.0848032003796248e-07
reversed|1.0609906485347166e-07
godfather|1.0522991129028914e-07
refugee|1.0492018302116917e-07
deserve|1.0478055644802531e-07
’|9.956578953053606e-08
month-|9.910028679893656e-08
today|9.536432596915067e-08
cherokee|9.214875446028614e-08
difficult|9.073150180515388e-08
followers|8.412473107011209e-08
punishment|8.393265115333146e-08
du﻿m﻿b|8.22067322237896e-08
venezuela|7.913851476546926e-08
foot|7.579132096516665e-08
debate|7.255803265993067e-08
gleefully|7.148435317011338e-08
reminder|6.987659981749771e-08
60|6.811032826625762e-08
obsess|6.699372026020001e-08
foreign|6.5346627914798e-08
funneling|6.500186320312906e-08
assault|6.34430106513254e-08
sandusky|6.31772405423029e-08
ideas|6.253131756839281e-08
takeo|6.11603313853643e-08
date|6.040727598032288e-08
defense|5.940873945379603e-08
donors|5.9326808923340336e-08
affiliations|5.916976596164712e-08
crawlin|5.718344556270206e-08
class|5.532368943479904e-08
floyd|4.984883675346692e-08
sane|4.885105962910673e-08
blast|4.815334111452074e-08
telepromter|4.733172931370433e-08
homeowners|4.5783103964841066e-08
/hate|4.449662496835002e-08
showed|4.430156265167185e-08
ago|4.4186504479303484e-08
folks|4.3023462278842e-08
profit|4.233452945978655e-08
protecting|4.2281000856014825e-08
difference|4.110202076462319e-08
c⁠o⁠w⁠ard|3.978853453379117e-08
judgements|3.642502883816677e-08
eve|3.556295899285693e-08
sisters|3.54864295643305e-08
deviance|3.501907882277205e-08
identify|3.410082725086028e-08
murderedf|3.393696712539196e-08
decay|3.360878055858052e-08
counter|3.286296888409417e-08
follow|3.2340480867383004e-08
freedomscout|3.2056456479523476e-08
dumbed|3.138279383030351e-08
departure|3.13276532164674e-08
certainly|3.1294195072343696e-08
latest|3.045931692054656e-08
rocker|3.0323405365183425e-08
nevertheless|3.0074594433046374e-08
traitor-in-chief|2.9836377346548205e-08
smudge|2.9623793535358573e-08
required|2.8961938265457173e-08
china|2.8941018831230237e-08
fear|2.792708391208265e-08
dearly|2.7817083651424903e-08
reelected|2.7593368613339286e-08
past|2.697507457704885e-08
lax|2.6788061541993653e-08
hugh|2.6786756818399576e-08
possessed|2.6688940642690304e-08
welcome|2.6588433979369334e-08
medicaid|2.6223399681431492e-08
considered|2.6010598998623573e-08
enslaving|2.4934415338713434e-08
lorry|2.466222448584289e-08
chiefs|2.437913990639597e-08
occupation|2.4371235796410727e-08
embrace|2.4357794978108628e-08
keeps|2.426541214106655e-08
apologists|2.3520680408150843e-08
shutting|2.328667193275765e-08
pot|2.29457399695889e-08
eu|2.293347374072375e-08
visa|2.2901558753092103e-08
letting|2.289291068476022e-08
leftists|2.2663735212877378e-08
overstaying|2.259135661022083e-08
kettle|2.216528989831761e-08
