masked_words|abs_decrease_on_replacement
policy|0.01902862818540116
matters|0.01897306929941703
demographic|0.0188924245817049
compass|0.01878971073979661
least|0.018545132697477238
hot|0.018521403418831635
reminds|0.01842836551862535
''|0.018377102348757675
throw|0.018198077843233643
businesses|0.017943828557604943
needed|0.017943494380547532
natural|0.017766215759963237
done|0.017755275841514064
authorities|0.017649134014936944
tuition|0.017348300542139938
community|0.017314359352631363
25|0.017197353774560126
perhaps|0.017025999323092247
discharge|0.017018652074190378
actually|0.01696969627101757
group|0.0169104191356207
number|0.016868129386439515
alone|0.016839048134000674
tragedy|0.016837623481728008
prevent|0.01683761377004652
sometimes|0.01683761377004652
supporter|0.01681374156391487
coming|0.016775123131025017
meritocracy|0.01674505134545832
longer|0.016667417172392802
tear|0.01640795286526022
pay|0.016339136790377604
racists|0.016222452855606466
chicago|0.0161081618173049
``|0.01600625229386768
flawed|0.015695206642604147
wrapped|0.015655638655715665
called|0.01546539485509996
agree|0.015417616548680036
illegally|0.015398514899295794
action|0.015348733984890527
knowledge|0.015289510295140215
last|0.015158483806987547
shores|0.015014581025775731
gays|0.014960083531214566
happy|0.01495242107325215
school|0.014823448478656121
looks|0.014512488385828904
get|0.014447504365338744
lot|0.014285866975061077
spoke|0.013955564721762157
diversity|0.013949324226503851
achieving|0.013772055155368518
matter|0.013721319595158833
everywhere|0.01359321645457537
..|0.013539428282713963
“|0.0135391907495419
statements|0.013472256131695406
packing|0.013210781153168535
child|0.013124985897065792
nominee|0.01304054074230614
alan|0.01301267598256201
standards|0.012775142051617516
lived|0.012629883039158494
rioters|0.0126251611510345
herpes|0.012606598766105103
military|0.012546496313699449
overpaid|0.012307838637408341
pious|0.01221921852904626
hit|0.012193054823216235
democrats|0.012150066320850588
result|0.011945184228814708
applied|0.011780698614154846
everything|0.011571925666271873
s⁠h⁠u⁠t|0.011288191363971346
smartest|0.011223360197969039
going|0.011218355482534614
wh|0.011154759847533485
yes|0.011137762459737301
estimated|0.011122098195990263
15th|0.01112209819338236
replace|0.011122098192616739
continents|0.011122098192616739
100+|0.011122098192616739
1860|0.011122098192616739
dropping|0.011122098192616739
strive|0.011122098192616739
ancestor|0.011122098192616739
slightly|0.011122098192616739
0.3|0.011122098192616739
continent|0.011122098192616739
atrocities|0.011122098192616739
gadsen|0.011122098192616739
hug|0.011122098192616739
granted|0.011122098192616739
1818|0.011122098187164645
reduced|0.01112209818545343
explorers|0.011122098181593385
colonies|0.011122098138373669
million+|0.011122098027720234
trump|0.010934428783987062
never|0.010847319966867797
6|0.010421159858644922
far|0.010408129873964795
thoroughly|0.010373170504676255
leaving|0.01036246469396908
etc|0.010361608636927628
gov|0.010322631845966398
purple|0.010155267628426641
distraction|0.01010394996148054
enough|0.010080563231692192
canopy|0.009983920930593327
incomes|0.009899444148645332
shots|0.009888273511319023
navy|0.009864166083112212
barry|0.00985041316256843
time|0.00982765011241273
controversial|0.0098243363350905
involved|0.009621552006582532
current|0.009621493584882932
protected|0.00962149358463952
saying|0.00960684944236144
husband|0.009367590454844893
hang|0.009279394099372448
israel|0.009196977514147666
single|0.009124325055188745
operation|0.009106293966743208
professors|0.008956883660313626
freedom|0.00868571153868908
support|0.008653177057859809
anywhere|0.008522905293987849
evinrude|0.008497776759221453
needs|0.008464670962434069
backfired|0.008370643820561513
maybe|0.008309134957033488
michelle|0.00820343032870385
wanted|0.00807074563880469
legally|0.008070468187801893
village|0.008006092122837448
reveals|0.00796477641968005
unplanned|0.00792969840156571
cares|0.007776067407092153
reward|0.00763771740580933
killing|0.007585108400499343
valerie|0.007441107684334236
....|0.007380641863568908
ladies|0.007369587628002046
moral|0.007299030700957568
ice|0.007226231200042159
difference|0.007065223433706874
stop|0.006963731661744845
christ|0.006919875115375899
world|0.006841507740811778
skin|0.006765470299151604
obsessed|0.006750036804503224
holding|0.00661347141001214
exist|0.006554108309204098
outside|0.0064977643273948
anarchy|0.006406560032098949
proud|0.006276491444156168
ridding|0.006266333607782974
gop/fox|0.006234941443383102
exhibiting|0.006217302758971766
give|0.0061828882745490485
blacks|0.006095501193122007
savior|0.005885613065794838
age|0.00577741196000277
room|0.005767935696827739
mexican|0.005705122016429272
etc.etc.what|0.00569712976951797
phoenix|0.0056814492491898076
learn|0.005653998975879654
1900|0.005561057551769744
300,000|0.005561049103504209
offended|0.005561049099296687
cry|0.005561049096340935
design|0.0055610490963083695
arrived|0.005561049056715845
star|0.005561049008015083
april|0.005561048755275784
many|0.0055498112566128
remember|0.005521192155004756
asked|0.005519164624151159
combat|0.0055073755952304085
noticed|0.005447413581011917
hears|0.005442718267870661
meat|0.0053368975941403725
undesirable|0.0053326009627425505
language|0.005289083233333119
blame|0.005284509311883005
jarrett|0.005235391586143723
tinfoil|0.0052306411118885785
unborn|0.0051639968316282035
crawlin|0.005160791854438204
follow|0.005116922259211373
elected|0.005068748539834157
native|0.0050284558396218775
christians|0.0049909070215226085
issue|0.00485510012227534
hacks|0.004742168877441677
clean|0.004699755791555403
rantings|0.0046854111652272715
new|0.004595596562278103
back|0.004418780055668144
election|0.004411000441594217
home|0.004363033288851446
multiculturalism|0.004301770401254679
nature|0.004278093067784284
given|0.0042468675066221345
belly|0.004209371621169608
queen|0.00414724177920955
insufficient|0.004146689077195563
presidential|0.004112452241560155
christmas|0.0040510938402321915
class|0.004023852534766602
indian|0.004019739930232162
service|0.003995522946254118
swipes|0.003960497655748437
wears|0.003955507970242037
gotten|0.003923773045327243
complete|0.003920392509579938
gay/tg|0.0039048436690410915
recognize|0.003869016999169832
liberal/lamocrats|0.0038654294899444887
stars|0.003844391633382893
arises|0.003830339497886759
spoken|0.0037990919676127582
naming|0.003775679679580273
natives|0.003769754145874209
admitted|0.00370785644404363
stripes|0.003707794995596619
century|0.003707366066189687
original|0.0037073660657344935
prefer|0.003707366064265599
tread|0.00370736606420558
●|0.0037073660621849695
works|0.003684328804882206
one-year|0.0036220104459559884
purchases|0.0036031974477095164
work|0.0035803626823655565
boarder|0.0035648656686628694
spending|0.0035637709258767502
exactly|0.0035351185554977197
gator|0.0034976340202685693
real|0.003430513929272745
base|0.0034254777252350666
junior|0.003406363870943565
3|0.003403429751406405
cool|0.0033664366215929832
preserves|0.0033336663417860013
drama|0.003330581724400647
10000|0.0033105852770450505
together|0.0032343239630952822
peaceful|0.003202740407365709
childs|0.003198677376785186
4|0.003177744384885058
torpedo|0.0031342095378616283
libby|0.0030727616235959763
gets|0.0030622592796350715
sigh|0.002977264528737795
hostage|0.00296642165801988
factually|0.002961784778850729
loose|0.0029391814582091728
riddance|0.0029296732849550516
owe|0.0029161234117381475
jobs|0.0028723102891422348
ended|0.002787032643494631
10|0.002780524549097571
changed|0.0027805245257324137
makes|0.0027701768465989425
attempt|0.002754866767479008
goodness|0.0027212931123279
interpretation|0.0027040182584585825
date|0.0026314535039971805
legislative|0.002628796476930096
identity|0.0026104733471090185
ship|0.0025958937174859653
mentioning|0.0025473447779525557
hey|0.0025411846603352996
abetting|0.0024930017006829963
stamps|0.0024768961505866383
singing|0.0024400383942114745
wookie|0.0024316013476533066
starting|0.002431170919756886
grinch|0.002427803902873125
oxymoron|0.0023966248095324658
sentence|0.0023916004362821938
stole|0.002379485603322011
every|0.002350219120627461
biggest|0.0023187409642087655
mr.|0.0023060817467843867
qualifications|0.002284872040050149
european|0.0022244861699956984
sake|0.0022153855730363075
neke|0.0021597412710151987
statement|0.0020507264903019957
hard|0.0020192778041815246
photo|0.001957098515169564
castrate|0.0019447820848740559
insane|0.0019122155520533662
confidence|0.0018716998565990821
impossible|0.0018545567495783732
plan|0.0018537232490394777
subsidy|0.001845532921344218
spin|0.001819267157706549
invite|0.0018166786912043292
wacky|0.0017460314134576777
judgement|0.00173481702475764
vermin|0.0017118159364024044
yet|0.0016968887460182141
male|0.0016644180287479675
concerned|0.0016014917188976732
show|0.0015670996082817429
girls|0.0015510901847775832
less|0.0014786655245352905
jesus|0.0014581043648337671
manhattans|0.001457347907087909
michele|0.0014514497769370401
stating|0.0014487495073763012
change|0.001444256543084031
watch|0.0014431124863520065
dummycrap|0.001435664238398872
kicked|0.0014285650046584665
toy|0.001427969673069973
attorney|0.0014181384577885536
palestinkian|0.0013992990883125891
united|0.0013922379119596711
target|0.001392022720666999
seattle|0.001348356680542512
bucket|0.0013483141219364145
berate|0.0013445644044930427
wage|0.0013236945744171697
fan⁠tas⁠ies|0.0013139937280239437
surplus|0.0012836288520436927
saving|0.0012775977430438867
week|0.0012273606537529468
hildabeeste|0.001219758375152347
resemblance|0.0012179266354481794
silver|0.0011971067489142714
still|0.001184692336484995
meds|0.001144572220803653
bankrupt|0.001122422677886506
desperately|0.0011220900831785067
love|0.0011167522072235497
welfare|0.001113644102752173
muzzieazzholes|0.001105422784502297
easily|0.0010752441180158702
prize|0.0010554347952148712
employees|0.001038829894024
keyboards|0.0010336572094766128
nice|0.00102384441076964
dept|0.0009943059065324843
sailors|0.0009899370995129718
liberalism|0.0009736983554890813
cr⁠e⁠epy|0.0009670872167493499
you.maybe|0.0009641314342585408
churches|0.0009619995162465658
head|0.0009546231959931852
condones|0.0009517938097641368
elimination|0.0009479936146699532
......|0.0009456602925472015
million|0.0009268415161134529
supported|0.0009253166323535119
cell|0.0009223349773908114
cleansing|0.0009203818704135447
2012|0.0009052947457717276
taken|0.000904895534503014
swiping|0.0008910324596898396
inaccurate|0.0008862221533450199
strange|0.0008807120356455128
phone|0.0008752991129273413
doctrines|0.0008663172282910248
that.its|0.000852842947562663
moooooochel|0.0008459332203398118
'progress|0.0008410603864755118
birth|0.0008375583583822918
board|0.0008367025426201498
backhoe|0.0007866793833356427
hire|0.0007605374841390113
speaks|0.000759589029106432
attacking|0.0007084973431679576
buck|0.0007061631093767673
correctness|0.0007026549167498012
ah|0.0007019472866620808
incomprehensible|0.0006984125654526889
land|0.0006542407008831299
orlando|0.0006423346345164868
feed|0.0006281899034980664
soul|0.0006254751950240944
1990|0.0006215809475716131
assigned|0.0006105837880230044
calls|0.000582245752831065
ho|0.0005717339952921341
gorilla|0.0005691099094199822
volumes|0.0005635389556354542
total|0.0005632393430790712
looney|0.000553480028592257
crust|0.0005443684767956425
satisfaction|0.0005433778129465623
disease|0.0005316137841984566
nightly|0.0005245041615435195
eliminate|0.0005197225141818307
nfl|0.0005197099617237928
missing|0.0005123249094938625
attacks|0.0004964104770764767
party|0.0004856605769248702
character|0.0004747506049210845
require|0.0004742891485355434
treating|0.00047180828539180344
u.s|0.0004675102306632706
districts|0.000454471350636984
pig|0.00045371222848176427
charter|0.0004379398347085164
bare|0.0004360690062858655
court|0.00042007152327881025
rays|0.00040685457845881514
kidding|0.0004018069493122543
hood|0.0003972644608283134
view|0.0003932789670471615
bumper|0.0003884942453346696
wow|0.0003833081993172219
moochers|0.0003815937195503105
garnering|0.0003777673959555955
payer|0.00037494551665908754
blocking|0.00037455031221827594
thats|0.00036761477148387656
7|0.0003556350527196683
general|0.0003411827841315109
ready|0.0003410684983826452
knuckleheads|0.00033817368036453217
floyd|0.00032792280459004175
treated|0.0003132030411786055
murray|0.000312604837010307
distracted|0.000308798792003605
improving|0.00030860857131411736
witnessed|0.0003080317610521408
jews|0.0002999939067280495
lick|0.0002951403594937174
married|0.00029327798692619023
evolving|0.00028483238697714076
compassion|0.00027986329296153945
droves|0.0002785548874376653
lose|0.00027776428967069423
apparently|0.00027666509789203486
unfair|0.00026763721734262
facts|0.0002662892069851589
pretty|0.000265717772501531
evolutionists|0.0002645071769181051
okay|0.00026267801411734056
predominantly|0.0002577534110209445
foreigners|0.0002573274182878931
tg|0.00025698311000480135
descended|0.0002561156616013971
speaker|0.00025489576087096746
destroying|0.00024949582476369253
globe|0.00024114110810440612
allow|0.0002391149687204302
ignoring|0.00023778304883838238
supreme|0.00023644784296791922
ink|0.0002340995582110539
find|0.00023272619013043927
guarantee|0.0002300288973556723
evil|0.00022916312909779444
genocide|0.00022885351689299705
chosen|0.00022535528830417098
supporters|0.0002213926164758942
wayne|0.00021916901927748877
fo﻿ol|0.000213519132781011
threatening|0.00020093040419440862
reprinted|0.00020074040473686285
ayers|0.0001991701448553762
epitomy|0.00019622007342769975
strike|0.00018930344630221864
attention|0.00018839358404202665
bathrooms|0.00018706421562932545
da|0.00018565065965172982
female|0.00018248957878511742
hurt|0.00018089492859075146
unfortunately|0.00018011500628258744
chattel|0.00017932663923681536
ave|0.00017275745377174357
may|0.0001702578025036558
intentionally|0.00016635743529469204
deserve|0.0001634504150843208
circumcise|0.0001612839097793639
perfectly|0.0001592140531264219
boston|0.00015909649297063958
distinguish|0.00014696596896805015
disability|0.00014410094294835485
rev|0.0001430889414322234
raising|0.00014104088685960365
deplorable|0.00014015644796425697
picked|0.00013812371473807057
guards|0.00013794202676156164
species|0.0001371180345584568
climbed|0.00013642592908513665
engineer|0.00013414994942908542
beyond|0.00013400020796221202
equal|0.00012916472749387498
marry|0.0001278586993768451
opposite|0.00012703894353081137
cicero|0.00011708495277102197
rocker|0.00011154627616301084
foot|0.00011136278467131644
43|0.00011076332320505422
typically|0.00010882828001861356
conflict|0.00010849624649300739
marriage|0.00010818596256136196
skinny|0.00010728327815624726
abuses|0.0001070421746537727
rioting|0.00010455343676384586
offer|0.00010379237848900617
gang|0.00010173100560868509
awareness|0.00010046988718864437
sending|0.00010003333199988251
forbid|9.994172847298533e-05
ask|9.633385175784726e-05
crush|9.348658563568257e-05
deviant|9.095855673485263e-05
invalidated|8.822234923507351e-05
help|8.631436039087387e-05
understood|8.630155408713147e-05
globalization|8.563939802186774e-05
bought|8.52140295708237e-05
debtors|8.437959624596268e-05
already|8.307571774501841e-05
contends|8.218086635869426e-05
sympathy|8.130645068576799e-05
siblings|7.974769822608556e-05
summer|7.935249100106571e-05
caveat|7.784304768373338e-05
closer|7.736987257249761e-05
laugh|7.663639249775397e-05
postings|7.601449053746318e-05
personnel|7.340333330584657e-05
restitution|7.093291277083475e-05
city|6.726460526328316e-05
broom|6.596042833653115e-05
condolences|6.593683614760744e-05
ebt|6.582394506951536e-05
ya|6.418546510455116e-05
ruling|6.172862078818216e-05
ought|6.116143860700474e-05
vote|6.068893053409778e-05
commoners|6.018236819148734e-05
divisive|5.8605984299326126e-05
arrest|5.860334217090589e-05
rdennisuk|5.7767963081192775e-05
prominent|5.767187260663498e-05
draw|5.704206304723029e-05
nevertheless|5.591217242027186e-05
dad|5.4527066822071275e-05
presume|5.345864806713951e-05
circles|5.283449242028393e-05
slavic|5.17192009115734e-05
wo|5.1264339013911374e-05
common|5.1218827161101315e-05
thief|5.095727126039533e-05
scorcher|5.0013220013326815e-05
generation|4.9104658066924855e-05
anti-police|4.791889197031154e-05
nov|4.776389795005878e-05
surprised|4.772751943442427e-05
hope|4.769176700900735e-05
cau|4.66875805056402e-05
destroyers|4.631116574927204e-05
filmed|4.517790674383053e-05
idocracy|4.508219505417314e-05
proclivity|4.479501630409999e-05
eye|4.468874317663198e-05
workers|4.450255617009917e-05
screwed|4.3768181693877823e-05
watching|4.283752418117916e-05
9|4.236812669039366e-05
interchangeable|4.2148340950461905e-05
so-called|4.133009892932666e-05
third|4.1185808838518406e-05
true|4.001914787102192e-05
patrol|3.977032117621412e-05
knows|3.92488955178327e-05
vice|3.773151978558875e-05
side|3.578687383207768e-05
dumbing|3.5562159090669006e-05
felons|3.494456969259631e-05
period|3.472568270645663e-05
burning|3.293752205841652e-05
2/9|3.278688431360099e-05
presidency|3.226163802414693e-05
landscaping|3.2215078750378725e-05
ny|3.1610273375720983e-05
contractual|3.161027337572098e-05
drafted|3.161027337572097e-05
ongoing|3.161027337572097e-05
primary|3.161027337572097e-05
brits|3.161027337572097e-05
1812|3.161027337572097e-05
contained|3.161027337572097e-05
continues|3.161027337572097e-05
articles|3.161027337572097e-05
succession|3.161027337572097e-05
ambivalent|3.1610273375720956e-05
subservient|3.161027337572093e-05
drove|3.161027337572085e-05
vast|3.161027337571412e-05
blood|3.154250435524248e-05
progressive|3.0714399341171375e-05
mexicans|3.066635644854247e-05
hilary|3.041923829255088e-05
iranians|2.978974372956848e-05
africa|2.9544529098089147e-05
enforcement|2.9505083852310488e-05
dude|2.9225646979552207e-05
burglar|2.917862028229867e-05
burglarized|2.9165199073320026e-05
worldwide|2.8919293307953048e-05
backdoor|2.780168655582381e-05
caliphate|2.7407900732834277e-05
considered|2.7264858823097062e-05
gun|2.680351598377958e-05
degrade|2.597413423330863e-05
majority|2.471529786086231e-05
step|2.4580347140723548e-05
cant|2.4283494726935936e-05
whos|2.388944034508178e-05
graffiti|2.3756113951511893e-05
amtrak|2.3580878462194847e-05
mexico|2.3496632985138192e-05
fine|2.251526327515567e-05
yep|2.2241311272645452e-05
disarray|2.214985391016026e-05
camp|2.2110038991465665e-05
francisco|2.176540552603529e-05
ones|2.147591307776581e-05
morning|2.035442716030376e-05
game|2.0310969048539353e-05
jail|2.025379061326459e-05
remembering|1.989076073408559e-05
capture|1.9889400269285648e-05
wounds|1.987541454944175e-05
telesia2|1.952070247552822e-05
ends|1.9457706851833122e-05
build|1.8904232391485664e-05
mine|1.8822233271215624e-05
limiting|1.8512075912591187e-05
africans|1.837575923169085e-05
failures|1.8371963121888053e-05
contact|1.8165811475238157e-05
wholly|1.8158644275940532e-05
atlantic|1.815548978523002e-05
ocean|1.815548978523002e-05
memphis|1.815548978523002e-05
cheap|1.815548978523002e-05
pacific|1.815548978523002e-05
downtown|1.815548978523002e-05
relevant|1.811249457521226e-05
oceanfront|1.7996745481587334e-05
drown|1.794553076255312e-05
prime|1.7850105641537707e-05
freedomscout|1.7745562943153268e-05
ssm|1.750965713267291e-05
subset|1.7508907389116606e-05
alliances|1.7219009205260427e-05
communists|1.7210193384031847e-05
breeding|1.7082288419574628e-05
boats|1.673868592916028e-05
bill|1.657266348015943e-05
normal|1.645229456152062e-05
anti-civilized|1.5984755766568924e-05
anti-peace|1.5984720717314084e-05
tolerate|1.5962427991891792e-05
uttered|1.5929163305874987e-05
withdraw|1.580513668786049e-05
d.c.|1.5805136687860485e-05
namely|1.5786966341928797e-05
scumbags|1.578622346144741e-05
saw|1.572345839066722e-05
wake|1.5699598291469078e-05
commissioned|1.550317477674727e-05
rv|1.5194801238105349e-05
boiling|1.4863346873794577e-05
wonderful|1.4813245139510469e-05
towards|1.4155416442699922e-05
predecessors|1.4006963229384945e-05
opportunities|1.362484568024348e-05
realizing|1.3442422554015976e-05
comment|1.332251076481562e-05
odumbo|1.3321966433928537e-05
founded|1.2999022935265007e-05
open|1.2544331403213302e-05
anti-common|1.213784638423454e-05
factories|1.2013287570628687e-05
stations|1.201262693381088e-05
edicts|1.201195894398033e-05
demographics|1.200754688475718e-05
inclusive|1.200754688475718e-05
respective|1.200754688475718e-05
initiatives|1.200754688475718e-05
legislate|1.200754688475718e-05
dominated|1.200754688475718e-05
construction|1.200754688475718e-05
roles|1.200754688475718e-05
pun|1.200754688475718e-05
traditional|1.200754688475718e-05
industry|1.200754688475718e-05
refusals|1.2007364354734782e-05
visible|1.2006633994080293e-05
supervision|1.2006516039942565e-05
ditches|1.2001271043427952e-05
loans|1.2001219612529612e-05
grants|1.1994728694196718e-05
rides|1.1993583679016252e-05
peers|1.1979623445242944e-05
workforce|1.1974713892738589e-05
stemmed|1.1926556671349412e-05
70|1.1900519355907482e-05
9-67|1.1790672393956537e-05
3-69|1.1790581986304003e-05
fronts|1.1401975137833577e-05
quang|1.1372467818547261e-05
recruiting|1.1201662599675092e-05
1st|1.1032538817916066e-05
avoiding|1.0971533737130556e-05
scotus|1.0968613695668513e-05
marine|1.0873903984048545e-05
coward|1.0740420616750513e-05
certainly|1.0591605831415087e-05
8|1.0583290426099589e-05
utter|1.0550990401818422e-05
decided|1.0550749348140361e-05
york|1.0536757791906628e-05
angle|1.0319431650018806e-05
claim|1.0230591007298422e-05
toss|1.0007535367212717e-05
building|9.942406714099059e-06
bloody|9.792091708944826e-06
administration|9.74462046241493e-06
various|9.730934790879576e-06
anti-white|9.632860299184635e-06
requirements|9.512716208954432e-06
upon|9.483921152009244e-06
reserved|9.454936880321874e-06
elites|9.451851121244914e-06
fairy|9.322298853519619e-06
top|9.24918220442829e-06
women.gee|9.24515056517361e-06
suppose|9.242419503373983e-06
compete|9.182940730915317e-06
quickly|9.112992824111821e-06
tennessee|9.07774489261501e-06
impossibility|9.020565781220033e-06
mess|8.952349596616726e-06
dog|8.75953981493982e-06
chicongo|8.738979161804216e-06
cause|8.639067762501874e-06
unable|8.607500811562967e-06
procrastinating|8.468265811968164e-06
motives|8.103104563028651e-06
...........|8.033828676231097e-06
tried|7.902568349910222e-06
union|7.902568343930242e-06
ai|7.893093809275422e-06
took|7.866932556176433e-06
identifying|7.751144434907349e-06
unfortunate|7.547489465697943e-06
islamic|7.304509300481609e-06
helicopter|7.268530019421959e-06
spent|7.0745296311525915e-06
multiple|6.864695916036153e-06
elated|6.850910385813869e-06
becoming|6.8432270963317295e-06
video|6.8373836516479896e-06
elite|6.798050925138204e-06
mc6521|6.63995997485667e-06
flrlegal|6.322054675144195e-06
milwaukee|6.21039376369481e-06
system|6.200101764864099e-06
customized|6.0981289448758245e-06
govt.|6.06448412276972e-06
expected|6.037865513494825e-06
…|6.00377344237859e-06
colors|6.00377344237859e-06
non|6.00377344237859e-06
luck|5.835620219233418e-06
buying|5.825852726702298e-06
carve|5.4224440124389e-06
break|5.354983469496588e-06
lawyers|5.326343125546217e-06
for/criticized|5.294427255955506e-06
simple|5.174070483080569e-06
dumped|5.1152387500044155e-06
narratives|5.004947894371447e-06
beast|4.956061721617111e-06
overdue|4.840140518544509e-06
firmly|4.758986498189183e-06
danger|4.7383958814918e-06
killer|4.687529856323892e-06
goes|4.685718982187407e-06
johnson|4.586260961692012e-06
doubt|4.5615165591048134e-06
eastern|4.51575333938871e-06
paternity|4.503889558793439e-06
culture|4.49538755026108e-06
thee|4.46527828086968e-06
qualification|4.40780084201009e-06
defending|4.396483687142952e-06
christ-like|4.356273918504349e-06
big|4.256070793175162e-06
seem|4.128932357284048e-06
treatment|4.071484681314816e-06
tests|4.064819170324085e-06
decent|4.006113463969474e-06
digging|4.0059785276231045e-06
employment|3.9718212268818455e-06
temp|3.963206986418779e-06
disagreement|3.688285477831954e-06
coffee|3.5361870616295675e-06
relatives|3.4859829332136357e-06
barker|3.4811651329575034e-06
confusec|3.466166661936221e-06
hated|3.2708407517282343e-06
quota|3.258039571823409e-06
checked|3.2194590090822394e-06
educational|3.202714962284699e-06
esp|3.1513923157699963e-06
physically|3.070325539857136e-06
available|3.0232811366925503e-06
allowing|2.9182376584262053e-06
non-citizens|2.709051428343598e-06
assinine|2.68807450614033e-06
priven|2.6850863753091757e-06
imploded|2.6463133922118563e-06
insideout26529|2.6095782392298436e-06
working|2.5707700300527544e-06
dim|2.5684214565169228e-06
kid|2.5074146401536696e-06
telepromter|2.48809611394016e-06
line|2.4573158832033534e-06
legitimately|2.4439059874733087e-06
idea|2.436869817550255e-06
keeping|2.389546974261075e-06
penny|2.3438338352567487e-06
custody|2.3260702134982315e-06
waty|2.308806747891691e-06
grandparents|2.2699559142563954e-06
might|2.2578766697005017e-06
clips|2.251113926068943e-06
reasons|2.2445615285362187e-06
cities|2.2197692826625175e-06
hypocrite|2.215040589437223e-06
brain-dead|2.1494906446051426e-06
followers|2.14629563011719e-06
founder|2.1389715753630435e-06
deflected|2.1157540247953396e-06
'victims|2.101168179311094e-06
babies|2.0643460074351386e-06
wright|2.0302943078531753e-06
property|2.01776898514558e-06
received|2.016925805799004e-06
knife|2.0094597084241593e-06
companies|1.9981492602723426e-06
babylonians|1.963483971363628e-06
semites|1.9605079739487118e-06
strict|1.9551002101658692e-06
joke|1.9012631202974142e-06
1/2|1.8986816503951655e-06
po|1.881234071021698e-06
owned|1.7416838414530315e-06
equality|1.728631419861681e-06
minority|1.7125571828505892e-06
w|1.6441808460943009e-06
local|1.635989545750606e-06
closely|1.6232729486365117e-06
crowd|1.5824859840257192e-06
traumatic|1.5432813774252097e-06
coin|1.5361696346680703e-06
scholarships|1.5034782805350329e-06
products|1.4983081965308228e-06
lands|1.4943553162116707e-06
genetic|1.4516946827009968e-06
e.|1.4445640313795504e-06
liberalbeliefs|1.419048388325865e-06
held|1.3852748111047976e-06
speculations|1.3806614875155887e-06
training|1.36192261272569e-06
discriminate|1.3341718761001237e-06
honoring|1.2798040313439935e-06
insulated|1.241460850587295e-06
march|1.2328522686357725e-06
wanting|1.2304534022628194e-06
discrimination|1.2251985132138508e-06
endless|1.2171737960642303e-06
simply|1.2122674321018877e-06
michells|1.203250810471991e-06
northern|1.1972864546017093e-06
boat|1.1899925609597861e-06
supposed|1.1897019887812935e-06
african|1.1566490995560227e-06
reverse|1.1538289835881355e-06
cards|1.1477282540051225e-06
folks|1.1275857316311785e-06
alike|1.1185066369536025e-06
stupidity|1.1021063654581554e-06
woof|1.0717013757749804e-06
advocates|1.0690874766151477e-06
thru|1.058678967890992e-06
snatched|1.0491093742352166e-06
ethnic|1.032930442660766e-06
inner|1.0140652737813926e-06
ships|1.0047327914444413e-06
results|9.903637197068285e-07
reminded|9.85614433695351e-07
lions|9.73060454767527e-07
bern|9.627356129298335e-07
feds|9.225997573577388e-07
cesspool|8.933352509732373e-07
somebody|8.888340112071328e-07
seanny|8.332141077325136e-07
mamma|8.282998167901053e-07
vacation|8.125163508898581e-07
marches|8.029559157642169e-07
attempting|7.950598176336029e-07
latino|7.941691208102065e-07
lots|7.783494358704068e-07
george|7.69800095378315e-07
dealt|7.155107995663696e-07
free|7.11689057239341e-07
violently|7.06327767934327e-07
push|6.98265926357312e-07
thankless|6.626346266633713e-07
naval|6.414680302491149e-07
responsible|6.38161134251538e-07
contribute|6.376867837152635e-07
loyal|6.263211240234708e-07
dershowitz|6.066491682776842e-07
china|6.049007266257968e-07
kidnapping|5.967348582535885e-07
charity|5.933063459821765e-07
win|5.847555957065959e-07
sharon|5.799835518228067e-07
11,000|5.693466099913703e-07
baltimore|5.68104538901217e-07
biblical|5.645422105257452e-07
rio|5.642919604698094e-07
baby|5.511739874966476e-07
fact|5.462495433800667e-07
didnt|5.458700520479074e-07
blowing|5.390352574957192e-07
hospitals|5.185353792569459e-07
spoiled|5.022184129867819e-07
blamed|4.950978772289006e-07
deportation|4.69155477369338e-07
agencies|4.614976454086458e-07
throwing|4.6050983182693117e-07
family|4.4393518125398434e-07
divided|4.4241436071257313e-07
taxes|4.33947266775477e-07
reading|4.282866925227445e-07
flows|4.234805912162187e-07
farce|4.16624411419411e-07
protection|4.132046026728514e-07
gilt|4.1317297967729564e-07
granting|4.13151169564819e-07
appealing|4.1312093027218876e-07
integration|4.128373864098478e-07
farms|4.128014860359564e-07
safely|4.127105047662197e-07
recognition|4.1265222556210346e-07
brake|4.1253423094718993e-07
thereof|4.119036171885906e-07
individuals|4.104269799228474e-07
released|4.063511469598273e-07
..............|4.0341077464731273e-07
emotions|4.029276367667478e-07
apprehension|4.013284159913657e-07
refuge|4.004741210774594e-07
sustenance|3.9301919798617744e-07
hillry|3.927471083443947e-07
tears|3.8795691766339914e-07
arab|3.8583162796363654e-07
.....|3.8566381703116044e-07
tubos|3.831093950989104e-07
programs|3.7933989903374607e-07
brussels|3.7706031548416276e-07
hrc|3.723542382649825e-07
trail|3.6922801215129736e-07
tgs|3.6409173483048353e-07
voters|3.623893203820895e-07
ferguson|3.6149000573510015e-07
indited|3.6003933739270884e-07
locker|3.5730164846814463e-07
developed|3.491060547533564e-07
fixed|3.4434198463717537e-07
punches|3.347366172436196e-07
underground|3.345421594003751e-07
weapon|3.2968729307949035e-07
props|3.24283253327647e-07
'em|2.9618403768957527e-07
portray|2.9232881318175787e-07
sue|2.853799547664551e-07
breeze|2.76242793605602e-07
protesters|2.655134533346981e-07
